#{"t_start": 1770186661.5558243, "env_id": "None"}
r,l,t
-177.775258,345,21.716193
-146.712594,345,41.942445
-92.099119,345,61.055614
-172.165695,345,80.439631
-132.273515,345,99.827502
-127.258537,345,120.075058
9.12483,345,138.935441
-105.498137,345,158.748301
-190.01305,345,178.46903
-84.69095,345,197.465343
-153.300778,345,216.833272
-188.174102,345,236.991535
-180.377199,345,255.89612
-105.514653,345,275.37179
-169.028814,345,332.373835
-12.031377,345,351.310844
-233.282545,345,371.301979
-91.334683,345,390.689936
-131.994401,345,410.014739
-38.385294,345,429.858478
-119.40235,345,449.748771
-228.291778,345,469.195178
-168.362394,345,489.352906
-127.267608,345,509.112497
48.681306,345,528.116826
-114.983428,345,548.524424
-53.127395,345,568.039335
-54.741714,345,587.010548
-123.494885,345,643.770789
-117.713559,345,664.153713
-100.612127,345,683.031512
-100.372857,345,703.344551
-62.361824,345,723.13758
-178.09922,345,741.789669
13.796809,345,761.105076
-220.957998,345,781.76561
-373.467302,344,800.980253
-147.149288,345,820.879125
-12.887233,345,840.527321
-162.776517,345,859.345505
11.170963,345,879.201317
-128.105412,345,898.943213
-146.877666,345,918.904667
-200.568902,345,975.490928
-235.612422,345,995.94184
-85.579376,345,1016.188009
-201.754084,345,1036.859419
-30.847066,345,1057.201289
-110.149254,345,1077.858481
-96.576,345,1096.795178
104.35918,345,1117.322629
-164.426108,345,1137.31105
-171.150687,345,1156.832794
-143.871827,345,1176.75222
-143.792563,345,1196.616188
-53.110729,345,1216.390289
-138.464003,345,1236.18568
-166.029026,345,1292.894859
-141.297333,345,1312.836868
-139.982273,345,1332.92914
-187.123142,345,1352.863178
-140.560739,345,1372.577872
-151.942569,345,1393.316053
-2.025248,345,1413.129405
-85.855576,345,1433.889143
-60.426225,345,1455.042107
-88.682306,345,1475.873314
-64.923021,345,1495.530757
-161.947676,345,1515.821417
-163.30278,345,1535.275587
-158.889563,345,1554.949148
-193.35518,345,1575.188422
-145.523458,345,1632.550931
-49.522729,345,1652.333711
-0.958697,345,1672.296584
-182.110574,345,1693.112888
-99.674231,345,1712.376642
-122.690876,345,1732.780244
-92.792348,345,1753.291936
-1.223504,345,1772.729415
-143.202947,345,1793.087448
-157.604726,345,1812.957696
5.815005,345,1832.968486
-83.550069,345,1853.073734
-154.033884,345,1873.645944
-157.629172,345,1893.73587
-34.332375,345,1950.459351
-185.830404,345,1970.735795
24.261555,345,1990.209626
37.423702,345,2010.861979
-87.604916,345,2031.254408
-162.147278,345,2051.042411
-82.728364,345,2071.509425
-126.024136,345,2091.311946
-177.490519,345,2111.903383
-152.164868,345,2131.652844
-76.539836,345,2151.405746
-127.419529,345,2171.138832
-157.119741,345,2190.975382
-113.393653,345,2211.397783
-92.741551,345,2231.409771
19.742252,345,2287.828966
-36.637198,345,2307.726393
19.288629,345,2327.9995
-73.10556,345,2347.920659
-158.897355,345,2368.731829
-101.194605,345,2388.774087
-230.137844,345,2408.507479
-130.880621,345,2428.835117
-101.434792,345,2449.689739
-161.851745,345,2469.299784
-26.570921,345,2489.268915
-131.904743,345,2510.907908
-128.147598,345,2530.710063
-56.244493,345,2550.795727
-149.998556,345,2607.74454
-69.911897,345,2627.405852
-74.795988,345,2647.699482
-101.38153,344,2667.786978
-80.525781,345,2686.731199
-191.640481,345,2707.229764
-63.885114,345,2727.826312
-174.802633,345,2746.953819
-55.710996,345,2767.752948
-192.617251,345,2787.852534
-145.160075,345,2807.402457
-128.936855,345,2827.759919
-77.160601,345,2847.372392
-205.078583,345,2867.071023
-160.924863,345,2887.088034
-80.759007,345,2943.46735
-130.903356,345,2962.893688
-181.435818,345,2982.952651
-71.234041,345,3003.11726
-74.343532,345,3022.532491
-156.408423,345,3042.690817
-41.26934,345,3063.427468
41.944644,345,3083.294365
-112.898615,345,3103.626761
-101.8302,345,3124.424184
-211.482524,345,3144.032104
-213.8536,345,3163.269666
-1.482847,345,3182.683535
-151.709485,345,3202.564896
-93.175204,345,3258.798102
-136.466378,345,3279.497606
8.055529,345,3300.125494
-112.722934,345,3320.337179
-132.975026,345,3340.518433
-95.299262,345,3360.534774
-113.399007,345,3379.866467
-125.082895,345,3399.613068
-66.48116,345,3419.5609
-153.193429,345,3439.099807
-32.756212,345,3459.099838
-82.580876,345,3479.348158
-155.540983,345,3498.674654
43.402557,345,3519.505233
3.877271,345,3539.595199
-53.082664,345,3596.646343
-56.641934,345,3616.830031
-111.484738,345,3637.775198
54.118162,345,3657.404694
-155.410752,345,3677.696781
-11.886939,345,3697.95916
-205.566222,345,3716.989552
-55.828438,345,3738.051828
-141.379151,345,3758.488198
-113.698913,345,3777.708673
-153.448435,345,3798.458108
-74.970183,345,3818.851263
-208.925813,345,3838.03762
-208.229393,345,3858.369766
-23.591287,345,3915.107016
-11.679363,345,3935.095088
-175.740681,345,3954.533812
-35.743176,345,3974.725959
