#{"t_start": 1770106217.4840472, "env_id": "None"}
r,l,t
-149.534486,345,36.644819
-364.149212,345,57.360729
-37.484645,345,73.622327
-29.741128,345,91.395135
-82.097139,345,108.013118
-208.640437,345,124.48669
-81.145359,345,139.691811
-147.369295,345,156.738328
-153.589169,345,173.746017
-195.908914,345,189.794057
-126.506372,345,206.869744
-139.005752,345,223.639755
-95.791757,345,240.91561
69.486839,345,257.099704
-93.13944,345,303.441252
-251.975458,345,320.332782
27.554181,345,338.124332
-217.35432,345,355.936634
-201.732003,345,371.512367
-138.024336,345,388.654298
-178.489813,345,406.111771
-124.041173,345,423.213503
-206.706651,345,440.106573
-205.15543,345,456.786192
-121.136125,345,474.217125
-113.873776,345,491.390569
13.634279,345,508.348963
-188.556407,345,525.025066
-21.200749,345,573.528963
-134.699423,345,590.506449
-84.633291,345,607.551111
-37.301793,345,625.808459
-98.234172,345,643.044322
-124.459022,345,660.1746
-228.229001,345,677.31665
-148.494045,345,694.222905
-1.081604,345,711.107406
-178.294169,345,728.723133
-285.963653,345,745.723319
-133.306991,345,763.493044
-92.448295,345,781.791961
-203.538641,345,799.277057
-81.939053,345,818.348654
-84.610104,345,865.33408
-287.392363,345,882.819455
-159.482658,345,899.993845
-38.965319,345,917.488475
-258.839528,345,935.227173
-148.674432,345,952.344883
-131.783111,345,968.872512
-179.3902,345,986.791949
-173.521503,345,1004.101374
-197.36849,345,1020.892904
-139.42848,345,1039.781083
-188.502468,345,1056.529099
-124.340556,345,1073.776503
-127.202806,345,1092.685788
-195.774803,345,1139.329966
-106.789111,345,1156.526137
-287.798409,345,1173.50144
-215.750174,345,1191.398326
-193.032774,345,1208.107298
-98.373409,345,1226.359354
-154.778083,345,1244.575493
-138.387949,345,1264.262663
-27.603692,345,1283.711456
-88.391009,343,1301.229003
-14.607001,345,1318.636693
-110.665593,345,1337.614893
-241.701207,345,1354.684202
-205.156858,345,1373.352713
34.855257,345,1391.121334
75.010476,345,1440.17657
-95.871915,345,1457.559296
-68.221405,345,1476.579847
-224.106252,345,1493.605326
-120.386934,345,1511.078245
-57.364436,345,1530.440502
-42.232261,345,1547.804636
-279.414957,345,1565.735631
-141.152386,345,1585.24648
-3.370607,345,1602.720154
-84.924444,345,1620.713628
-147.739829,345,1638.982842
-248.12842,345,1658.50754
-195.673353,345,1675.401571
-145.603711,345,1723.993762
-146.150672,345,1742.88893
-83.607619,345,1760.345635
-64.782549,345,1779.216841
-160.880303,345,1799.583327
-96.390741,345,1817.671066
-123.990703,344,1835.6154
-146.185944,345,1853.785214
-223.225377,345,1872.463863
-84.020239,345,1891.589808
-66.428048,345,1910.218473
-95.653556,345,1928.907613
-110.609959,345,1947.746977
-44.741672,345,1964.826002
-137.755787,345,1982.719328
-7.729029,345,2031.693605
-9.438439,345,2050.947339
