#{"t_start": 1770106217.4810941, "env_id": "None"}
r,l,t
-149.852198,345,36.644147
-44.267333,345,57.365484
-15.049911,345,73.592
-135.324961,345,91.38372
-64.793988,345,108.034159
-239.985374,345,124.494583
-35.520688,345,139.682721
-260.22776,345,156.673283
-168.250022,345,173.743038
-62.619566,345,189.780708
-156.259068,345,206.907327
-3.262087,345,223.640392
-185.318537,344,240.811691
38.318725,345,256.99538
-66.165837,345,303.284962
-122.94774,345,320.149154
-230.669796,345,337.936157
-203.468989,345,355.834804
-238.907645,345,371.410862
-157.009116,345,388.538131
-127.720871,345,405.908603
-304.09689,345,423.095456
-192.080487,345,439.963225
-17.914289,345,456.586926
-138.60794,345,474.109741
-119.63916,345,491.215067
5.132437,345,508.209079
-109.374582,345,524.885867
-297.569689,345,573.329967
-167.810186,345,590.355704
-116.62448,345,607.461148
-189.547952,345,625.653129
-78.393874,345,642.917657
-98.142149,345,660.075311
-172.416009,345,677.221891
-173.574973,345,694.08846
-257.315039,345,710.950202
-215.712436,345,728.622551
-174.258353,345,745.589866
-147.35589,345,763.339826
-162.86603,345,781.607484
-164.494113,345,799.10274
-187.455538,345,818.243174
-124.016278,345,865.148079
-123.693729,345,882.735411
-10.021203,1,882.809427
-265.258054,345,899.996797
-169.91442,345,917.510622
-174.824035,345,935.23013
-286.04554,345,952.353842
-141.717148,345,968.886837
-272.204569,345,986.779113
-121.823114,345,1004.122591
-185.137749,345,1020.896827
-74.268308,345,1039.782547
-215.044646,345,1056.53093
-165.932037,345,1073.761826
-188.093843,345,1092.664086
-206.112116,345,1139.282567
28.141051,345,1156.519548
-227.128192,345,1173.498393
-228.284905,345,1191.406545
-186.564265,345,1208.130338
-137.060187,345,1226.383428
-154.017662,345,1244.574109
-122.062965,345,1264.293566
-259.069732,345,1283.702157
-114.546872,345,1301.434707
-245.857159,345,1318.843854
198.408169,345,1337.834716
-135.753593,345,1354.92619
-274.471703,345,1373.641028
-363.460875,345,1391.335789
18.878642,345,1440.426471
-169.287673,345,1457.800034
-142.944691,345,1476.77728
-251.167741,345,1493.920319
-214.390187,345,1511.38562
45.551049,345,1530.646904
-182.838942,345,1548.073991
-159.907723,345,1566.008301
-228.063536,345,1585.574561
-223.929682,345,1603.024366
-86.230603,345,1620.955988
12.728692,345,1639.326725
-6.498407,345,1658.830673
-226.945382,345,1675.651389
-106.177563,345,1724.212113
-16.832398,345,1743.116773
-181.438797,345,1760.585714
-140.114433,345,1779.528449
-206.203792,345,1799.872704
-192.924685,345,1817.885285
-250.480504,345,1835.92885
-18.875347,345,1854.120476
-4.743076,345,1872.923591
-307.956132,345,1891.915485
