#{"t_start": 1770106217.475323, "env_id": "None"}
r,l,t
-179.695172,345,36.659838
-191.39945,345,57.372729
42.237265,345,73.609261
-137.522318,345,91.412793
-211.588051,345,107.984296
-106.250306,345,124.508461
-259.958865,345,139.699284
-126.505293,345,156.725171
-247.442803,345,173.752303
-276.898645,345,189.848989
-151.28333,345,206.86947
-177.692291,345,223.649565
-7.270592,345,240.910078
-26.656361,345,257.107407
-126.183376,345,303.433262
-123.672567,345,320.269354
-140.493045,345,338.12622
-99.906265,345,355.947203
-210.775075,345,371.523844
-182.473962,345,388.66203
-318.648332,345,406.125397
-34.332318,345,423.215684
-273.589792,345,440.188505
-211.155133,345,456.769212
-207.121827,345,474.20493
-151.603833,345,491.402627
-244.879113,345,508.374164
-95.223899,345,525.022601
-53.268699,345,573.521139
-62.912157,345,590.517213
-193.475454,345,607.565023
-132.673938,345,625.795133
-176.221304,345,643.058003
-214.429359,345,660.18478
-205.813076,345,677.338073
-235.521434,345,694.232814
-211.191403,345,711.115876
-68.530969,345,728.734328
-211.137535,345,745.751517
-187.712208,345,763.50395
-260.631788,345,781.793635
-293.41468,345,799.274675
-35.914095,345,818.357044
-151.245474,345,865.332217
-145.598649,345,882.827798
-225.939589,345,900.004272
-60.465499,345,917.51313
-250.597646,345,935.224111
-197.382192,345,952.353751
-181.264067,345,968.877993
-134.86046,345,986.78218
-151.058436,345,1004.131532
51.185883,345,1020.892684
-82.102008,345,1039.775881
-320.228531,345,1056.539228
-291.187266,345,1073.791931
-43.488639,345,1092.705651
-203.511039,345,1139.308635
-83.436984,345,1156.534963
-208.474001,345,1173.51296
-73.997479,345,1191.407056
-72.562697,345,1208.128673
-153.566149,345,1226.411618
-243.849366,345,1244.57625
7.57366,345,1264.271007
-190.60556,345,1283.69913
9.018413,345,1301.452975
-105.158718,345,1318.865599
-40.141078,345,1337.826207
-177.770808,345,1354.922433
-248.952785,345,1373.641399
-165.73387,345,1391.354877
-230.048535,345,1440.424086
-111.597085,345,1457.823624
-159.345583,345,1476.798493
-108.896588,345,1493.945571
-180.487569,345,1511.397363
-205.108472,345,1530.665233
-187.746795,345,1548.102173
-167.42744,345,1566.014931
-52.945092,345,1585.564646
-59.212647,345,1603.029959
-128.090885,345,1620.964266
-16.179143,345,1639.341215
34.467544,345,1658.837384
-185.762498,345,1675.667025
-80.174571,345,1724.205051
-114.210098,345,1743.121759
-131.258435,345,1760.609622
-115.506428,345,1779.532094
-191.854506,345,1799.886081
-168.873149,345,1817.896998
-109.803313,345,1835.949917
10.524331,345,1854.111351
-89.663667,345,1872.933295
-227.885845,345,1891.933611
-40.464222,345,1910.661967
-80.509767,345,1929.307578
-110.851328,345,1948.184817
-97.246422,345,1965.146187
-71.074765,345,1983.065724
-241.661111,345,2032.179273
-387.169994,345,2051.284405
-191.69118,345,2069.242125
-261.735419,345,2086.542795
