#{"t_start": 1770106217.4949787, "env_id": "None"}
r,l,t
-66.777771,345,36.629708
-95.413254,345,57.349747
-82.919024,345,73.62945
-115.644818,345,91.369034
-58.989668,345,108.000855
-125.685004,345,124.477559
-59.125982,345,139.675977
-262.253378,345,156.690282
-100.914556,345,173.729264
-121.793449,345,189.811461
-252.359374,345,206.830835
-225.193777,345,223.629945
40.462087,345,240.904679
-257.579968,345,257.088265
-166.52622,345,303.414551
-183.889332,345,320.295822
-67.564266,345,338.08912
-575.359682,345,355.918791
-110.961995,345,371.50563
-140.510744,345,388.644187
-56.022403,345,406.026793
-175.996925,345,423.191019
-223.180281,345,440.086943
-139.004561,345,456.763299
40.421859,345,474.207626
-105.76105,345,491.359435
-213.241521,345,508.392276
-255.298171,345,525.012711
-92.438906,345,573.51207
-8.119569,345,590.502839
-305.613936,345,607.553
-124.875269,345,625.797229
-219.298545,345,643.037151
-204.462246,345,660.165126
-235.304539,345,677.321879
-235.879279,345,694.218776
-201.537413,345,711.093964
-91.447677,345,728.714158
-147.374932,345,745.725274
-111.614624,345,763.487591
-157.531391,345,781.727684
-34.612521,345,799.245637
-186.583966,345,818.339718
-73.981254,345,865.31386
-233.137676,345,882.823218
-6.577244,345,899.982602
-148.916284,345,917.493478
-151.623762,345,935.218536
-213.963991,345,952.337462
-192.487391,345,968.875571
-136.196969,345,986.779722
-102.523883,345,1004.111881
-259.351681,345,1020.864822
-119.017044,345,1039.755011
-175.205014,345,1056.518161
-116.253753,345,1073.74364
-25.615904,345,1092.656793
-65.055547,345,1139.2771
-25.558029,345,1156.514219
-37.904404,345,1173.490632
-161.567138,345,1191.40389
-46.103163,345,1208.096277
-29.389767,345,1226.375594
-149.971265,345,1244.554484
-108.193295,345,1264.24636
-118.200661,345,1283.706877
-245.076024,345,1301.431963
-217.598726,345,1318.843697
-237.810376,345,1337.821055
-215.32776,345,1354.902011
-120.32995,345,1373.625822
-89.952712,345,1391.319326
-226.411543,345,1440.412523
-212.448844,345,1457.792239
38.460515,345,1476.776443
-4.341016,345,1493.924731
-197.871402,345,1511.37272
-204.628525,345,1530.635819
-175.826009,345,1548.080761
-170.014273,345,1565.997907
-252.352889,345,1585.536805
15.678957,345,1603.022854
-125.341668,345,1620.941855
-98.016742,345,1639.308383
-131.530255,345,1658.802548
5.979223,345,1675.634113
-282.198742,345,1724.194624
-254.267215,345,1743.119301
-282.044179,345,1760.556972
-199.59907,345,1779.490944
-131.333288,345,1799.859766
270.367454,345,1817.879756
-105.187267,345,1835.930262
-192.017062,345,1854.101665
-169.253865,345,1872.910762
-191.7393,345,1891.900448
-45.062829,345,1910.647486
-118.069086,345,1929.271614
-133.885855,345,1948.141777
-195.441438,345,1965.138621
-190.606098,345,1983.048606
10.031908,345,2032.14146
4.282989,345,2051.248701
-84.894463,345,2069.222469
-96.526314,345,2086.497572
-165.789295,345,2104.467791
-145.508244,345,2122.78584
-146.675822,345,2141.275751
-763.010067,345,2160.259741
-139.148124,344,2180.608964
-39.694393,344,2200.398743
-124.243519,345,2218.841253
-93.831277,345,2238.025165
-149.872864,345,2256.140142
-235.337215,345,2275.394414
-108.418163,345,2323.316786
-263.169936,345,2342.763422
-55.275646,345,2360.546031
-242.470941,345,2379.234243
-77.693777,345,2398.77063
105.080911,345,2416.856177
-87.982116,345,2434.75015
-116.349557,345,2451.740499
-348.019054,345,2470.810654
-140.090675,345,2489.830544
-143.426547,345,2508.305984
-226.412555,345,2525.521275
-290.154938,345,2544.768307
47.425958,345,2563.192391
-23.632886,345,2583.526738
-7.829782,345,2632.394019
31.331592,345,2651.189151
-85.438953,345,2669.982776
-149.69053,345,2689.689445
-305.864071,345,2708.934107
-162.288676,345,2727.79352
-114.115164,345,2747.588235
261.507148,345,2766.83306
-297.633861,345,2785.167773
-224.785824,345,2802.648669
-125.609744,345,2822.089648
-5.080874,345,2841.137697
-107.238025,345,2860.724097
-207.371379,345,2878.088862
-26.135998,345,2926.546877
-105.611298,345,2945.549795
-31.951947,345,2964.257845
-154.660632,345,2981.674893
-179.628496,345,2999.787175
-237.8269,345,3018.429563
-178.457414,345,3036.950854
-87.40852,345,3055.287667
-129.36544,345,3074.415904
-213.833266,345,3093.337127
49.48674,345,3113.419125
-192.535621,345,3132.690691
-16.750239,345,3151.557236
-222.359962,345,3170.35427
-203.550836,345,3189.32783
-222.991377,345,3239.529586
-71.725479,345,3257.985627
-171.879472,342,3277.969648
-90.020533,345,3296.122427
-35.71579,345,3315.260204
-150.177356,345,3333.690206
-277.266482,345,3353.243807
-255.959443,345,3372.693412
-109.54366,345,3392.135705
-26.842836,345,3410.283933
-124.956807,345,3427.756956
-138.407178,345,3446.076286
-74.098608,345,3465.20041
137.800962,345,3483.293554
-187.907555,345,3533.342162
-122.029431,345,3551.924737
-146.332227,345,3570.942095
37.228347,345,3590.402276
-230.251529,345,3608.262254
-173.332855,345,3627.108723
-265.268544,345,3645.816285
-137.328987,345,3664.213067
203.271055,345,3683.550779
-126.797794,345,3703.635749
-243.033716,345,3722.275764
-14.952822,345,3740.759409
-172.123891,345,3759.963849
27.179567,345,3778.28115
81.147553,345,3798.232659
-253.094413,345,3848.59904
-973.826643,345,3867.126738
-82.405765,345,3885.149662
-313.196032,345,3904.067621
-225.332902,345,3921.206302
-63.563186,345,3938.322839
-143.812814,345,3956.391345
-30.640041,345,3975.553373
-17.169769,345,3993.603806
-57.483797,345,4012.613318
-117.929181,345,4031.987073
-196.189113,345,4050.902401
-162.628365,345,4069.973537
-233.595157,345,4089.647421
-93.943463,345,4138.783076
-136.34442,345,4157.619249
-35.644365,345,4176.289616
261.36918,345,4194.95395
-104.038499,345,4214.412899
-118.607898,345,4233.370305
-111.873513,345,4251.254523
-24.825567,345,4270.286568
-178.643121,345,4289.13219
-237.549663,345,4307.734351
-227.901319,345,4326.758681
-9.945124,345,4346.728054
-116.113813,345,4364.774357
-90.298937,345,4383.323645
-247.794587,345,4402.629354
-215.189963,345,4452.224488
-186.445396,345,4470.775966
-30.818264,345,4490.584357
-60.743173,345,4508.874496
-47.48423,345,4527.485076
-273.425954,345,4546.223428
-149.680008,345,4564.753071
-166.539589,345,4583.266898
16.849915,345,4602.797379
-122.451919,345,4622.381608
-292.420893,345,4642.165441
-185.422822,345,4662.044774
-163.120711,345,4680.288142
-88.340677,345,4699.04083
-4.158447,345,4749.6305
-161.920085,345,4767.808572
-15.841473,345,4786.530637
-131.742152,345,4807.046999
