#{"t_start": 1770106217.4887977, "env_id": "None"}
r,l,t
-218.260923,345,36.658207
-169.088631,345,57.35849
-93.190177,345,73.645453
-196.063938,345,91.394898
-76.826528,345,107.985211
-61.603435,345,124.485582
-46.673025,345,139.684171
-186.105853,345,156.716914
-45.597028,345,173.733878
-203.552765,345,189.842565
-9.99009,1,190.007753
-241.009053,345,207.09858
-72.404478,345,223.798528
-104.784003,345,241.063807
-198.974717,345,257.247114
-185.389068,345,303.618773
116.37533,345,320.502562
-193.601913,345,338.32462
-86.107742,345,356.09068
-148.864123,345,371.669737
-128.25071,345,388.799062
-129.804926,345,406.314697
-183.504008,345,423.436157
-93.696191,345,440.304653
-115.189336,345,456.964442
-224.417056,345,474.36237
-202.331136,345,491.574752
-175.471685,345,508.549145
-87.546983,345,525.22653
-266.760851,345,573.690255
-220.240805,345,590.648073
-98.244264,345,607.712243
-227.111914,345,625.96158
-15.195348,345,643.193711
-192.980212,345,660.300547
-192.418364,345,677.46818
-245.941114,345,694.385653
-141.28474,345,711.263046
-380.331458,345,728.874928
-265.013224,345,745.889591
-180.450704,345,763.651878
-175.636114,345,781.936541
-241.868801,345,799.435812
-254.687405,345,818.468654
-17.903738,345,865.493895
-74.580488,345,882.960583
-212.040371,345,900.155401
-225.400235,345,917.650157
-196.717701,345,935.367693
-61.38304,345,952.50371
-192.23151,345,969.050922
-122.593011,345,986.95803
-87.843642,345,1004.246508
-176.678031,345,1021.0377
-131.865625,345,1039.906488
-64.817643,345,1056.670595
-190.869395,345,1073.946672
-124.749793,345,1092.824811
-174.673947,345,1139.4593
-19.243216,345,1156.676401
-241.953718,345,1173.644923
-96.7723,345,1191.535057
-165.066607,345,1208.267822
-64.831299,345,1226.543523
-224.936056,345,1244.69355
-196.89133,345,1264.473495
-189.508351,345,1283.857984
-243.516271,345,1301.594415
-142.863192,345,1318.976289
50.540494,345,1337.97955
-223.303668,345,1355.068931
-179.819549,345,1373.784346
-17.831195,345,1391.433516
-151.001585,345,1440.548646
-68.351565,345,1457.963222
-250.329836,345,1476.876232
-163.703376,342,1493.604435
-143.902299,345,1511.023896
-54.349877,345,1530.438785
-147.511656,345,1547.80202
-92.541658,345,1565.701585
-189.082706,345,1585.249516
-202.747377,345,1602.715779
-168.340258,342,1620.347108
-116.295959,345,1638.618671
-41.103644,345,1658.149421
-142.334391,345,1675.13283
-15.904485,345,1723.723885
-123.467136,345,1742.624376
-43.878234,345,1760.025888
161.269505,345,1778.890413
-247.74288,345,1799.280156
-177.810047,345,1817.401831
-146.577358,345,1835.396662
-339.635857,345,1853.564216
-79.835267,345,1872.175527
204.208285,345,1891.376657
19.137418,345,1909.904697
-109.234135,345,1928.62353
-106.218726,345,1947.501013
-246.83968,345,1964.623268
-208.785595,345,1982.506618
-69.720244,345,2031.466115
-142.534738,345,2050.732844
-187.793299,345,2068.633139
43.750175,345,2085.851418
-21.798774,345,2103.827542
-106.618555,345,2122.029471
-235.174687,345,2140.556785
24.711791,345,2159.604575
-107.860445,345,2180.20314
-135.894043,345,2200.094795
-80.838778,345,2218.47141
-254.097908,345,2237.700186
-220.23914,345,2255.749807
-176.105967,345,2274.982127
-146.63209,345,2323.017686
-133.834091,345,2342.440895
-155.927207,345,2360.184314
22.775411,345,2378.843864
170.770019,345,2398.35502
-143.095661,345,2416.538261
-222.779727,345,2434.338382
-19.672938,345,2451.382287
-147.465761,345,2470.499997
-239.242193,345,2489.498622
-162.874101,345,2507.856612
-122.530507,345,2525.121515
-174.131192,345,2544.370908
-142.459645,345,2562.893837
-63.738729,345,2583.058391
-267.181379,345,2631.964693
288.560983,345,2650.746269
20.693547,345,2669.680044
-95.591362,345,2689.277278
-247.004825,345,2708.571431
-187.453115,345,2727.354829
-144.502487,345,2747.239336
-252.661526,345,2766.435442
-74.708065,345,2784.717651
-58.401066,345,2802.286778
-223.353892,345,2821.513901
-185.568668,345,2840.836505
-32.344419,345,2860.293852
-76.7737,345,2877.778
-100.203054,345,2926.118343
-195.452364,345,2945.078836
-56.74255,345,2963.884815
-217.813287,345,2981.357943
-115.140995,345,2999.471056
-217.76799,345,3018.123431
-88.581783,345,3036.548667
-80.516505,345,3054.976537
-95.822071,345,3074.097686
-184.266896,345,3092.843559
19.483313,345,3112.966699
-102.730983,345,3132.36792
19.387326,345,3151.266487
-70.99954,345,3170.034575
-22.053557,345,3188.965538
-319.027941,345,3239.157795
-177.238601,345,3257.628282
19.768019,345,3277.988595
-195.148608,345,3296.104397
-128.54006,345,3315.268009
-181.080794,342,3333.476046
74.124087,345,3353.015417
-291.068441,345,3372.493211
-160.330426,345,3391.827531
-124.353941,345,3410.058775
-52.985412,345,3427.561863
-195.669365,345,3445.782204
-184.018082,345,3464.928603
-375.074886,345,3483.0184
-139.529265,345,3533.034616
-166.006793,345,3551.685724
-155.503529,345,3570.686989
-134.570055,345,3590.067973
-229.534519,345,3608.064742
-288.119469,345,3626.830236
-264.318731,345,3645.537131
-114.610762,344,3663.870075
-182.848266,345,3683.190485
-154.498066,345,3703.375392
-127.803105,345,3721.855265
-231.27324,345,3740.520221
-23.017164,345,3759.574841
-42.29765,345,3777.967732
-24.820956,345,3797.93098
39.974412,345,3848.176502
-115.052889,345,3866.812028
-75.220032,345,3884.723115
-74.78443,345,3903.766012
-171.061284,345,3920.913131
-213.210327,345,3938.019834
44.964895,345,3956.014839
-63.93307,345,3975.140903
-120.361394,345,3993.133235
-100.228213,345,4012.294172
-235.967214,345,4031.587005
-284.101724,345,4050.58533
-223.10291,345,4069.641685
-189.909743,345,4089.189924
-212.003092,345,4138.421437
-85.833162,345,4157.191869
-303.563389,345,4175.82623
-103.175971,345,4194.657304
-184.853524,345,4214.018313
-0.696102,345,4232.933124
-155.131078,345,4250.868929
32.678973,345,4269.870245
-217.814268,345,4288.675238
-117.901578,345,4307.372256
-88.918625,345,4326.318515
-193.553336,345,4346.411678
-74.042878,345,4364.467196
-77.532188,345,4383.001406
-235.177622,345,4402.217866
47.525901,345,4451.817569
-102.751604,345,4470.442832
-117.85611,345,4490.27506
-151.327524,345,4508.504942
-107.219595,345,4527.044129
-156.403922,345,4545.820423
-163.347169,345,4564.428734
-201.193546,345,4582.959315
-289.954472,345,4602.425362
-222.477451,345,4621.931713
-124.10822,344,4641.63487
-43.132435,345,4661.570895
61.02021,345,4679.786028
-171.478177,345,4698.539499
-265.601499,345,4749.143845
-116.890524,345,4767.364942
-95.718455,345,4786.163561
-10.645695,345,4806.60937
30.121995,345,4825.144794
-208.085817,345,4843.241881
-26.627039,345,4861.134752
-185.532901,345,4878.837718
-319.096957,345,4897.619526
-144.992963,345,4916.714436
-98.75728,345,4936.524769
-1.157638,345,4955.34065
-82.13906,345,4974.830919
-57.940353,345,4994.147953
-133.112955,345,5011.893878
-83.74053,345,5061.887111
-196.842039,345,5080.609406
-159.588623,345,5099.123865
-154.292931,345,5117.815307
160.269237,345,5137.074041
-43.755275,345,5156.231027
-202.632208,345,5176.062036
-150.82714,345,5195.338544
-230.961526,345,5214.940913
-231.761396,345,5235.777339
-257.374375,345,5254.465097
-240.307656,345,5273.680545
50.479141,345,5292.62807
-103.813681,345,5310.8324
-89.853183,345,5361.934255
-249.517473,345,5380.446011
-212.39525,345,5399.711689
-27.376418,345,5419.254526
-2.110468,345,5440.425627
-89.270001,345,5459.061036
-116.613269,345,5478.060718
-194.93135,345,5497.631443
-21.677764,345,5517.057646
-118.325422,345,5535.539595
-214.050355,345,5555.83218
-251.63877,345,5575.828231
-80.908082,345,5594.908358
-158.808803,345,5613.128503
-163.441343,345,5632.113591
-171.595065,345,5682.205338
-203.930177,345,5700.329218
-121.978387,345,5718.842878
-252.315957,345,5736.697096
-69.398972,345,5756.635654
-143.54796,345,5775.119227
-180.252467,345,5793.488746
-137.247756,345,5812.672469
-254.334116,345,5831.690131
167.870493,345,5850.794799
-104.44174,345,5869.187275
-227.58825,345,5888.727312
236.781515,345,5908.209548
-240.673629,345,5926.88913
-117.102708,345,5977.438341
-229.001121,345,5996.911406
-183.112875,345,6015.828706
-345.2742,345,6034.706079
-80.842865,345,6054.14337
40.79544,345,6074.030874
-231.432464,345,6092.69491
-182.367056,345,6111.331824
-92.356014,345,6130.108613
-125.309725,345,6148.13343
-56.683555,345,6166.236782
-165.927512,345,6184.053031
-83.600934,345,6203.414067
-316.706276,345,6222.846831
-106.028313,345,6241.598728
-203.945821,345,6291.267042
46.050265,345,6310.681317
-240.70446,345,6329.75054
25.007601,345,6349.481265
-35.066746,345,6369.062831
-18.730059,345,6387.222158
-260.598841,345,6406.062367
-99.48044,345,6426.138541
-211.630558,345,6444.574341
-111.041262,345,6463.316091
-123.380524,345,6483.478187
-115.920389,345,6503.355724
-271.913661,345,6522.715938
-79.411907,345,6543.337561
-163.562195,345,6594.635397
33.080018,345,6612.816617
46.958658,345,6632.214509
-155.409005,345,6650.063602
-59.420297,345,6669.804085
-24.132538,345,6688.467304
-74.5865,345,6706.20154
-168.74444,345,6724.519225
-166.539552,345,6742.146383
-206.857545,345,6760.692075
-180.052218,345,6779.958209
-98.21308,345,6799.41379
-119.801056,345,6819.008877
-56.913316,345,6837.950315
-79.044522,345,6856.61281
-110.325822,345,6906.814195
-50.825179,345,6926.282736
-187.882114,345,6943.873393
-94.223196,345,6963.610796
-302.902583,345,6982.454776
202.2733,345,7000.693717
-1.778302,345,7019.458116
-132.312974,345,7038.891831
-208.318949,345,7059.855958
-163.109394,345,7079.58012
-20.332491,345,7098.545929
-63.699696,345,7118.005955
-106.770463,345,7137.1596
-255.216826,345,7155.27142
-316.523784,345,7206.923944
-220.380173,345,7225.861343
-166.075267,345,7242.96137
-153.243902,345,7263.216984
-165.008525,345,7282.168389
-173.225829,345,7301.120797
-110.832875,345,7321.294225
-212.842269,345,7339.240573
-172.781006,345,7358.698556
-271.61111,345,7377.663777
-165.952018,345,7396.71664
-253.51164,345,7415.048723
-133.296029,345,7433.839191
-270.907144,345,7453.119372
-174.065109,345,7471.090413
-44.554836,345,7522.791795
-199.623911,345,7542.39811
-56.767886,345,7562.209697
-88.067037,345,7583.624773
-295.853158,345,7603.407405
51.136708,345,7622.311139
-50.488207,345,7640.509109
-223.54752,345,7658.481613
-124.221092,345,7678.135933
77.950659,345,7697.341328
-233.724073,345,7716.937964
3.993797,345,7735.542572
-93.026188,345,7753.797872
-97.895724,345,7773.754497
-209.783844,345,7823.680486
-166.42715,345,7843.316551
324.261276,345,7862.32364
-161.283811,345,7882.102041
84.930306,345,7900.76482
-198.396365,345,7920.933235
-180.385294,345,7940.416767
-165.649292,345,7959.709759
-242.0578,345,7979.5053
102.509753,345,7997.953489
-108.659207,345,8015.619508
-125.777368,345,8034.627075
-229.180618,345,8054.553473
-171.602139,345,8073.340652
-44.039121,345,8090.917229
-213.984505,345,8141.351867
-148.344246,345,8159.835403
-52.897276,345,8178.871595
-209.992099,345,8198.495014
-96.701754,345,8216.670085
-200.224977,345,8235.459579
-45.092079,345,8254.662089
-256.061022,345,8274.281946
-8.996971,345,8293.8427
-311.427353,345,8313.413942
-203.799577,345,8332.475948
-211.734283,345,8351.085979
-80.967975,345,8369.596902
-122.352883,345,8389.312602
-193.87518,345,8440.783993
56.660515,345,8459.250959
57.23358,345,8478.587964
-402.807022,345,8498.500016
3.053347,345,8517.729236
-203.228912,345,8537.246575
-122.645569,345,8555.88163
-98.132649,345,8575.100892
-177.434888,345,8595.222716
-57.433395,345,8615.258931
-173.262798,345,8634.662596
-205.931942,345,8653.02991
-296.836349,345,8672.705672
219.557769,345,8691.790363
