#{"t_start": 1770106217.495928, "env_id": "None"}
r,l,t
-257.409622,345,36.63125
-208.286385,345,57.34387
-1.831691,345,73.611306
-81.28489,345,91.397869
-42.210924,345,107.976939
-133.965199,345,124.472588
-100.33856,345,139.676978
15.084766,345,156.710293
-122.247433,345,173.728661
-199.84417,345,189.824106
-84.503031,345,206.860508
-32.473488,345,223.625474
-115.827684,345,240.903875
-146.39492,345,257.088324
-112.827424,345,303.393499
-167.18058,345,320.251216
-250.9804,345,338.060606
-196.248082,345,355.929038
-283.491045,345,371.500487
-100.115333,345,388.642573
-21.526492,345,406.039816
-150.650304,345,423.222199
-370.441168,345,440.118527
-112.614214,345,456.742834
-107.794287,345,474.206782
-200.745146,345,491.393009
-13.56028,39,492.567981
-137.859667,345,510.089501
-428.230576,345,526.744722
-223.53566,345,575.192767
-60.206729,345,592.236049
-223.264841,345,609.230922
-130.97752,345,627.526997
-261.463409,345,644.559108
-98.960766,345,661.881357
-289.887338,345,678.921972
-86.426954,345,695.781233
-334.941387,345,713.155799
-131.982153,345,730.459703
-349.01778,345,747.48402
-181.760524,345,765.366278
-195.543018,345,783.470696
-201.305155,345,800.988619
-197.987766,345,820.726716
-115.704787,345,867.234536
-224.153674,345,884.676927
-126.998248,345,902.359901
-131.998736,345,919.131289
-254.588819,345,937.10332
-215.439631,345,954.223844
-138.475354,345,970.641147
-87.674738,345,988.698925
-76.405274,345,1006.020198
-267.058935,345,1022.810923
-217.268397,345,1041.186416
-293.38335,345,1058.364404
-250.053747,345,1075.839665
-267.515239,345,1094.771366
-49.030845,345,1141.492907
-39.362181,345,1158.770132
-239.272283,345,1175.595592
-81.337566,345,1193.450387
-66.749719,345,1210.320178
-114.653138,345,1228.235816
-49.211984,345,1246.894556
-43.679558,345,1266.478454
183.729932,345,1286.095525
-193.282348,345,1303.685475
3.417015,345,1320.616033
-183.316316,345,1339.841638
-258.189755,345,1356.945447
-212.01556,345,1375.797809
-95.567051,345,1393.183736
-199.604421,345,1442.43403
-187.056998,345,1459.661654
-125.065144,345,1478.738491
-112.13046,345,1495.972732
-172.308332,345,1513.136652
-130.273247,345,1532.52816
-285.045389,345,1550.142206
-222.406816,345,1568.045111
-54.741744,345,1587.543383
-265.206078,345,1605.014323
-173.3444,345,1623.322741
-239.86645,345,1641.23666
-57.592877,345,1660.722032
5.472946,345,1677.90216
-141.007528,345,1726.031886
-360.086844,345,1745.069966
-146.541192,345,1762.923778
-193.573192,345,1781.55599
-195.715281,345,1801.709427
-20.801272,345,1820.552338
-120.875486,345,1837.934928
-146.144368,345,1856.141347
-153.110576,345,1874.770244
-22.437647,345,1893.939358
138.620912,345,1912.733306
-183.179571,345,1931.433471
-62.4467,345,1949.929616
-207.360626,345,1967.086604
-137.377235,345,1985.11942
-85.830828,345,2034.049039
25.697566,345,2053.085492
-138.364119,345,2071.256046
-26.38839,345,2088.446215
9.254321,345,2106.631532
129.168861,345,2124.88045
-204.720639,345,2143.478846
-69.631199,345,2162.428143
-57.688711,345,2182.907529
-203.915439,345,2202.796392
-271.148444,345,2221.260532
-224.243897,345,2240.320849
-198.346526,345,2258.509001
7.262057,345,2277.849667
-161.890614,345,2325.693173
-173.514702,345,2344.943472
-211.026588,345,2363.153008
-164.405796,345,2381.397008
-147.831186,345,2401.152411
-255.908067,39,2403.090064
-56.155808,345,2420.8451
-126.705519,345,2439.147941
-74.334064,345,2456.689437
-197.212813,345,2474.839419
-273.269033,345,2494.162093
-18.790011,345,2512.85724
-248.374716,345,2529.911113
-78.488784,345,2549.2633
-213.730526,345,2568.246868
-289.707897,345,2587.702724
-7.165543,345,2636.9449
-163.39177,345,2655.797593
-131.926132,345,2674.458177
-74.978011,345,2694.056164
-128.572168,345,2713.910032
-348.689083,345,2732.237508
-156.400746,345,2751.956067
-162.910263,345,2771.031268
-191.27607,345,2789.497227
-60.526373,345,2807.250944
-248.168797,345,2826.432843
-119.582079,345,2845.721908
-144.642855,345,2864.701804
-16.652671,345,2882.079292
-213.757291,345,2931.094342
-101.330877,345,2950.048544
-118.334788,345,2968.518004
-22.319648,345,2986.099956
31.091108,345,3003.773743
-147.274277,345,3022.954096
-190.363452,345,3041.056684
-167.165987,345,3059.757777
-86.56494,345,3079.022637
-87.735447,345,3097.90162
-141.723543,345,3117.635336
-147.624957,345,3137.213574
97.2612,345,3155.900723
-158.277675,345,3174.755151
-294.186843,345,3193.448404
-29.059692,345,3243.87091
-118.540519,345,3262.26734
-184.240659,345,3282.587698
-116.308018,345,3301.16296
-131.55766,345,3319.759957
-60.033578,345,3338.358667
8.63965,345,3358.181291
10.23069,345,3377.370038
-31.046225,345,3396.779376
-111.650647,345,3415.315753
-37.607512,345,3432.795828
-118.877054,345,3450.869078
-179.136349,345,3470.28413
-95.782114,345,3488.111811
79.721125,345,3537.618728
173.083414,345,3557.261877
-45.276655,345,3575.391008
-142.265188,345,3595.213086
-128.493164,344,3613.475478
-92.517087,345,3631.662248
-136.785118,345,3650.361145
-9.99009,1,3650.466854
-115.917036,345,3669.538579
-154.88118,345,3688.387659
-73.006624,345,3708.364347
-157.443577,345,3726.984799
-173.637318,345,3745.508805
-59.075652,345,3764.32478
-217.358803,345,3784.11748
-239.907593,345,3802.678123
-49.388469,345,3853.369036
-169.999419,345,3871.543777
-53.241559,345,3890.187532
-95.322561,345,3908.352965
-174.529091,345,3925.27901
-292.188554,345,3943.106138
-236.334255,344,3960.799387
-165.121557,345,3980.331663
-106.482683,345,3998.074002
-303.690109,345,4017.051143
-115.531748,345,4036.68115
24.175683,345,4055.711795
-90.844682,345,4074.345435
-70.595778,345,4093.912228
-227.448444,345,4143.547846
-84.192479,345,4162.311775
-135.824725,345,4180.919777
-67.24941,345,4199.761385
-149.939016,345,4219.037812
-224.663602,345,4238.025121
-188.502888,345,4256.060702
-155.009579,345,4274.904519
-174.955785,345,4293.795496
-84.523011,345,4312.890053
23.860869,345,4331.801654
-102.029197,345,4351.337681
-118.765348,345,4369.850597
-211.001878,345,4388.291871
-166.891229,345,4407.127483
-119.247618,345,4457.663914
-111.211476,343,4475.344824
-197.393165,345,4495.188473
-206.661858,345,4513.623684
-89.41231,345,4532.19144
143.993902,345,4550.937924
-130.05609,345,4569.905202
30.611934,345,4587.82429
-116.772693,345,4607.628766
-19.632338,345,4627.412749
-82.918448,345,4646.764833
-202.091849,345,4666.578011
-136.657689,345,4685.288808
-82.737446,345,4703.635335
-288.330599,345,4754.513762
-152.802306,345,4773.01749
-64.64582,345,4791.303651
0.911467,345,4811.88256
-190.253603,345,4830.482229
-59.321604,345,4847.900736
-179.222412,345,4866.431995
-284.11706,345,4883.933419
-110.811444,345,4903.051586
-79.089005,345,4921.935494
-353.666356,345,4941.774788
30.799552,345,4960.597645
-148.495532,345,4980.355385
-192.414399,345,4999.251976
-166.527968,345,5017.224947
-148.612612,345,5067.265921
-116.516043,343,5086.056362
-254.180742,345,5103.980729
-183.935462,345,5122.903502
-206.615,345,5142.280804
-165.518951,345,5161.461756
-123.983747,345,5181.324967
-207.647013,345,5200.13819
-190.418498,345,5220.270213
-98.000379,345,5240.918957
-322.561811,345,5259.604676
-283.866909,345,5278.484378
-1811.702016,345,5297.631511
-84.372119,345,5315.771945
-114.456128,345,5367.543814
-154.017327,345,5385.818947
-156.112082,345,5404.840995
-223.169638,345,5425.196151
-1.904,345,5445.64046
-84.707638,345,5464.342103
20.002142,345,5483.678066
-86.528376,345,5502.584101
-128.190965,345,5522.076586
-219.97205,345,5541.457557
-122.177189,345,5561.243091
-136.858687,345,5580.905553
-128.547022,345,5600.063798
-208.536928,345,5618.160417
-98.195811,345,5637.418453
348.315081,345,5687.466068
-144.424538,345,5704.870583
-212.359143,345,5724.090907
7.330332,345,5742.193635
-225.478023,345,5761.301029
-117.786104,345,5779.978032
0.596896,345,5798.608727
-253.020532,345,5817.490468
-116.652167,345,5837.0474
-64.496469,345,5856.15494
-168.407405,345,5873.842648
-239.959856,345,5894.015711
-179.044746,345,5913.490284
-144.02356,345,5932.207094
-55.755893,345,5982.475241
-2.731236,345,6002.275407
-136.419101,345,6021.019969
-43.336852,345,6039.934341
-60.976574,345,6059.506469
-69.13054,345,6079.023325
-189.648742,345,6098.10862
43.701997,345,6116.295153
-137.895633,345,6135.490098
-203.725977,345,6152.996113
-207.417662,345,6171.687517
-224.180335,345,6189.168434
-119.11307,345,6208.432628
-47.420356,345,6228.268146
-285.889525,345,6246.344479
57.882816,345,6296.568006
-19.785171,345,6315.89977
-198.421086,345,6335.318117
-107.33501,345,6354.921935
-220.998625,345,6374.755387
129.483794,345,6393.056269
-69.039186,345,6411.438643
-243.262019,345,6431.506654
-148.831571,345,6450.282385
-185.087664,345,6468.447716
-37.740274,345,6489.076725
-186.870937,345,6508.935488
-212.520122,345,6528.167397
-111.676002,345,6548.601622
-85.724716,345,6599.780683
-3.28576,345,6618.072596
-119.926548,345,6637.35665
-116.468306,345,6655.880592
-296.032109,345,6675.189266
-13.695196,345,6693.570172
-131.731189,345,6711.596822
-55.204796,345,6729.596989
-108.028896,345,6747.420728
-205.477326,345,6766.128645
-71.960209,345,6785.420354
-174.02706,345,6804.419341
-265.538453,345,6824.197605
-210.937275,345,6843.243953
-170.808236,345,6861.864503
-73.047598,345,6911.877587
-252.570244,345,6931.627365
-140.940204,345,6949.07242
-132.769882,345,6968.791135
-130.892723,345,6988.051353
-222.927034,345,7006.005729
-16.890453,345,7024.871306
-211.901733,345,7044.405227
-13.439686,345,7065.426546
-249.416736,345,7084.944552
-212.541859,345,7103.792684
-52.666317,345,7123.252679
25.495641,345,7142.85103
187.728606,345,7160.990757
-162.925036,345,7212.434996
-109.721033,345,7231.061757
-187.624826,345,7248.472613
-171.055869,345,7268.703924
-116.937942,345,7287.479646
-209.664614,345,7307.37113
-219.577304,345,7326.573403
-123.773122,345,7344.682706
-198.97199,345,7364.799329
-187.795749,345,7383.314151
-171.985422,345,7402.404293
-21.236236,345,7420.678838
-242.839014,345,7439.221552
-62.264776,345,7458.761407
-141.776558,345,7477.216301
-208.040009,345,7528.551682
-151.659529,345,7547.90606
-86.597619,345,7568.392312
-82.186895,345,7588.766848
-149.641653,345,7608.916003
-97.053521,345,7627.959779
-227.141849,345,7645.112303
-56.976188,345,7664.003813
-114.142185,345,7683.914711
-139.872416,345,7702.803626
-187.714359,345,7722.491374
-166.435122,345,7740.794314
-145.310965,345,7759.292962
-42.139717,345,7779.209513
-118.320217,345,7829.424659
-78.486723,345,7848.798273
-104.948314,345,7867.786202
-155.509696,345,7887.710428
368.427702,345,7906.501535
-97.524089,345,7926.615566
-151.950148,345,7945.696393
-170.074867,345,7965.34742
-203.711218,345,7984.975053
-154.884205,345,8003.459237
-83.465686,345,8021.160892
-69.540662,345,8040.303318
-270.881991,345,8060.187358
-111.571664,345,8078.389074
-177.481554,345,8096.494143
-260.158959,345,8146.970091
-320.817689,345,8165.475308
-195.339065,345,8184.406953
-227.354731,345,8203.516441
-181.460891,345,8222.135635
-171.655178,345,8240.868937
-135.072887,345,8260.006953
-155.075218,345,8279.866632
-191.477026,345,8299.415734
-163.579204,345,8318.719278
77.939274,345,8338.465976
-200.224271,345,8356.737051
-162.490054,345,8375.249091
29.723522,345,8394.944841
-196.746282,345,8446.189195
-37.291463,345,8465.011948
-9.99574,1,8465.099231
-44.969192,345,8484.616894
16.893609,345,8504.192916
-177.006086,345,8522.973822
-192.749685,345,8543.057106
-77.694423,345,8561.379066
-157.765164,345,8580.817736
-107.892811,345,8601.292605
-188.752968,345,8621.062606
-25.451984,345,8640.468551
24.769276,345,8658.976095
-276.463039,345,8678.265852
-189.004306,345,8697.359371
-237.504246,345,8717.238817
-159.297446,345,8767.378722
-240.709071,345,8787.49039
-208.580618,345,8805.837663
-249.648041,345,8824.495185
-153.76807,345,8842.990519
-131.480741,345,8862.085137
-213.722971,345,8881.824668
-105.413471,345,8902.587727
-209.544165,345,8920.332211
-69.269829,345,8937.853934
-50.429594,345,8956.808566
-207.545736,345,8976.326065
-213.777509,345,8996.471855
-140.026785,345,9015.856941
