#{"t_start": 1770106217.493523, "env_id": "None"}
r,l,t
-108.188709,345,36.634212
27.70008,345,57.352712
-128.627295,345,73.600559
-135.340478,345,91.356071
-220.992989,345,107.962558
-150.91305,345,124.477214
-31.722125,345,139.681596
-72.69669,345,156.705678
-108.597634,345,173.732067
-107.959862,345,189.856586
-51.171682,345,206.867271
10.360957,345,223.630939
-233.939466,345,240.905469
-11.762186,345,257.087017
-157.173784,345,303.365198
-163.099071,345,320.249159
-60.461378,345,338.118939
-76.679354,345,355.929159
-126.897492,345,371.508806
-237.051422,345,388.642913
-124.600013,345,406.101231
-183.829329,345,423.199191
-84.975447,345,440.095168
-139.992282,345,456.75874
-114.747747,345,474.20765
-161.323543,345,491.369974
-219.010275,345,508.33004
-158.641208,345,525.040981
-81.10302,345,573.48641
-182.256996,345,590.496973
-170.269737,345,607.553933
-257.524614,345,625.816703
-137.703661,345,643.037684
-76.654497,345,660.165122
-104.137184,343,677.077916
-212.389297,345,693.916132
-133.938689,345,710.800364
-105.482046,345,728.505589
-158.932726,345,745.460782
-217.058478,345,763.201698
-187.874291,345,781.503513
-126.36227,345,798.945618
-151.113783,345,818.083399
-218.912717,345,865.010736
-228.419232,345,882.612571
-153.217193,345,899.699102
-105.078712,345,917.268909
-2.326096,345,935.0066
-247.949594,345,952.08962
-123.10353,345,968.62174
-133.838066,345,986.506233
-166.20273,345,1003.890344
-170.691472,345,1020.639375
-204.076166,345,1039.546344
5.563303,345,1056.326858
-118.056951,345,1073.446536
-130.953718,345,1092.372204
-106.994128,345,1138.943485
81.682956,345,1156.289297
-204.121828,345,1173.281297
-208.833875,345,1191.132162
-186.916716,345,1207.826421
-216.795203,345,1226.146343
-131.343073,345,1244.345176
-12.224099,345,1263.974831
5.231156,345,1283.400282
-539.950381,345,1301.219055
-26.516882,345,1318.610306
-192.130229,345,1337.605063
-215.980496,345,1354.676883
-145.099481,345,1373.352541
-190.892316,345,1391.115331
-161.842927,345,1440.16073
-190.173479,345,1457.550237
-181.957152,345,1476.570451
-321.048559,345,1493.603948
-204.705169,345,1511.030181
-111.665863,345,1530.432472
-290.047979,345,1547.788858
-98.201148,345,1565.737492
-206.75087,345,1585.247815
-182.476336,345,1602.732794
-130.756681,345,1620.701619
-192.151097,345,1638.954761
44.269422,345,1658.482219
-26.02749,345,1675.389637
-252.818161,345,1723.971666
-128.352793,345,1742.880721
-28.723004,345,1760.336582
-103.945303,345,1779.230912
-120.966997,345,1799.54749
-152.280867,345,1817.654977
-155.307999,345,1835.695576
-133.997769,345,1853.872627
-129.635634,345,1872.61644
-272.428412,345,1891.681306
-73.874199,345,1910.358136
-60.143301,345,1929.01457
-129.574113,345,1947.867483
-112.39179,345,1964.934287
-1.443802,345,1982.819772
-185.184346,345,2031.847569
-50.039151,345,2051.042452
-362.358179,345,2068.969775
-112.435858,345,2086.252933
-185.927032,345,2104.25562
-153.425223,344,2122.371871
-67.399387,345,2140.856389
-86.023217,345,2159.912948
-344.446935,345,2180.407959
-129.574876,345,2200.297287
-38.967322,345,2218.714101
-26.274441,345,2237.920217
-222.444159,345,2256.037672
-108.702114,345,2275.23206
-213.067807,345,2323.229321
-284.316674,345,2342.649434
38.803293,345,2360.442688
238.8907,345,2379.124408
47.565772,345,2398.644142
-160.352998,345,2416.735968
-159.333286,345,2434.645106
-76.601749,345,2451.596616
-146.4758,345,2470.707302
-21.130178,345,2489.737244
-96.834265,345,2508.142349
-431.119305,345,2525.387708
5.735876,345,2544.661391
-92.601463,345,2563.100192
-110.443657,345,2583.367009
-181.722569,345,2632.268211
-263.985148,345,2651.06879
-134.284817,345,2669.881642
-37.933398,345,2689.566857
69.125659,345,2708.822122
-125.42086,345,2727.640491
9.610062,345,2747.467539
-99.788198,345,2766.691462
-125.641588,345,2784.993193
-125.923896,345,2802.528542
-368.073131,345,2821.986536
-309.218227,345,2841.031002
-50.862185,345,2860.584823
195.028045,345,2877.981009
-199.43999,345,2926.388864
-175.191144,345,2945.400251
-117.800678,345,2964.139741
-68.917018,345,2981.562107
-165.20664,345,2999.666345
-209.657388,345,3018.313637
-237.993061,345,3036.818265
-250.257587,345,3055.180264
-173.274171,345,3074.322757
-195.256301,345,3093.139528
-336.586554,345,3113.259598
27.113829,345,3132.592389
-239.848588,345,3151.470144
-119.577259,345,3170.242032
-100.394105,345,3189.204757
-114.131461,345,3239.407458
-169.571955,345,3257.863726
-91.837789,345,3278.268519
-219.432068,345,3296.428381
-333.262648,345,3315.474616
-175.96507,345,3333.89254
-103.048397,345,3353.453784
96.222039,345,3372.917404
-31.344446,345,3392.424354
-184.76529,345,3410.545488
