#{"t_start": 1770106217.5107791, "env_id": "None"}
r,l,t
16.722647,345,36.654409
-30.137242,345,57.337273
-89.951852,345,73.592789
-95.261749,345,91.356948
-114.544708,345,107.990557
-305.994536,345,124.462366
-174.532915,345,139.665837
-194.094976,345,156.67633
-38.138745,345,173.72146
64.068152,345,189.766217
-76.555903,345,206.836597
-222.703852,345,223.615406
-144.575274,345,240.888968
-107.096738,345,257.072465
-21.725925,345,303.361102
-206.019958,345,320.249423
-53.444583,345,338.042551
-173.701036,345,355.911554
-151.70829,345,371.488859
-200.900387,345,388.626832
-81.829398,345,406.069161
-275.875759,345,423.194997
-38.896482,345,440.122314
-122.313143,345,456.724419
-10.402631,345,474.173509
-46.100441,345,491.34227
-113.254772,345,508.339656
-109.441028,345,524.986883
-82.423485,345,573.497265
-206.458057,345,590.487038
-75.532651,345,607.537199
-241.19057,345,625.758966
-197.952204,345,643.022158
-376.204854,345,660.134415
-107.448041,345,677.306075
-283.110174,345,694.188223
-238.417091,345,711.069381
-170.926193,345,728.699309
-82.738021,345,745.729435
-135.852635,345,763.471117
-159.477803,345,781.724084
-118.880173,345,799.231157
-133.753584,345,818.320477
-234.427116,345,865.270051
-76.676194,345,882.808018
-234.0344,345,899.96205
-220.21479,345,917.478384
-128.542794,345,935.201266
14.506205,345,952.324275
-71.964253,345,968.857158
-148.803166,345,986.747901
-109.771159,345,1004.082754
-83.522035,345,1020.846949
-123.675283,345,1039.755199
-218.060698,345,1056.497475
-152.582458,345,1073.75608
-184.929922,345,1092.641132
-173.992573,343,1138.9791
-250.503435,345,1156.269961
-90.401338,345,1173.26398
-222.849362,345,1191.125383
-5.206995,345,1207.814522
-88.442391,345,1226.119207
-224.49908,345,1244.327935
-53.076203,345,1263.957466
-226.934062,345,1283.39261
-154.094627,345,1301.193158
54.246634,345,1318.604622
-193.821416,345,1337.587519
-175.7998,345,1354.64309
-198.279908,345,1373.341469
-50.657904,345,1391.099184
-294.965474,345,1440.149418
-0.97864,345,1457.532759
-170.926077,345,1476.55471
-192.165401,345,1493.581298
-204.470778,345,1511.041601
-99.709166,345,1530.416329
-235.430572,345,1547.793749
-237.177405,345,1565.715251
-167.880782,345,1585.249865
-238.267491,345,1602.724233
99.784658,345,1620.681703
34.412988,345,1638.93938
-141.47223,345,1658.494718
-208.394464,345,1675.371837
-279.907954,345,1723.968353
-154.534858,345,1742.862327
-142.750676,345,1760.31387
-183.628986,345,1779.202592
-145.402365,345,1799.535636
-16.584701,345,1817.628713
-210.232373,345,1835.692434
-90.298234,345,1853.867711
-118.490024,345,1872.618629
-216.511654,345,1891.665671
-43.9327,345,1910.348927
36.349767,345,1928.99511
-72.320043,345,1947.847736
-258.650872,345,1964.904315
-79.09008,345,1982.804119
-162.749155,345,2031.830312
-164.257774,345,2051.02938
