#{"t_start": 1774359362.0094686, "env_id": "None"}
r,l,t
-1402.527111,1470,28.075544
-1230.605901,1470,51.39079
-491.47565,1470,74.585673
-365.360262,1110,138.09128
-467.606042,1470,162.32439
-991.058996,1470,186.491039
-542.030034,1470,210.693025
-300.378308,1470,282.90647
-521.964938,1470,307.571754
-168.634416,1470,332.393248
-83.534025,780,395.864198
-106.729695,1470,420.529665
-399.068372,1467,445.472302
-241.66125,1470,470.771496
-397.880695,1470,545.537487
-397.76913,1470,570.640094
244.370578,1095,589.347346
-243.143007,1470,664.517085
-98.6162,1470,689.325304
-259.327331,1470,714.448887
-110.844713,1470,739.49519
279.311949,1095,802.618494
-67.247877,1470,827.959777
130.187571,1470,853.496719
5.26465,1470,878.846115
-20.264222,1470,951.878989
-285.541841,1470,977.460037
-31.951469,1470,1002.476121
104.732257,1468,1072.042892
45.619526,1470,1097.740545
-250.371451,1470,1122.905091
-263.57038,1470,1198.229594
-112.470073,1470,1223.799412
-176.447227,1470,1249.447589
94.571652,1470,1275.117002
-248.312375,1470,1345.267684
-11.649779,1470,1370.625842
-143.812999,1470,1395.99878
-292.401561,1470,1469.979277
-56.290803,1470,1495.730977
67.071709,1470,1521.182401
-234.247527,1470,1546.546527
159.140226,1470,1614.326943
167.812884,1470,1639.629911
-134.929876,1110,1658.98745
383.8997,1470,1726.714951
-134.31298,1110,1746.185635
-57.415946,1095,1765.248923
-66.59604,1470,1791.124284
-252.806374,1470,1861.326731
-141.520353,1110,1880.765223
-165.227769,1470,1906.244493
-198.352303,1470,1932.124401
-439.991758,1470,2007.617215
-256.800088,1469,2033.157089
-245.334009,1470,2058.627555
580.924978,1470,2129.777375
521.12642,1470,2155.913103
0.771568,720,2167.57372
1.561749,1469,2193.038055
-197.260127,1470,2268.169878
676.958821,1469,2294.077848
-225.263361,1470,2319.614072
-224.88636,1470,2389.613528
27.161046,1470,2415.600594
-345.897946,1470,2441.349194
32.227033,1468,2466.890481
822.915739,1470,2542.300967
-209.69126,1470,2567.838657
-104.611982,1470,2592.8453
-221.44749,1470,2662.556422
-137.994572,1470,2688.036213
-259.820287,1470,2713.384706
-199.260127,1470,2738.730124
-395.850319,1470,2811.577949
-278.019356,1470,2837.274066
-221.836766,1470,2862.992779
-50.202072,1469,2938.35328
67.78433,1470,2964.01654
-70.154738,1470,2989.665055
-234.996202,1470,3065.960066
-85.641671,1470,3091.67824
1806.474076,1470,3117.495877
-100.283349,1470,3143.25144
120.550124,1110,3211.88091
-258.926507,1470,3237.669103
-357.398645,1470,3262.69778
92.536304,1095,3281.617394
129.547744,1170,3349.464105
-350.302875,1470,3374.877783
146.938415,1110,3394.354281
7.824115,1470,3419.836189
-9.618627,1470,3496.213481
-58.180788,1470,3521.708981
-344.911065,1470,3547.269996
-132.031419,1470,3619.834454
1.342161,720,3632.52934
166.085958,1470,3658.003826
114.355323,1470,3684.108213
544.596334,1470,3757.574059
-495.78713,1467,3783.664296
-555.487612,1470,3809.087885
-199.786797,1470,3882.689408
-644.322845,1470,3908.17687
-31.607504,1470,3933.820953
79.763583,1470,3959.719521
-158.494635,1470,4032.728148
-221.312039,1470,4058.176264
94.174621,1470,4083.824274
-270.961613,1470,4157.345138
-60.565489,1470,4183.206019
82.918352,1095,4201.747867
61.730838,1469,4227.455396
-211.050608,1095,4294.030074
26.674164,1095,4312.996068
192.542842,1470,4338.744853
-162.449288,1470,4364.213925
-174.505102,1470,4434.113278
124.574437,1470,4459.974128
-63.864362,1470,4485.85395
-414.143445,1470,4556.285915
-96.196791,1470,4581.64995
-389.807,1470,4607.239731
-200.336919,1470,4632.624678
-424.754821,1470,4706.72776
