#{"t_start": 1774359362.0952423, "env_id": "None"}
r,l,t
-1315.052051,1470,27.989492
-161.335052,1110,45.199162
1285.145421,1149,63.365695
69.807559,1470,132.698474
17.66418,1110,150.873411
-644.178236,1470,175.422149
185.844119,1095,193.52687
-135.413093,1110,211.828678
-1170.183578,1469,284.03872
-246.088287,1470,308.484365
-270.218961,1470,333.504885
-22.060515,720,395.477638
-307.009756,1470,420.148625
148.830299,1110,439.239239
85.548874,1470,464.592091
-136.43843,1470,539.374097
172.404768,1470,564.365816
-285.234056,1470,589.629031
-330.218992,1470,664.789612
-2.57442,1470,689.606847
-92.577323,1470,714.726694
224.331781,1110,733.293111
-111.499351,1470,803.124443
845.764361,1470,828.468722
-147.179534,1149,848.295527
-77.224464,1470,873.189835
-19.570709,1470,946.213727
344.665115,1469,971.71004
-148.385345,1110,990.6527
209.215139,1095,1009.874265
88.136223,1470,1079.706278
-243.697148,1470,1105.364272
-179.282995,1095,1124.203961
108.179206,1470,1199.560284
-172.777148,1095,1218.649596
940.151517,1469,1244.120699
-238.464781,1470,1269.482768
-190.480088,1470,1339.513509
136.84207,1095,1358.621224
389.170411,1470,1384.124748
46.83133,1095,1403.37039
-128.943297,1470,1477.444007
108.211363,1470,1503.154613
40.732744,1470,1528.687063
-249.594615,1470,1595.939933
-239.126447,1467,1621.697299
-301.882999,1470,1647.300062
-70.857248,1470,1672.929629
138.234848,1470,1740.29349
193.384235,1470,1765.850369
-241.371541,1470,1791.712736
26.660229,1470,1862.3137
-221.674617,1470,1887.878503
-41.917895,1470,1913.462504
6.449377,1470,1988.768514
87.715731,1469,2014.499696
221.653648,1095,2033.526112
-210.675918,1467,2058.953999
91.282715,1470,2130.098957
-182.638142,1110,2149.00821
-171.162942,1470,2175.053274
-130.493537,1470,2200.365016
-178.181028,1470,2275.487312
204.047261,1470,2301.291712
16.684242,1470,2326.718906
-209.579225,1470,2397.112522
-296.256867,1470,2422.625792
87.915182,1469,2448.260435
-278.175799,1470,2473.697332
47.831705,1470,2549.176436
111.337846,1470,2574.217327
-81.423494,1470,2599.306359
-64.278113,1470,2669.429672
-216.987459,1470,2694.984687
-11.127409,1095,2713.986053
325.951382,1470,2739.352027
-58.093986,1470,2812.184148
-377.645679,1470,2837.876179
-181.058334,1095,2856.580867
82.586626,1470,2931.819741
-101.555502,1470,2957.756068
-370.37099,1470,2983.229367
-130.165216,1470,3009.146829
257.480005,1470,3085.563468
-233.474401,1470,3110.895917
-258.65809,1470,3136.493926
-150.883293,1470,3212.274042
-190.589506,1470,3238.059639
-178.10962,1470,3263.078363
97.79489,1470,3335.661259
-122.27641,1470,3361.431151
-58.816109,1095,3380.447051
-19.919184,1470,3406.203322
-104.665274,1470,3482.570212
-2.937281,1470,3507.886065
-94.779507,1470,3533.131981
134.784012,1095,3552.585571
228.548505,1470,3625.187525
931.756557,1469,3650.744532
156.364782,1470,3676.340429
-158.407104,1470,3750.095434
-67.8084,1470,3775.662324
166.662879,1470,3801.447776
-224.605068,1470,3826.826447
-125.563706,1470,3900.493942
-233.683466,1470,3926.168594
169.584295,1469,3952.062417
655.865713,1470,4024.886351
-77.410112,1470,4050.446572
68.262256,1470,4076.368972
74.12244,1470,4149.892304
-264.932338,1470,4175.327358
280.984204,1470,4200.824976
-218.220131,1470,4226.549769
239.842063,1110,4293.15332
-117.391611,1470,4318.820234
-148.146309,1110,4338.308236
244.910808,1470,4363.774819
-302.709797,1469,4433.66267
245.981641,1470,4459.505153
604.212906,1470,4485.212214
-395.294556,1470,4555.640524
-336.144601,1470,4581.195946
33.756557,1470,4606.794281
525.027196,1470,4632.159931
246.139667,1095,4699.906971
-534.69008,1470,4725.524064
620.52614,1470,4751.370857
153.698291,1470,4826.823438
-267.695582,1470,4852.267423
479.715717,1470,4878.080167
604.492334,1470,4903.399081
-22.848152,1110,4968.618599
-232.33574,1470,4993.870182
244.242549,1470,5019.32912
728.898741,1470,5094.624083
-566.295545,1470,5119.676596
27.370406,1470,5145.411711
-170.639321,1470,5170.95891
221.962208,1470,5241.23958
98.619084,1470,5266.758622
194.50508,1470,5292.647201
99.259996,1470,5368.078951
-345.94179,1470,5393.629007
-33.815428,1470,5419.472671
-41.657677,1470,5494.632748
27.316544,1470,5520.216213
-93.763527,1470,5545.443106
-328.365279,1470,5570.796345
95.477998,1470,5643.319967
-328.365279,1470,5668.756336
-158.687741,1470,5694.385104
-345.94179,1470,5766.979685
133.226379,1470,5792.467399
-321.867665,1470,5817.898336
-245.489469,1095,5837.45282
-78.593808,1470,5910.2073
-141.439103,1470,5935.781488
-45.995369,1470,5960.96426
267.583559,1845,6042.981348
-174.313832,1470,6068.824874
-349.802875,1470,6094.653435
304.516376,1110,6113.829822
-153.853663,1470,6189.579874
-613.07169,1470,6215.359181
-170.853179,1470,6240.755995
-141.520353,1110,6310.020659
-189.673064,1470,6335.498216
-157.596293,1470,6361.247753
-96.728465,1470,6386.756748
297.78904,1470,6459.53625
-206.100093,1470,6484.927729
-264.696134,1470,6510.216376
-162.323138,1470,6586.418946
-121.632273,1470,6611.953244
63.014862,1470,6637.199584
-126.851564,1095,6656.05004
-275.267424,1470,6728.49817
-172.603965,1470,6754.241267
-123.037304,1470,6780.191189
-328.365279,1470,6850.303845
-106.873393,1470,6875.966043
400.953639,1470,6901.185491
389.158723,1470,6926.54697
6.751657,1095,6993.231467
8.970227,1470,7019.023729
183.966968,1470,7044.41703
-122.407967,1470,7117.028594
-152.750692,1470,7142.598518
86.759076,1095,7162.231759
-80.797217,1470,7187.752213
254.811718,1095,7255.813381
-105.297325,1095,7275.006356
333.13902,1470,7300.776338
-180.227447,1110,7320.467314
-226.297091,1470,7393.297971
-180.227447,1110,7413.012981
-105.297325,1095,7432.068769
-196.760127,1470,7457.432904
-20.250896,1470,7534.272979
-227.32874,1470,7559.858827
101.032724,1470,7585.586705
232.765969,1470,7658.34093
-223.531807,1470,7683.922148
-12.454189,1470,7709.578207
502.550851,1470,7735.630133
-9.275624,1469,7808.533032
-386.891222,1470,7834.514238
-133.77617,1470,7860.158029
150.336323,1470,7930.951276
-329.282952,1470,7956.247175
-345.94179,1470,7981.61555
-359.609534,1095,8000.987869
-152.750692,1470,8073.773706
8.970227,1470,8098.80168
-91.235739,1110,8117.905113
77.373504,1470,8190.535178
-132.118241,1470,8216.244788
171.792992,1470,8241.67696
-64.991051,1095,8261.418583
-12.454189,1470,8336.591043
-37.404943,1470,8362.149793
