#{"t_start": 1774359362.1069982, "env_id": "None"}
r,l,t
-2534.575665,1470,27.976423
111.728768,1095,44.749574
152.144019,1845,74.488956
-481.241559,1470,143.695314
278.405123,1470,167.936864
-212.877019,1470,192.511555
-228.873336,1095,210.09284
-49.015799,1470,282.368788
64.951379,1470,307.028864
91.85689,1110,325.683511
-224.391561,1470,400.709623
-232.314366,1470,425.361288
-162.172342,1470,450.634957
130.369873,1470,476.090931
-306.440098,1470,550.852624
-49.094055,1110,569.7042
88.35464,1095,588.37296
-277.280201,1470,613.564403
-148.505423,1095,681.83477
-217.740919,1470,706.851447
298.195455,1470,732.056576
-103.735541,1110,795.838408
-240.225397,1470,820.88285
14.018178,1470,846.247821
-57.56388,1470,871.132393
190.464337,1469,943.954639
-9.755442,1470,969.290604
-263.742701,1470,994.856071
-139.360684,1470,1064.770713
-230.23071,1470,1090.267756
-282.412146,1470,1115.80548
43.225335,1468,1141.130572
-307.448539,1470,1216.424107
-80.614424,1470,1241.904777
14.1984,1470,1267.457806
-256.336668,1470,1337.727067
-87.103512,1470,1363.53319
982.79844,1469,1389.005218
-153.379236,1470,1462.868442
164.159598,1470,1488.535083
50.005721,1470,1514.052667
-55.331655,1470,1539.742332
-76.582577,1470,1607.207208
-236.750788,1095,1626.77382
-334.739064,1095,1645.525085
-90.733828,1110,1664.353666
-230.913038,1470,1732.203544
-185.556499,1470,1758.008276
84.601023,1470,1783.706422
41.223664,1470,1854.056619
-203.71278,1470,1879.571193
-189.249999,1470,1905.049114
-330.203126,1470,1930.712467
-32.579475,1470,2006.217617
197.800009,1470,2031.797195
-195.063623,1470,2057.266029
-335.143909,1470,2128.38197
-330.600757,1470,2154.561344
-31.158248,1470,2180.200699
59.76985,1470,2205.476205
-225.263361,1470,2280.619425
-45.31536,1470,2306.247641
245.23453,1470,2331.685022
-122.730603,1470,2401.713736
-165.065443,1470,2427.183234
-88.484446,1470,2452.831859
-166.334616,1470,2528.202215
-337.97737,1470,2553.732798
-112.614937,1470,2578.739991
-376.049344,1470,2604.128485
-175.453064,1470,2674.406782
-144.347037,1470,2700.207016
-158.651824,1470,2725.361847
36.62764,1470,2798.85043
66.173665,1470,2824.294283
369.105547,1470,2849.543486
-251.608775,1469,2874.792584
105.545362,1470,2950.367411
109.219786,1470,2976.060183
-188.421694,1470,3001.728164
217.311283,1470,3078.127421
-425.632276,1470,3103.777467
-243.440424,1470,3129.323463
-193.043445,1470,3204.668945
286.466632,1470,3230.437058
-168.602259,1463,3255.304408
218.229432,1110,3274.71672
-77.226265,1470,3347.351069
-159.592887,1470,3372.791524
-96.928861,1470,3398.923607
-225.651263,1470,3475.045671
-79.809313,1095,3494.084922
-244.114778,1470,3519.575896
