#{"t_start": 1774359361.4368348, "env_id": "None"}
r,l,t
-2608.757293,1149,23.363714
263.043237,1470,46.663968
-1309.264843,1467,70.05497
0.684306,1095,132.891218
531.258302,1470,157.443779
-833.650806,1470,181.601793
198.121752,1470,205.600682
-182.336739,1110,272.286079
-511.952874,1110,290.669377
-613.056054,1470,315.232359
-680.587043,1149,334.91557
83.987497,1470,409.650506
-596.853471,1470,434.366193
94.240852,1470,459.495821
-193.252473,1470,534.520465
1393.069001,1470,559.561227
-274.280089,1470,584.471277
-66.408101,1470,609.691334
-247.043035,1470,684.502747
-235.829055,1530,710.507462
-112.332238,1110,729.353752
-11.783564,1095,748.531974
-67.279294,1470,818.197748
-376.797936,1470,843.504816
-215.47768,1470,868.439297
-204.012667,1470,941.204377
188.129845,1469,966.52943
171.661111,1469,992.171826
-303.877258,1470,1062.07236
215.578079,1470,1087.534454
149.551551,1470,1112.85859
-66.577113,1470,1138.124132
-387.076549,1470,1213.480838
-240.585662,1470,1238.964744
-11.282834,1470,1264.537266
-219.062191,1469,1335.074103
-122.867483,1470,1360.584411
-260.388978,1470,1386.074692
-240.897983,1470,1411.51639
276.319213,1470,1485.531631
-117.834697,1470,1511.111696
-244.644338,1470,1536.843749
178.20508,1470,1604.303845
49.181224,1095,1623.680969
45.364576,1470,1649.299851
-262.402088,1095,1668.415318
129.043988,1470,1735.755452
-318.575049,1469,1761.339196
1413.122901,1470,1787.044368
212.355177,1095,1806.295783
-116.655741,1095,1869.645223
-188.632373,1470,1895.399714
-259.449631,1470,1921.056471
473.525281,1470,1996.411325
-373.966792,1470,2022.089647
42.717419,1095,2041.729274
-190.07362,1470,2067.139332
-376.918865,1470,2138.464673
-269.653217,1470,2163.431582
-170.64165,1110,2183.454377
136.011203,1470,2258.542424
-415.154526,1470,2283.9357
-170.226414,1470,2309.536284
1342.988073,1470,2334.997814
-193.458274,1470,2405.030723
395.895953,1470,2430.518801
-224.88636,1470,2456.112163
-121.051342,1470,2531.557933
14.030791,1845,2564.131341
-104.223402,1470,2589.299317
-196.760127,1470,2658.983357
