#{"t_start": 1774359361.905261, "env_id": "None"}
r,l,t
-503.872399,1095,21.844706
-84.649025,1170,40.143233
-418.661791,1470,63.839326
-294.492444,1110,81.469286
-404.471888,1470,151.346811
-555.084463,1095,169.241215
-134.871046,1095,187.476857
-322.698419,1470,211.68886
-556.530856,1470,283.90801
180.631337,1110,302.418965
-331.957656,1470,327.015602
-347.855939,1470,402.016074
-460.591472,1470,426.675419
-131.464222,1110,446.052532
-106.855622,1470,471.367487
-201.616377,1470,546.11526
-370.080353,1470,571.402097
286.217487,1470,596.687009
-206.005212,1470,671.614096
-140.527113,1470,696.589434
-95.230253,1470,721.631222
1044.566904,1470,746.533994
2.424592,1095,809.687769
-45.43834,1470,835.240093
64.881974,1470,860.416365
-351.886978,1470,933.149946
88.194664,1470,958.3861
-217.67615,1470,983.776485
-241.950546,1470,1008.930918
-293.796613,1470,1078.801636
-151.383066,1470,1104.484313
-261.433855,1469,1129.950795
115.524252,1470,1205.388326
-416.205308,1470,1230.903895
-358.291545,1470,1256.251487
-126.734966,1470,1326.51264
-202.256267,1095,1345.84813
41.005125,1470,1371.219522
-116.5937,1470,1396.58236
9.599116,1470,1470.568463
7.443253,1470,1496.331629
-174.011524,1470,1521.797134
-142.004928,1470,1547.148281
-87.616314,1470,1614.917536
65.427837,1470,1640.230211
-198.313895,1470,1665.786308
-229.633455,1470,1733.54727
168.654047,1110,1752.932487
-58.824723,1470,1778.598419
244.591819,1470,1804.340953
-39.015745,720,1861.880074
-109.874882,1470,1887.448852
-65.127644,780,1900.910149
-184.190671,1095,1919.748472
-293.679785,1470,1995.093362
-117.858332,1470,2020.785638
-104.436089,1470,2046.599216
-62.51684,1095,2065.812134
-173.763169,1095,2130.762878
122.121008,1470,2156.514197
-31.412006,1470,2181.961469
-228.753137,1470,2207.224676
58.783351,1470,2282.418072
-270.140685,1470,2308.022989
-190.491983,1470,2333.471481
-269.074437,1470,2403.485328
-282.574815,1470,2428.973764
-104.650795,1470,2454.595737
35.812065,1468,2529.998546
-337.464808,1470,2555.517368
-232.177721,1470,2580.487247
67.442906,1470,2606.107449
-191.736868,1095,2669.277234
-58.167784,1470,2694.827101
-380.096743,1470,2720.43705
36.260035,1468,2793.840978
-291.792321,1470,2819.592876
19.621209,1470,2844.79872
-275.723778,1470,2870.032133
-198.260127,1470,2945.546539
-84.945887,1470,2971.147747
363.209408,1095,2990.489235
-161.592002,1470,3066.772683
63.432835,1470,3092.497168
-157.659639,1470,3118.308989
-73.897724,1470,3144.063431
-32.471318,1470,3219.467968
-187.66379,1110,3238.483037
-65.056838,1470,3263.510557
-191.612762,1095,3282.256558
-12.893885,1468,3354.765791
39.960018,1470,3380.855844
329.31457,1470,3406.601614
-45.907253,1470,3482.980077
-159.755523,1470,3508.288641
-307.755433,1470,3533.532349
-182.963967,1470,3559.247579
-270.247494,1470,3631.82652
-158.407104,1470,3657.286862
995.573412,1470,3683.368989
-278.540386,1470,3756.857001
-19.450021,1095,3776.086541
-166.68746,1110,3795.363297
-1114.89444,1470,3820.810482
-62.192063,1470,3894.556258
375.485395,1470,3920.297473
-84.407769,1470,3946.19882
-168.130926,1470,4018.96755
-5.25021,1470,4044.372289
-102.6962,1470,4070.076231
-293.596017,1470,4096.110016
401.949321,1470,4169.770061
-288.329978,1470,4194.920215
-407.43341,1470,4220.389269
319.129939,1469,4293.593066
-220.413253,1470,4319.23964
74.249221,1470,4345.024289
220.520368,1470,4414.99266
-203.190076,1470,4440.389064
440.510013,1470,4466.244486
96.360003,1470,4491.882828
-454.964718,1470,4562.085633
-266.310933,1467,4587.635416
352.02614,1470,4613.207606
111.048532,1470,4687.652228
438.169025,1470,4713.235551
-49.827595,1470,4738.732443
204.148004,1095,4757.826375
-550.307893,1470,4833.355348
102.985193,1470,4859.207541
-486.983596,1470,4884.740687
507.176157,1470,4955.60889
-392.356406,1467,4980.835561
-683.52519,1470,5006.640942
1417.196313,1149,5026.340519
-332.284422,1470,5101.55068
411.170434,1470,5127.008187
-342.831042,1110,5146.339658
396.545944,1470,5172.105041
18.458775,1095,5235.485803
510.888732,1470,5261.199931
117.897,1470,5286.920127
136.124038,1470,5362.270719
40.954579,1470,5388.007177
-113.079685,1470,5413.363611
264.142602,1470,5438.666885
-10.088111,1095,5507.381138
-210.101473,1470,5532.613728
16.673633,1095,5552.023215
95.477998,1470,5577.326761
-51.245655,1470,5649.982814
-275.767424,1470,5675.754479
-98.802204,1470,5701.224207
129.712061,1470,5773.743717
-9.605904,1095,5792.946239
254.811718,1095,5812.108941
-82.255809,1470,5837.926282
-10.292132,1470,5910.692107
-60.102897,1470,5936.255955
-345.94179,1470,5961.447682
418.582331,1470,6036.645821
-35.832339,1470,6062.345784
-44.526499,1470,6087.962574
-153.443677,1470,6113.687604
267.583559,1845,6196.89626
-229.473136,1470,6222.042621
-235.174092,1470,6247.827863
-141.439103,1470,6323.136832
-223.531807,1470,6348.473165
58.951535,1170,6368.854283
404.837251,1470,6442.002373
39.435236,1470,6467.650953
-162.323138,1470,6492.75464
-286.098783,1470,6517.965696
-93.149934,1110,6587.825523
287.025699,1469,6613.538181
39.435236,1470,6638.814597
1121.60536,1470,6711.145708
86.759076,1095,6730.071096
17.068106,1110,6749.295907
-300.063522,1470,6774.874871
-74.669911,1470,6845.454601
-35.826235,1470,6870.841024
239.372163,1470,6896.156859
-57.623229,1470,6921.884969
267.583559,1845,7001.003311
63.014862,1470,7026.444679
58.951535,1170,7047.343076
-37.277657,1470,7120.005124
202.943741,1470,7145.734259
-57.1809,1470,7171.096889
-286.098783,1470,7196.531743
-58.750924,1470,7272.132488
-141.439103,1470,7297.915826
232.765969,1470,7323.627682
-260.247036,1470,7396.454362
-132.118241,1470,7422.066676
86.759076,1095,7441.236767
-275.267424,1470,7466.60046
-137.088083,1470,7543.991312
171.792992,1470,7569.367487
-206.100093,1470,7595.021286
257.816237,1470,7667.981535
439.845149,1470,7693.361915
-203.201441,1470,7719.089422
389.158723,1470,7792.672626
-112.228882,1470,7818.184325
-153.809322,1470,7843.632016
-172.603965,1470,7869.009194
-35.826235,1470,7939.980373
-70.001495,1470,7965.33234
186.679154,1470,7990.869922
755.534866,1469,8063.970462
-423.51374,1470,8089.379653
-252.200357,1470,8114.514089
-78.010789,1470,8140.363305
-162.323138,1470,8213.144428
-201.747257,1095,8231.798433
101.032724,1470,8257.713268
117.318227,1110,8277.267873
-82.255809,1470,8352.522653
