#{"t_start": 1774359362.1652915, "env_id": "None"}
r,l,t
-2333.290003,1470,27.91813
-174.036728,1470,51.236115
-638.090328,1470,74.42986
-978.118086,1470,143.636004
-1065.844098,1470,167.878309
-320.976592,1470,192.453415
-229.405157,1470,264.330744
-707.397107,1110,282.747759
-98.325131,1095,301.032737
-231.099346,1470,325.626667
-231.898027,1470,400.649371
-338.539113,1470,425.302996
-21.877965,1470,450.576523
-200.69505,1470,476.031798
15.436347,1470,550.791451
-34.036092,1095,569.220051
-1.486489,1470,594.701296
66.226363,1470,669.878242
-197.959022,1470,695.008769
-377.609785,1470,720.050995
-135.837279,1469,744.938267
-261.656125,1467,814.314412
38.315464,1095,832.999689
-79.038513,1470,858.368546
276.898321,1470,931.295174
-124.673199,1470,956.730512
540.355437,1470,982.172865
-333.156989,1470,1007.276033
26.176136,1470,1077.134331
-268.341831,1470,1102.656029
-163.360755,1470,1128.123359
-221.409246,1470,1203.538661
298.268394,1469,1228.876878
-95.116837,1470,1254.420565
-230.775825,1110,1273.869639
-184.829817,1470,1344.059723
-92.195667,1470,1369.393857
497.490266,1470,1394.779466
-196.760127,1470,1468.737759
-157.976611,1470,1494.468615
-261.716536,1470,1519.939951
-241.04445,1470,1545.309883
175.766629,1470,1613.091295
-266.72247,1470,1638.573472
-236.39375,1470,1664.07177
-166.532589,1470,1731.91405
377.925144,1470,1757.734825
446.202,1470,1783.425445
241.390123,1470,1853.781256
-200.076782,1095,1873.143393
-132.532303,1470,1898.613008
-155.345464,1470,1924.129328
-35.964616,1470,1999.526644
-41.958033,1470,2025.154531
-304.037152,1470,2050.705198
-183.649597,1470,2121.753392
100.745127,1470,2147.022936
103.241737,1470,2172.848061
-137.020682,1110,2191.812693
-122.682503,1095,2261.297846
408.927172,1470,2286.785887
445.850771,1470,2312.411375
447.077838,1470,2338.034319
792.526043,1469,2408.129681
446.926223,1470,2433.590167
-86.348078,1470,2459.199965
-127.97896,1470,2534.828331
-88.848705,1470,2560.32953
-87.801285,1470,2585.308315
175.694854,1470,2610.682819
-138.038844,1470,2680.595109
-160.583571,1095,2699.685591
-18.50473,1095,2718.173847
28.511624,1470,2790.964817
34.467731,1470,2816.754281
-96.500944,1110,2835.871318
-231.436316,1470,2861.428726
243.858339,1470,2936.76365
-140.06832,1470,2962.430403
-91.357455,1470,2987.902636
30.553206,1095,3007.331392
-92.047217,1470,3083.746999
-138.211412,1470,3109.296127
22.348743,1470,3134.882898
-369.551036,1470,3210.252972
-378.63136,1470,3236.068026
-70.292864,1470,3261.086
63.319001,1470,3286.931843
-208.282124,1470,3359.617753
-142.773678,1095,3378.43501
-250.910596,1095,3398.073229
-314.591204,1470,3474.204805
-169.699831,1470,3499.856488
-28.989517,1469,3525.198763
-247.132565,1470,3550.760703
