#{"t_start": 1774359361.5512865, "env_id": "None"}
r,l,t
-2572.220782,1470,28.533726
-544.154485,1470,51.84918
-76.701953,1095,68.962567
-372.200565,1470,138.117646
-219.526029,1470,162.350387
-75.64157,1470,186.519631
-565.543804,1470,210.648901
-521.788606,1470,282.923543
-312.733826,1470,307.584105
-26.710344,1470,332.416591
-99.774018,1470,407.358293
-213.029771,1470,432.03911
269.123737,1470,457.159833
113.59329,1095,476.216477
184.741268,1469,550.973564
-184.72504,1470,576.175909
-333.269826,1470,601.431647
-149.088938,1110,670.274104
-238.112693,1470,695.408451
-320.250471,1470,720.449699
-360.991836,1470,745.554972
-73.138245,1470,815.367752
68.3524,1470,840.692819
-214.473324,1470,865.64779
-366.87583,1467,938.341817
-225.317047,1470,963.646976
-330.80397,1470,988.756629
49.055463,1470,1059.115943
164.561526,1470,1084.506998
58.276986,1470,1110.030876
-181.593979,1095,1128.737169
-302.852097,1470,1204.151831
-95.048935,1470,1229.704573
-220.867513,1095,1248.627923
-304.50475,1470,1274.083855
-258.110244,1469,1344.06293
-157.876125,1470,1369.578018
-242.924859,1470,1394.965735
-22.080641,1470,1468.929301
-276.39731,1470,1494.643775
866.507069,1469,1520.108766
-142.020353,1110,1539.836363
69.954784,1470,1607.29512
-430.345229,1470,1632.94241
-332.556619,1470,1658.334497
-189.747786,1470,1726.04245
-205.719256,1470,1751.484977
-178.46591,1470,1777.318099
45.267595,1470,1803.06461
-69.656282,1470,1873.547956
22.32109,1470,1899.02831
-64.062404,780,1912.899268
156.256264,1095,1931.91687
-107.197506,1470,2007.402303
-301.941035,1470,2032.966331
34.432979,1470,2058.44603
-263.562119,1470,2129.567673
-136.60392,1110,2148.494597
-371.582657,1470,2174.532256
-284.837615,1470,2199.833683
-36.938699,1470,2274.959655
-16.844482,1470,2300.747595
-290.585176,1467,2326.132128
80.601362,1470,2396.555196
265.555136,1110,2415.845888
-152.000436,1470,2441.587538
-314.921492,1470,2467.571633
-154.683712,1470,2542.974055
43.394285,1095,2561.991627
-222.057698,1470,2587.156848
-173.559117,1470,2612.326648
215.672814,1470,2682.245163
-164.057153,1095,2701.545112
-45.771549,1470,2726.691892
42.92399,1095,2792.838401
-686.004889,1470,2818.604968
-317.418005,1095,2837.10702
-253.357279,1470,2862.826239
-110.968523,1470,2938.196764
-252.979345,1470,2963.855071
-303.688979,1469,2989.293891
-133.638271,1110,3008.756984
-252.042562,1470,3085.195523
98.321776,735,3098.558616
277.297777,1110,3117.335058
265.043448,1470,3143.091144
65.783793,1470,3218.676679
-153.079496,1467,3244.229127
142.358302,1470,3269.270517
155.678503,1470,3341.766684
-232.042392,1470,3367.314458
-150.035553,1110,3387.256109
115.700896,1470,3412.684698
-91.955526,1470,3489.057823
-160.964603,1463,3514.226129
131.206286,1470,3539.767819
-123.287912,1470,3612.545618
-163.924777,1470,3638.234841
-172.420392,1470,3663.911098
156.473306,1095,3682.859874
62.193427,1470,3756.339686
-111.79365,1470,3782.512894
10.653145,1470,3807.920333
-319.057625,1470,3881.711121
-252.891278,1470,3907.171736
-255.79048,1470,3932.851778
36.559388,1470,3958.751616
31.907918,1470,4031.757499
157.584601,1095,4050.190564
199.9099,1170,4070.910907
-297.449931,1149,4091.43523
-57.224982,1470,4165.207825
-466.511283,1470,4190.350548
257.157006,1470,4215.94947
-159.532244,1470,4288.739649
80.364022,1470,4314.395306
106.635188,1470,4340.146433
-386.720247,1470,4365.608309
230.141541,1470,4435.521963
220.371815,1470,4461.370232
-115.092803,1470,4487.243335
545.870554,1095,4550.50349
454.085629,1110,4570.278952
306.396805,1470,4595.826313
-397.2042,1467,4621.026705
-143.808114,1470,4695.454221
-320.491179,1470,4721.094187
-82.106685,1095,4740.361506
155.141008,1470,4766.166683
-551.404288,1470,4841.874797
111.197565,1470,4867.490594
-479.981678,1149,4887.17618
39.632823,1470,4958.069409
-123.836328,1470,4983.511394
-7.466405,1110,5002.465833
319.129939,1469,5028.222929
-645.243844,1470,5103.388255
96.764721,1470,5128.875588
-241.812037,1470,5154.281201
-131.194756,1530,5225.323067
121.056921,1470,5250.830327
-112.240243,1110,5270.052656
362.939776,1845,5302.337162
342.431215,1470,5377.638856
37.080126,1470,5403.399291
500.333397,1470,5429.108128
-36.344555,1470,5504.392124
-260.521175,1470,5529.627931
386.45707,1469,5555.246624
40.778094,1470,5627.685413
208.183032,1470,5653.203104
-349.802875,1470,5679.174265
-57.1809,1470,5704.643133
-210.101473,1470,5777.012335
262.112547,1470,5802.520072
-121.632273,1470,5827.88571
-113.924743,1095,5847.018937
-10.292132,1470,5919.859337
8.970227,1470,5945.295775
-162.984793,1470,5970.758089
-203.955331,1470,6046.765462
502.550851,1470,6072.428547
6.751657,1095,6091.403644
-122.407967,1470,6117.283353
-108.203243,1095,6186.472557
-243.329733,1095,6205.876108
-153.443677,1470,6231.493491
439.845149,1470,6306.414876
-247.708232,1470,6332.060171
-201.862155,1470,6357.40452
-386.891222,1470,6382.857541
-129.459422,1470,6455.621776
232.765969,1470,6481.150014
-20.250896,1470,6506.601111
-157.596293,1470,6582.758752
438.127843,1470,6608.131356
-345.94179,1470,6633.385954
136.372602,1470,6658.934748
-123.037304,1470,6731.759964
292.152023,1470,6757.119421
-366.233652,1470,6783.034556
171.792992,1470,6853.132546
-210.101473,1470,6878.785558
44.366003,1470,6904.039142
-107.691678,1470,6976.710344
-60.102897,1470,7002.4657
-251.003428,1470,7027.903062
-105.297325,1095,7047.261065
-227.32874,1470,7119.914238
-423.51374,1470,7145.648258
-180.227447,1110,7165.638716
-153.809322,1470,7191.178379
513.95376,1470,7266.236023
-1.230318,1470,7292.022275
86.759076,1095,7310.460504
-116.317188,1470,7383.345139
-173.813672,1463,7409.098897
17.068106,1110,7428.555772
-147.741614,1530,7454.895358
-116.317188,1470,7531.593428
-78.687903,1470,7557.47719
-153.853663,1470,7583.188609
-121.632273,1470,7656.186321
-137.088083,1470,7681.716608
-226.297091,1470,7707.381742
-261.386743,1470,7733.443726
232.765969,1470,7806.332047
-260.247036,1470,7832.115462
-235.570189,1470,7858.211118
257.029469,735,7870.543634
-12.454189,1470,7941.522017
-190.729035,1095,7960.328954
77.373504,1470,7985.701533
-315.480272,1470,8058.240592
-8.207507,780,8072.289745
-10.292132,1470,8097.585451
-104.726664,1470,8123.273475
-184.502799,1470,8195.813537
-230.057631,1470,8221.334082
-44.526499,1470,8246.893391
86.759076,1095,8266.170974
-144.954733,1470,8341.395034
-201.747257,1095,8360.65696
