#{"t_start": 1774359361.5681531, "env_id": "None"}
r,l,t
-1157.697471,1470,28.513733
155.867143,1470,51.829218
132.725196,735,62.876488
-329.947185,1095,80.48526
6.0691,1470,149.972345
60.046576,1470,174.328387
-381.28861,1470,198.786453
-525.266903,1170,266.024038
-157.746133,1470,290.866176
-178.758729,1470,315.433968
-362.964821,1095,333.713815
-300.132949,1470,408.640644
-269.721325,1470,433.338793
-47.170394,1470,458.452
-1.532862,1470,533.513279
-96.436347,1110,552.496475
-108.704191,1095,571.320805
117.680792,1470,596.599296
-277.979252,1470,671.530553
199.12368,1110,690.431368
-318.653458,1470,715.545892
-60.381931,1470,740.396331
-313.690279,1470,810.025087
-385.514312,1470,835.575938
1397.811904,1470,860.75299
32.131041,1470,933.487726
125.237673,1470,958.723351
-239.842914,1470,984.113703
27.256457,1470,1009.268955
8.461683,1095,1072.993179
-140.510907,1470,1098.67567
76.970606,1470,1123.851116
-105.790685,1470,1199.181493
-188.902248,1470,1224.739203
-109.266296,1470,1250.402029
-107.255256,1470,1276.057813
-165.86888,1470,1346.390555
62.059095,1470,1371.767453
-234.209848,1470,1397.178168
-442.002276,1470,1471.114205
532.208616,1470,1496.875355
1709.911815,1470,1522.346082
39.818167,1470,1547.699227
-233.280376,1470,1615.465133
-152.006753,1470,1640.80813
-53.586033,1470,1666.343619
87.873779,1095,1727.426417
-168.703738,1530,1754.163472
-45.33136,1470,1779.83433
-326.694989,1149,1799.636724
-113.440757,1470,1870.129539
-264.515234,1470,1895.879687
219.719569,1470,1921.54933
-69.336055,1470,1996.904458
455.394391,1470,2022.590425
-266.233886,1469,2048.177705
-117.93878,1470,2073.42548
-266.332689,1470,2144.440225
-175.244662,1470,2170.023745
-292.401561,1470,2195.509595
150.17037,1470,2270.658017
-107.750205,1470,2296.594661
-243.440424,1470,2322.070406
113.039338,1470,2392.489455
-77.742439,1470,2418.470238
1558.561878,1470,2444.038673
171.186861,1110,2463.118221
-134.168066,1110,2532.262943
-40.09128,1470,2557.587133
57.832201,1470,2582.560412
-335.607149,1467,2608.113893
-392.500648,1470,2678.185283
116.45301,1470,2704.138286
-147.999873,1470,2729.28569
-234.129035,1470,2802.349483
-63.328696,1470,2827.802592
-165.119633,1470,2853.08641
-5.277211,1470,2928.208395
82.488096,1470,2954.190422
193.920683,1470,2979.684491
-134.033189,1110,2999.047714
-30.713139,1470,3075.418953
-369.64804,1149,3095.587232
-61.823535,1095,3114.253832
-66.603711,1470,3139.835197
-114.573516,1470,3215.622655
-220.67666,1470,3241.288742
-190.017033,1470,3266.321344
-99.377851,1470,3338.788115
-108.475094,1470,3364.535817
109.871906,1095,3383.936686
-249.477799,1470,3409.469638
128.813326,1470,3486.090293
-328.616916,1470,3511.363883
-139.393519,1470,3536.661189
93.179903,1470,3609.461848
92.59296,1470,3635.125491
-187.036011,1470,3660.619814
-166.316955,1470,3686.666611
58.112082,1470,3760.166011
-276.174616,1470,3786.061506
-321.944599,1467,3811.427104
-20.648699,1095,3830.119339
23.924305,1845,3910.603946
-262.747036,1470,3936.221747
-284.50761,1470,3962.098598
134.403536,1095,4028.208812
-332.574162,1470,4053.820181
483.25139,1470,4079.49755
-202.821923,1470,4153.018485
678.15769,1470,4178.632502
282.462503,1470,4204.398
83.350658,1470,4230.060802
120.201393,1470,4302.850007
-59.737354,1470,4328.399336
-24.287683,1470,4354.397449
256.422295,1470,4424.731386
-491.94545,1470,4449.994251
67.325093,1470,4475.809569
-153.140986,1530,4546.965017
865.246728,1470,4572.847105
-335.553673,1470,4598.123569
24.685656,1470,4623.406905
-130.490723,1095,4691.43436
46.673483,1470,4717.044951
-185.710236,1470,4742.741879
270.187011,1110,4762.083535
66.877118,1470,4837.633151
540.396294,1470,4863.247213
-221.035764,1470,4888.976628
1029.040904,1470,4959.869832
979.866587,1470,4985.292706
-108.386537,1470,5010.882498
-492.199041,1470,5036.175825
-641.728618,1470,5111.400846
-212.438256,1470,5136.844473
65.708854,1470,5162.383829
-275.023198,1470,5232.310667
-22.107583,1470,5257.822692
-120.557429,1110,5277.430774
-237.822842,1110,5296.866243
154.048922,1470,5372.296922
39.30272,780,5385.497193
505.910175,1470,5410.858954
126.060349,1470,5436.331742
-112.999372,1470,5511.772038
-423.51374,1470,5537.007806
-151.121427,1467,5562.887584
13.43355,1470,5635.441078
3.34309,1470,5661.109076
59.543574,1110,5681.119175
72.915195,1470,5706.600538
355.739136,1469,5778.96585
-214.225633,1470,5804.436197
238.744468,1470,5829.610872
-225.52118,1470,5902.439389
-109.632915,1470,5928.127879
-201.747257,1095,5947.177866
-86.557088,1470,5972.524809
438.127843,1470,6048.52185
-41.533177,1470,6074.170708
-20.250896,1470,6099.995265
-178.699057,1470,6176.123086
-76.918886,1470,6201.972461
63.014862,1470,6227.040405
-328.365279,1470,6252.512738
-121.632273,1470,6328.037968
-162.323138,1470,6353.379666
-152.750692,1470,6378.770461
-82.255809,1470,6451.550897
-129.459422,1470,6476.912736
-57.1809,1470,6502.319566
-37.404943,1470,6578.409734
-147.741614,1530,6604.739463
367.512138,1469,6630.019794
-235.648397,1470,6655.285913
-57.1809,1470,6727.734794
44.366003,1470,6753.47525
404.837251,1470,6779.456622
-123.822436,1470,6849.778356
202.943741,1470,6875.440898
-230.551866,1110,6893.828816
-196.760127,1470,6919.959919
333.13902,1470,6992.867579
-123.037304,1470,7018.713064
-149.84794,1470,7044.116183
-78.593808,1470,7116.699314
175.850152,1110,7136.655638
-144.954733,1470,7162.125083
-109.132915,1470,7187.653697
-133.77617,1470,7262.863961
254.811718,1095,7281.669187
439.845149,1470,7306.985523
101.032724,1470,7332.578457
-46.531636,1470,7405.792764
63.014862,1470,7431.968797
-147.741614,1530,7458.843033
-60.102897,1470,7535.679727
-97.585895,1470,7561.262966
175.850152,1110,7580.287064
-107.691678,1470,7605.763316
