#{"t_start": 1773904351.880488, "env_id": "None"}
r,l,t
-39.633271,1470,58.02644
-7.91992,1470,109.427919
-11.257071,1470,145.146696
-136.894287,720,247.032452
-32.595708,1095,286.160358
-8.141472,1470,338.79168
-17.978486,1470,379.233708
-8.784432,1470,509.266671
-7.331556,1470,562.559829
-8.662203,1470,608.619101
-6.332908,1095,635.080647
-13.155824,1470,783.317662
-342.053536,1470,834.559875
-7.012979,1470,871.433351
-8.02737,1470,1001.081646
-7.965415,1470,1054.394044
-29.507532,1470,1096.538171
-7.504421,1470,1135.234214
-8.749316,1470,1292.813528
-7.520175,1110,1326.975106
-7.573154,1463,1362.073361
-7.039641,1470,1512.470678
-7.606425,1470,1561.717405
-5.913,1095,1588.231453
-10.559558,1470,1632.261353
-8.761731,1470,1782.079268
-10.484845,1470,1823.269897
-5.913,1095,1851.029013
-11.041817,1470,2008.878949
-234.448455,1470,2053.414525
-6.882315,1470,2089.96533
-8.480624,1470,2143.593952
-7.354281,1470,2285.320884
-8.761731,1470,2320.816525
-7.938803,1470,2372.17186
-5.913,1095,2412.302564
-7.326997,1470,2538.762086
-6.332755,1470,2578.07082
-36.837408,1095,2618.445332
-8.29158,1470,2766.046702
-8.110774,1470,2801.435357
-124.510679,1470,2852.934933
-10.74252,1470,2906.468199
-116.471397,1470,8945.224519
