#{"t_start": 1773904351.390111, "env_id": "None"}
r,l,t
-27.842271,1470,58.515734
-8.245743,1470,109.922026
-5.571081,1095,136.621527
-7.197943,1470,261.214438
-86.393345,1470,313.852093
-10.26657,1470,363.146728
-6.882315,1470,398.400109
-5.571081,1095,523.678736
-8.116645,1470,577.1684
-9.224686,1470,618.639902
-7.055262,1470,757.754122
-7.938803,1470,811.844906
-8.116167,1110,846.691633
-10.22321,1470,881.901876
-13.999487,1467,1016.133337
-11.216422,1470,1067.8736
-11.17866,1470,1106.690978
-7.638658,1470,1254.713098
-8.538603,1470,1305.567063
-7.588306,1470,1345.862806
-7.284846,1110,1375.835632
-16.575754,1469,1527.55775
-11.854314,1470,1572.238463
-17.925919,1470,1607.4373
-8.115778,1110,1647.677495
-8.346089,1470,1797.392396
-114.621639,1470,1833.592417
-8.29158,1470,1879.758389
-7.295419,1110,2021.773508
-7.588306,1470,2063.886605
-12.058675,1470,2105.674062
-8.184968,1470,2159.489887
-6.22617,1095,2287.193319
-10.74252,1470,2322.706457
-5.773693,1110,2361.502015
-4.777263,720,2388.223723
-7.771179,1470,2523.046423
-6.332908,1095,2549.082848
-5.759384,1095,2580.005434
-9.508665,1470,2633.789309
-8.087073,1470,2776.679313
-7.821251,1470,2814.917154
-101.260178,1470,2868.216066
-7.641897,1470,8906.601976
-10.581051,1470,8960.588231
