#{"t_start": 1773904351.129216, "env_id": "None"}
r,l,t
-5.939352,1095,45.074667
-9.683133,1470,96.840516
-11.17866,1470,136.885665
-5.497346,1095,247.784999
-16.292673,1470,300.478215
-9.224686,1470,352.413662
-7.755465,1469,389.28993
-10.090601,1470,523.757004
-21.37797,1470,577.23904
-10.74252,1470,618.719316
-9.412292,1095,743.352643
-9.313893,1470,797.90216
-74.397351,1470,846.122844
-82.875135,1470,881.346832
-9.360522,1470,1015.795026
-8.662203,1470,1067.782162
-7.299308,1470,1106.513772
-7.106106,1470,1254.360161
-13.132861,1470,1305.481614
-7.520557,1470,1345.68249
-8.1493,1470,1388.422538
-7.479737,1470,1540.183701
-7.328091,1470,1580.748389
-8.849705,1470,1620.369228
-10.335976,1470,1772.270212
-7.870227,1470,1815.760381
1115.850094,1470,1852.974372
-7.284846,1110,1892.943904
-9.360522,1470,2045.767234
-7.331556,1470,2081.742908
-7.638658,1470,2131.96269
-8.14805,1470,2276.124371
-7.742231,1469,2313.517797
-8.166678,1530,2363.022441
-9.151422,1470,2498.248676
-11.041817,1470,2541.946641
-8.829985,1470,2582.769551
-7.641897,1470,2636.493281
-12.509688,1470,2778.603176
-131.927003,1470,2817.539943
-8.536409,1470,2871.014226
-10.892813,1470,8909.831061
-18.538898,1470,8963.269661
