#{"t_start": 1773904352.1533582, "env_id": "None"}
r,l,t
-24.154948,1470,57.753073
-22.61145,1095,95.813118
-12.040891,1470,135.857892
-7.91598,1469,260.28545
-6.622713,1110,300.080834
-5.759384,1095,339.12351
-11.059493,1530,381.083512
-15.582372,1470,512.00109
-10.74252,1470,565.480281
-8.016857,1470,610.684024
-54.858338,1470,745.720057
-7.150605,1470,800.004656
-1208.331439,1470,847.562954
-9.527339,1470,882.725344
-7.295419,1110,1004.640002
-5.26477,1095,1043.958046
-42.034228,1470,1089.634655
-10.308997,1470,1124.789263
-7.679734,1470,1282.556311
-7.968639,1470,1329.07422
-10.308997,1470,1364.105982
-7.938803,1470,1515.448529
-10.892813,1470,1563.898275
-7.968639,1470,1599.18809
-114.492138,1470,1648.995848
-8.864331,1470,1798.571317
-249.984822,1470,1834.216599
-7.283454,1110,1867.722574
-7.354281,1470,2023.020658
-7.197943,1470,2064.699512
-7.641897,1470,2107.15695
-7.284846,1110,2147.536668
-8.480624,1470,2288.130513
-8.406291,1470,2323.800945
-11.093934,1470,2376.272432
-6.332908,1095,2497.956262
-7.771179,1470,2541.434009
-10.559558,1470,2582.43114
-82.277491,1470,2636.1834
-165.199275,1470,2778.089031
-7.965095,1470,2817.184644
-7.746053,1470,2870.67145
-82.153218,1095,2910.56151
-10.714244,1470,8949.360286
