#{"t_start": 1773904351.6173294, "env_id": "None"}
r,l,t
-16.019782,1470,58.285285
-9.84323,1470,109.694151
-76.02326,1470,145.411394
-9.243293,1095,260.992104
-16.902818,1467,313.409791
-36.842687,1470,362.700213
-7.162588,1470,397.803287
-70.820821,1095,523.043715
-8.203437,1470,576.538809
-7.029574,1470,618.031923
-200.531996,1470,757.278799
-75.568007,1470,811.227652
-11.216422,1470,854.815324
-7.257929,1470,891.822453
-5.509925,1149,1017.40888
-11.093934,1470,1068.395581
-91.90765,1470,1107.470893
-10.208357,1470,1255.978381
-8.784432,1470,1306.888139
-10.18353,1470,1346.647732
-7.354281,1470,1390.066667
-8.29158,1470,1541.766023
-8.087073,1470,1581.735394
-10.243983,1470,1621.943204
-10.335976,1470,1774.068763
-7.295419,1110,1807.881739
-453.777955,1470,1843.281297
-7.606425,1470,1894.897159
-8.04971,1470,2047.067793
-6.261954,1110,2073.806338
-5.333794,1095,2106.654976
-8.14805,1470,2160.397964
-7.965095,1470,2296.650384
-7.870227,1470,2335.953444
-39.493009,1470,2389.55006
-16.537738,1470,2523.861948
-10.581051,1470,2559.260859
-7.331556,1470,2609.158797
-8.107259,1470,2759.722222
-7.136641,1470,2795.382701
-8.491559,1463,2842.92844
-212.339007,1470,2896.621546
-12.400559,1110,8922.662492
