#{"t_start": 1770117861.781304, "env_id": "None"}
r,l,t
-328.077072,345,20.47165
-367.778434,345,38.081687
-263.828509,345,55.974484
-13.732875,345,73.917081
-262.485741,345,91.188621
-62.164928,345,108.387117
-190.44865,345,125.393279
-240.925275,345,141.791369
-300.218941,345,160.232975
-145.202081,345,179.370786
-189.465271,345,197.677257
-281.397176,345,214.866487
-393.284738,345,232.570007
-261.677082,345,250.996819
-183.291891,345,300.991686
-170.451691,345,319.57138
-57.538171,345,337.900215
-297.107841,345,355.671249
-327.263627,345,372.921461
-119.637286,345,390.18379
-157.299667,345,409.532495
-524.431959,345,427.78044
-134.313986,345,445.931865
-113.769449,345,464.319695
-278.915499,345,481.693157
-308.486398,345,499.997483
-380.310373,345,518.080232
-295.312001,345,535.586468
-284.220994,345,584.308706
-233.797261,345,603.480909
-359.478327,345,621.656175
135.542173,345,640.989726
-172.338464,345,659.003134
-124.175947,345,677.188784
-83.022487,345,694.902937
-208.630274,345,712.68358
-137.618789,345,730.738048
-224.270628,345,749.077901
-392.228419,345,767.722177
-315.472992,345,785.234701
-243.041645,345,802.364455
-471.298403,345,820.836626
-339.82844,345,838.468007
-340.387387,345,888.377548
-502.897275,345,905.751981
-167.812402,345,923.454278
-24.213524,345,941.281243
-455.323829,345,958.538775
-169.039007,345,976.668921
-217.424935,345,994.080525
-180.801247,345,1012.723763
-294.007915,345,1030.7388
-267.098837,345,1047.535432
-366.306056,345,1065.5324
-116.785682,345,1082.927609
-264.567773,345,1100.431391
-230.147443,345,1119.676604
-382.970405,345,1167.593903
-255.022839,345,1185.609764
-102.052987,345,1203.314574
-209.847124,345,1221.738288
-121.075852,345,1240.363588
-48.313982,345,1257.697115
-263.766297,345,1275.676905
-275.493234,345,1293.669284
-99.300391,345,1310.750981
-231.28895,345,1329.50836
-154.841,345,1349.590106
-161.993237,345,1368.937621
-317.629246,345,1388.235425
-148.130663,345,1406.581629
-406.442092,345,1424.836368
-231.204762,345,1475.304215
-361.898563,345,1494.225514
-210.693215,345,1512.879093
-448.164506,345,1531.98765
-223.521958,345,1550.358243
-396.142574,345,1568.998847
-368.54408,345,1588.038496
-140.869535,345,1606.278083
-361.015664,345,1625.157027
-381.010486,345,1642.27826
-190.093192,345,1659.869407
-102.95056,345,1677.701931
-245.588385,345,1696.683021
-296.560808,345,1713.996723
122.134517,345,1763.253124
-210.975041,345,1783.057448
-371.074602,345,1799.564845
-361.114735,345,1818.926886
-276.249472,345,1836.322273
-218.170692,345,1854.458686
52.897823,345,1871.557356
-402.178587,345,1889.847409
-224.666784,345,1908.530348
-211.891996,345,1925.940162
-121.094717,345,1945.735489
-240.62284,345,1964.98616
10.056105,345,1982.819671
-171.041694,345,2001.703692
32.15485,345,2019.051876
-285.21703,345,2068.677866
-264.456406,345,2087.188453
-276.307297,345,2104.885391
-228.504961,345,2123.672513
-357.143369,345,2143.627441
-211.325006,345,2163.10544
-292.78724,345,2180.67337
-90.919055,345,2198.567989
-182.661978,345,2216.228029
-261.024299,345,2234.880497
-88.484526,345,2253.784752
-307.197214,345,2273.596353
-136.008174,345,2291.682644
-3.781848,345,2308.987448
-290.312348,345,2358.53677
-275.093074,345,2375.331851
-142.732044,345,2394.542167
-168.081627,345,2414.70626
-139.52765,345,2433.614192
-363.256589,345,2452.045358
-244.582706,345,2471.554882
-242.135794,345,2490.028944
-355.412359,345,2509.648283
-413.737612,345,2528.730732
-196.311959,345,2547.429175
-247.116177,345,2564.923919
-566.394008,345,2584.711334
-278.322945,345,2602.617248
-55.528055,345,2620.543894
-126.072138,345,2671.573509
-41.31949,345,2689.876204
-406.519227,345,2707.907294
-134.928802,345,2726.879006
-32.959479,345,2745.005679
-19.180445,345,2763.918873
-48.620634,345,2781.561054
-74.573402,345,2801.079237
-351.671821,345,2820.120675
-881.206125,345,2838.988796
-306.294434,345,2858.648751
-278.328331,345,2877.858697
-303.94242,345,2896.510713
-303.400221,345,2915.627766
-230.037366,345,2965.522195
-206.1908,345,2985.144915
-175.26316,345,3004.832838
-237.743585,345,3021.397805
-335.150443,345,3041.234581
-373.046827,345,3060.627752
-141.994179,345,3079.099516
-164.451395,345,3098.075947
-513.925907,345,3117.17092
-245.10578,345,3136.091882
-245.385727,345,3154.776664
-368.709291,345,3173.718154
-327.229538,345,3191.62581
-215.416855,345,3209.36826
-426.934361,345,3228.927178
-127.68296,345,3278.587859
-487.3372,345,3297.914776
-32.314809,345,3315.369493
-277.474896,345,3334.190112
-22.664355,345,3352.416167
-253.64768,345,3371.885306
-354.959016,345,3390.200023
-370.692922,345,3410.262462
-333.416475,345,3428.60883
-300.205289,345,3446.804825
-255.339845,345,3466.385247
-252.964734,345,3484.906286
-304.836224,345,3503.19082
-219.411753,345,3522.073886
-221.69558,345,3572.987868
-333.699384,345,3590.685293
-244.407413,345,3608.174014
-303.131783,345,3625.900099
-177.538812,345,3643.737429
-261.804023,345,3662.629096
-337.677076,345,3682.30761
-202.527742,345,3701.42542
-280.723447,345,3720.283459
-291.324943,345,3738.382982
-96.842433,345,3756.252746
-369.299512,345,3773.719309
-183.540296,345,3793.650438
-316.728515,345,3811.543272
-245.51749,345,3830.869184
-109.346222,345,3880.4244
-158.731022,345,3900.018196
-249.901124,345,3918.427044
-285.196432,345,3936.784274
-426.98997,345,3956.808711
-427.987992,345,3974.742915
-298.551291,345,3992.811525
-278.499934,345,4011.793855
-341.319793,345,4030.544013
-264.684824,345,4049.276247
-386.412927,345,4067.527422
-365.766508,345,4084.114993
-319.50718,345,4101.309048
-272.39179,345,4120.026319
-130.827139,345,4169.677655
13.789292,345,4188.387111
-267.815817,345,4207.240968
203.921408,345,4225.754112
-173.639908,345,4245.209788
-271.581785,345,4263.443312
-164.815936,345,4281.317509
-290.052663,345,4299.031773
-293.395131,345,4319.9935
-313.087803,345,4338.301251
