#{"t_start": 1770117861.8270118, "env_id": "None"}
r,l,t
-135.290319,345,20.426152
-227.073824,345,38.084632
-112.44431,345,55.923192
-58.644695,345,73.855642
-406.943068,345,91.143441
-222.374529,345,108.348819
-151.889159,345,125.35745
-258.807603,345,141.742775
-257.531619,345,160.213039
-234.585752,345,179.410462
-273.663781,345,197.632187
-259.949506,345,214.818866
-215.240411,345,232.52478
-290.120492,345,250.961173
-342.658158,345,300.95815
-196.578854,345,319.54678
-292.809101,345,337.854281
-302.686917,345,355.646612
-250.589154,345,372.897085
-202.739843,345,390.13059
-206.111734,345,409.499518
-337.205864,345,427.673439
-198.516793,345,445.88639
-243.562189,345,464.272736
-9.989487,1,464.4028
-118.682497,345,481.816667
-321.793601,345,500.123264
-139.725112,345,518.207065
-215.794988,345,535.691286
-92.66643,345,584.454357
-208.241285,345,603.605525
48.033332,345,621.787047
-194.71585,345,641.135645
-365.981762,345,659.167769
-352.973938,345,677.312148
-288.706992,345,695.059059
-171.083031,345,712.788712
-212.377207,345,730.865372
-125.029756,345,749.172755
-5.294746,345,767.83423
-347.076039,345,785.351537
-280.632056,345,802.520365
-289.367678,345,820.942359
-293.503006,345,838.576261
-227.49072,345,888.487474
-301.553586,345,905.933217
-165.46011,345,923.578729
-254.323145,345,941.438601
-117.149368,345,958.642667
-305.662529,345,976.790556
-157.799792,344,994.021926
-258.793518,345,1012.675573
-295.033057,345,1030.695326
-295.835508,345,1047.49332
-278.420901,345,1065.515265
-532.634169,345,1082.883297
-302.330349,345,1100.401361
-353.115205,345,1119.603521
-77.27083,345,1167.568543
-417.881743,345,1185.599756
-351.133294,345,1203.294697
-292.773108,345,1221.666808
-328.917748,345,1240.31482
-226.566832,345,1257.654597
-321.478011,345,1275.574021
-279.953959,345,1293.63026
-338.667088,345,1310.708536
-157.27576,345,1329.463198
-122.037606,345,1349.581613
-238.064081,345,1368.859302
-5.052165,345,1388.189492
-174.319239,345,1406.543154
-250.516234,345,1424.806191
-39.812808,345,1475.284858
-324.588421,345,1494.181469
-98.152835,345,1512.831579
-319.967714,345,1531.938514
-170.933469,345,1550.337478
-328.056169,345,1568.952782
-143.249187,345,1587.972078
-14.501267,345,1606.232375
-254.623237,345,1625.148412
-26.277839,345,1642.219067
-395.260327,345,1659.814025
-143.384626,344,1677.531991
-188.302407,345,1696.446011
-290.067498,345,1713.841221
-117.970574,345,1763.120658
-247.517061,345,1782.867907
-222.513965,345,1799.414433
-265.464817,345,1818.75568
-210.794477,345,1836.165158
-212.392051,345,1854.306753
-36.443953,345,1871.420943
-409.985403,345,1889.636793
-258.359536,345,1908.3207
-218.677265,345,1925.776285
-194.474224,345,1945.588942
-311.635306,345,1964.797082
-278.122547,345,1982.648314
-238.411903,345,2001.536816
-224.260338,345,2018.901709
-135.774711,345,2068.542013
-296.174385,345,2087.009509
-235.205541,345,2104.730742
-419.396568,345,2123.489131
7.120031,345,2143.480299
-328.447672,345,2162.910435
-246.441474,345,2180.501775
-224.758766,345,2198.364722
-322.139381,345,2216.067911
-302.961205,345,2234.733361
-378.670867,345,2253.613222
-105.64736,345,2273.399059
