#{"t_start": 1770117862.050165, "env_id": "None"}
r,l,t
0.943634,345,20.203324
-234.741684,345,37.855961
-476.646104,345,55.703644
-194.524025,345,73.621421
-219.553208,345,90.917813
-216.111483,345,108.118673
-306.914309,345,125.124352
-424.286598,345,141.526136
-227.991865,345,159.950025
-340.024661,344,178.986717
-265.767486,345,197.303942
-355.168964,345,214.488735
-9.99034,1,214.559504
-480.92747,345,232.302218
-339.528906,345,250.728975
-215.956523,345,300.728675
-306.907482,345,319.331971
-289.05691,345,337.629793
-160.681894,345,355.368791
-134.046811,345,372.675475
-185.545763,345,389.908617
-311.560471,345,409.262246
-466.156351,345,427.458661
-296.601321,345,445.661586
-270.643908,345,464.050879
-311.17134,345,481.427875
-46.543828,345,499.727765
-82.703707,345,517.807284
-340.530228,345,535.317607
-337.156574,345,584.012804
-165.078453,345,603.214513
-227.437081,345,621.380842
-248.361243,345,640.711632
-343.32482,345,658.73362
-322.242387,345,676.917254
-207.864265,345,694.695598
-51.617429,345,712.415862
-158.814771,345,730.469576
-241.338411,345,748.80717
-183.943631,345,767.453456
-278.271621,345,784.972596
-357.481243,345,802.099474
-135.244148,345,820.566915
-184.669938,345,838.199053
-281.419944,345,888.108765
-359.577453,345,905.501643
-361.487426,345,923.184454
-109.158737,345,941.057782
-232.980102,345,958.270635
-273.465962,345,976.400992
-220.944379,345,993.81609
-221.148009,345,1012.451869
-198.221052,345,1030.470798
-122.960597,345,1047.27126
-324.507607,345,1065.267885
-308.404503,345,1082.659235
-233.227201,345,1100.162083
-254.823432,345,1119.382576
-290.345749,345,1167.297257
-235.50081,345,1185.341004
-327.543577,345,1203.070885
-401.966489,345,1221.420909
-198.014253,345,1240.08568
-207.183559,345,1257.429912
-319.665362,345,1275.38392
-462.698601,345,1293.401188
-326.199836,345,1310.48542
-278.991087,345,1329.238674
-264.273374,345,1349.321032
-201.928432,345,1368.648597
-235.185369,345,1387.966803
-379.734628,345,1406.31272
-295.225841,345,1424.567505
-215.806057,345,1475.046974
-343.405183,345,1493.953174
-232.494991,345,1512.609498
-178.53019,345,1531.717991
-199.133574,345,1550.103161
-227.186664,345,1568.729775
-119.542719,345,1587.739733
-197.774281,345,1606.010685
-246.015795,345,1624.900576
-84.807552,345,1641.978649
-542.86499,345,1659.591547
-153.000616,345,1677.411303
-323.222909,345,1696.415292
-69.335828,345,1713.724097
-208.0704,345,1763.001797
-286.777823,345,1782.769297
-191.261311,345,1799.294384
-389.190389,345,1818.639484
-384.137867,345,1836.069743
-196.409394,345,1854.186
-304.483324,345,1871.30322
-380.872746,345,1889.580783
-173.456757,345,1908.222968
-289.58084,345,1925.664141
-216.932029,345,1945.535192
-211.557443,345,1964.72208
-342.461218,345,1982.519069
-221.924425,345,2001.420132
-226.898577,345,2018.781626
-277.358639,345,2068.423581
-188.425954,345,2086.889301
-311.746445,345,2104.61653
-314.37468,345,2123.42029
-297.299095,345,2143.377355
-389.760665,345,2162.82929
-268.091441,345,2180.375919
-186.578751,345,2198.256226
-198.23372,345,2215.954761
-283.100445,345,2234.612088
-447.796217,345,2253.517972
-200.036808,345,2273.347663
-271.396118,345,2291.428673
-145.864712,345,2308.70373
-285.182944,345,2358.268617
-326.764274,345,2375.077899
-387.906496,345,2394.260697
-259.463548,345,2414.429707
-102.855614,345,2433.348903
-57.623141,345,2451.780561
-191.379813,345,2471.308147
-234.761124,345,2489.744497
-350.509282,345,2509.366159
-341.276307,345,2528.448251
-242.86257,345,2547.159734
-245.049128,345,2564.641051
-198.19612,345,2584.448515
-378.37627,345,2602.384296
-250.791877,345,2620.283799
-116.94051,345,2671.291653
-97.648852,345,2689.60848
-206.991459,345,2707.643973
-329.943382,345,2726.608601
-134.186921,345,2744.740045
-281.062209,345,2763.665408
-111.187796,345,2781.279011
-150.825325,345,2800.806465
-83.998786,345,2819.811116
-232.672597,345,2838.73398
-393.862949,345,2858.37989
-229.647661,345,2877.601978
-363.655335,345,2896.242216
-119.736101,345,2915.360684
-290.688525,345,2965.238189
-117.37882,345,2984.864964
-211.498557,345,3004.54714
-377.636728,345,3021.131575
-358.658536,345,3040.956379
-257.325929,345,3060.372601
-210.655673,345,3078.830162
177.684299,345,3097.802554
-271.943401,345,3116.900837
-76.901085,345,3135.821379
-100.500784,345,3154.497448
-329.797292,345,3173.447999
-241.758328,345,3191.390741
-258.193677,345,3209.062279
-328.972239,345,3228.675279
-485.952704,345,3278.335343
-269.075949,345,3297.64801
-288.402477,345,3315.107256
-296.922155,345,3333.93251
-139.543295,345,3352.136356
-245.993835,345,3371.613336
-207.327066,345,3389.893689
-270.682944,345,3409.997411
-267.626412,345,3428.339732
-167.563859,345,3446.53609
-265.076518,345,3466.133358
-184.582498,345,3484.652777
-267.307208,345,3502.918126
-217.675482,345,3521.818887
-161.426262,345,3572.722916
-161.738733,345,3590.400382
-376.19155,345,3607.904217
-9.99574,1,3608.016849
-131.384215,345,3625.749552
-262.601867,345,3643.598852
-356.012375,345,3662.468467
-318.178558,345,3682.181734
-159.279477,345,3701.291556
-189.729003,345,3720.14929
-279.643498,345,3738.24889
-374.228309,345,3756.172623
-125.124126,345,3773.592132
-272.496683,345,3793.549026
-228.166667,345,3811.419452
-465.298819,345,3830.749064
-201.092273,345,3880.285918
-313.615641,345,3899.900692
-32.758959,345,3918.267696
-285.777975,345,3936.621183
-246.228428,345,3956.680032
-178.353021,345,3974.655809
-141.47664,345,3992.705478
-307.722423,345,4011.684416
-283.310126,345,4030.401008
-304.446513,345,4049.170294
-298.022306,345,4067.372025
-80.70739,345,4083.964248
-207.851853,345,4101.14991
-17.141562,345,4119.930484
-149.952861,345,4169.622794
-278.163221,345,4188.224591
-383.067725,345,4207.086406
-200.263535,345,4225.631543
-437.807132,345,4245.096641
-254.960219,345,4263.306401
199.974126,345,4281.193747
-275.124997,345,4298.927666
-318.190082,345,4319.883947
-276.468454,345,4338.181678
102.817993,345,4357.012541
-326.027502,345,4376.961826
-120.853887,345,4396.121099
-302.88743,345,4414.729139
-334.004491,345,4433.97801
-232.139664,345,4483.36438
-217.817648,345,4501.697407
-86.562924,345,4520.250393
-351.49339,345,4540.109468
-363.338996,345,4559.629148
-150.15457,345,4579.558317
-127.060698,345,4597.993488
-420.149678,345,4615.36016
-369.008886,345,4634.972374
-94.74361,345,4653.510519
9.134713,345,4673.149174
-241.593685,345,4692.303353
-195.373563,345,4710.790112
-246.656505,345,4729.116569
-185.92423,345,4780.565169
14.026488,345,4798.129422
-236.531858,345,4818.19538
12.905164,345,4835.87698
-186.707835,345,4854.295851
-290.941754,344,4872.043986
-272.553657,345,4890.89554
-454.589858,345,4908.924447
-182.647457,345,4926.992943
-224.415455,345,4946.275118
-439.898417,345,4964.074526
-174.173469,345,4981.637573
-208.754574,345,5000.704345
-221.388863,345,5019.395025
-150.428687,345,5036.236816
-362.73769,345,5088.567918
-121.554456,345,5107.030599
-316.760368,345,5125.663194
167.475698,345,5145.994257
-288.780374,345,5164.757646
-215.093419,345,5183.728021
-363.343654,345,5202.903152
-221.217232,345,5221.487435
-404.788192,345,5238.774368
-95.304544,345,5256.452612
-268.132418,345,5276.837063
-135.835989,345,5295.508419
-204.313529,345,5314.478148
-311.862945,345,5332.604457
-222.487669,345,5383.153055
-322.415709,345,5402.562899
-218.323368,345,5421.646029
-408.183792,345,5440.114869
-207.920597,345,5459.342624
-301.165802,345,5478.393561
-303.25946,345,5496.652477
-344.659508,345,5516.51529
-143.178778,345,5534.445229
-273.390259,345,5554.040646
-189.471442,345,5572.383126
-331.348345,345,5591.664288
60.58673,345,5609.689706
-329.619898,345,5628.548754
-140.600141,345,5646.680764
-134.85854,345,5696.80355
-287.404606,345,5715.777998
-321.146747,345,5734.902549
-180.931677,345,5753.80629
-153.489505,345,5773.043269
-200.222839,345,5791.913362
-269.785024,345,5810.812497
-249.696736,345,5829.971093
-230.871675,345,5849.463385
-98.754217,345,5868.494451
-166.154989,345,5887.835745
-326.546742,345,5906.868744
-104.083187,345,5925.560609
-242.535377,345,5944.406912
-233.782108,345,5994.824566
-53.589578,345,6012.707051
-328.624644,345,6033.092887
279.99685,345,6052.75809
-275.040195,345,6071.251746
-144.688223,345,6089.359274
-243.245213,345,6107.914725
-146.905868,345,6126.807519
-29.288339,345,6145.405363
-795.117218,345,6164.126103
-241.098691,345,6183.168995
-363.436696,345,6201.892193
148.289014,345,6219.82207
-183.300631,345,6237.822774
-59.562196,345,6256.669731
-378.507439,345,6307.022233
-111.081918,345,6326.764922
-304.434766,345,6345.187121
-113.316304,345,6364.499924
-292.479791,345,6383.578048
-454.337172,345,6401.529902
-327.145696,345,6419.723761
-122.502872,345,6438.757288
-198.043396,345,6457.188937
-34.426768,345,6476.426727
-388.309905,345,6495.526294
