#{"t_start": 1770117861.7792146, "env_id": "None"}
r,l,t
-98.650973,345,20.475641
-186.987764,345,38.16905
-187.68865,345,55.974179
-124.385597,345,73.944612
-327.922961,345,91.200907
-271.224622,345,108.390788
-39.652451,345,125.419886
-267.742699,345,141.790727
-239.846074,345,160.222968
-311.294214,345,179.367375
-284.405935,345,197.677708
-242.603131,345,214.869956
-364.892386,345,232.579515
-250.3452,345,250.996921
-272.363583,345,300.945373
-10.005526,1,301.160764
-300.253636,345,319.785034
-177.045083,345,338.081693
-285.9159,345,355.8697
-220.818432,345,373.177722
-330.362124,345,390.331561
-62.718704,345,409.688385
-220.660308,345,427.943864
-63.49821,345,446.10069
-173.204064,345,464.469815
-246.821547,345,481.866363
-391.003798,345,500.170172
-29.806476,345,518.252811
-240.943518,345,535.739234
-211.280108,345,584.490972
-50.581202,345,603.654877
-207.697435,345,621.818749
-241.653441,345,641.180929
-266.735278,345,659.169127
-259.853195,345,677.354344
-264.088696,345,695.10581
-401.440324,345,712.833962
-165.57579,345,730.910347
-371.236752,345,749.220882
-368.31817,345,767.880233
-290.746829,345,785.402745
-160.229117,345,802.565366
-3.141775,345,820.99443
-27.611604,345,838.623607
-166.071645,345,888.539896
-267.013189,345,905.976808
-231.970129,345,923.624577
-418.942545,345,941.481342
-172.987474,345,958.690055
3.480914,345,976.835557
-394.836494,345,994.277616
-141.243787,345,1012.91935
-407.27274,345,1030.889713
-279.202054,345,1047.710234
-541.537812,345,1065.758613
-437.265184,345,1083.098924
-300.981796,345,1100.653955
-277.866421,345,1119.848273
-266.259058,345,1167.812901
-64.053259,345,1185.815701
-253.416616,345,1203.517185
-257.007105,345,1221.94134
-221.887451,345,1240.538999
-124.250239,345,1257.863595
-328.870514,345,1275.842346
-329.848982,345,1293.827213
-161.460145,345,1310.914402
-381.455453,345,1329.775326
-182.278577,345,1349.838476
-131.976067,345,1369.124734
-122.459496,345,1388.420449
-274.843446,345,1406.746595
-81.749102,345,1425.012909
-98.188593,345,1475.489081
-283.427625,345,1494.410104
-256.185553,345,1513.069596
-9.99901,1,1513.15199
-110.673627,345,1532.265864
-322.446648,345,1550.637797
-197.989649,345,1569.248444
-254.209898,345,1588.329119
-210.944955,345,1606.525118
-233.876639,345,1625.476299
-1.753349,345,1642.55537
-491.394891,345,1660.212356
-233.123101,345,1678.011782
-330.315645,345,1696.994807
-473.156325,345,1714.231115
-161.342526,345,1763.527079
-292.3481,345,1783.34845
-108.571298,345,1799.83615
-293.325703,345,1819.220175
-374.410481,345,1836.608957
-286.337467,345,1854.705235
-266.616134,345,1871.868869
-153.922612,345,1890.137587
-336.102863,345,1908.828408
