#{"t_start": 1770117861.7384758, "env_id": "None"}
r,l,t
-209.219861,345,20.507486
-80.774704,345,38.168454
-154.114647,345,56.015333
37.887218,345,73.972746
-204.668798,345,91.229336
-428.066058,345,108.435738
-244.665434,345,125.481824
-309.962586,345,141.833805
-275.343669,345,160.308345
-247.449145,345,179.462733
-203.287479,345,197.716654
-285.122984,345,214.908856
-401.643595,345,232.615205
-297.174766,345,251.041686
-439.212212,345,301.045503
-149.367217,345,319.633862
-138.855752,345,337.947338
-238.368379,345,355.738417
-111.705757,345,372.99874
-286.014979,345,390.221935
-346.866338,345,409.574928
-202.170558,345,427.819899
-521.325479,345,445.977936
-299.529759,345,464.361109
-272.711715,345,481.740828
-328.33441,345,500.044951
-249.951719,345,518.133327
-144.073145,345,535.630015
-357.957514,345,584.37202
-150.695454,345,603.522972
-55.500653,345,621.703747
-373.81196,345,641.046343
-316.765654,345,659.045168
-499.88351,345,677.229238
-366.179269,345,694.969548
-374.925776,345,712.728412
-277.920482,345,730.781589
-277.354095,345,749.139989
-371.478827,345,767.763731
-103.457512,345,785.277728
-73.596975,345,802.400928
-219.567949,345,820.888552
-172.597654,345,838.519347
-21.887984,345,888.412153
-296.866195,345,905.820075
-337.423727,345,923.511076
-301.762335,345,941.347206
-393.358019,345,958.58049
-288.227462,345,976.710489
-270.525868,345,994.161421
-165.345961,345,1012.793322
-226.178477,345,1030.782372
-64.847269,345,1047.583063
-238.972205,345,1065.613073
-295.968745,345,1082.971398
-381.551274,345,1100.486224
-296.402529,345,1119.721973
-273.088042,345,1167.672352
-199.551224,345,1185.656421
-195.268157,345,1203.383549
-474.426336,345,1221.767652
-172.395293,345,1240.393121
-460.924123,345,1257.742954
-9.990614,345,1275.702728
-84.472002,345,1293.717313
-439.802174,345,1310.793662
-165.451141,345,1329.551387
-235.723855,345,1349.678916
-192.892697,345,1368.9903
-324.376361,345,1388.290394
-63.204001,345,1406.626986
-306.781781,345,1424.879659
-70.779875,345,1475.34062
-82.006664,345,1494.275011
-341.306586,345,1512.929254
-286.603526,345,1532.038666
-324.818986,345,1550.406367
-263.059975,345,1569.040538
-354.98366,345,1588.082595
-170.947255,345,1606.32137
-334.602968,345,1625.24005
-272.646444,345,1642.314364
