#{"t_start": 1770117861.9944887, "env_id": "None"}
r,l,t
-136.032097,345,20.258646
-275.833563,345,37.901621
-152.262775,345,55.758831
-202.318829,345,73.682985
-108.337573,345,90.975631
-273.821074,345,108.174216
-291.477424,345,125.177838
-408.104167,345,141.575512
-319.788651,345,159.991229
-186.755479,345,179.168452
-286.946707,345,197.450443
-249.760357,345,214.651388
-388.338994,345,232.35754
-319.569754,345,250.78313
-251.48581,345,300.729331
-56.34665,345,319.324491
-215.619604,345,337.690134
-222.64569,345,355.457288
-176.074666,345,372.69663
-230.627772,345,389.964489
-307.285419,345,409.318153
-303.11728,345,427.529233
-97.459824,345,445.717012
-297.978982,345,464.105252
-295.524212,345,481.483551
-93.349014,345,499.786222
-217.676396,345,517.867045
-204.245189,345,535.373283
-323.445663,345,584.07544
-228.414042,345,603.268961
-781.780425,345,621.437196
-367.054866,345,640.770802
-79.675062,345,658.801837
-42.143528,345,676.980765
-202.617869,345,694.693054
-231.445577,345,712.472505
-9.99574,1,712.601061
-221.931647,345,730.691907
-237.856967,345,749.004805
-164.414501,345,767.661724
-97.426874,345,785.186477
-169.842207,345,802.346533
-214.260399,345,820.772009
-329.769377,345,838.408034
-221.122029,345,888.321491
-191.808364,345,905.764018
-339.438242,345,923.409415
-280.084506,345,941.27011
-355.121322,345,958.47398
-149.905071,345,976.612068
-230.342902,345,994.067613
-9.608759,345,1012.705634
-307.790212,345,1030.674061
-201.149073,345,1047.494784
-155.95951,345,1065.552614
-294.60391,345,1082.879264
-318.661605,345,1100.418324
-401.865946,345,1119.617265
-202.556622,345,1167.595331
-314.438366,345,1185.598552
-371.829991,345,1203.335907
-313.558552,345,1221.718447
-208.422774,345,1240.31089
-282.226859,345,1257.643762
-38.803028,345,1275.621426
-124.511947,345,1293.614753
-164.66417,345,1310.69911
-9.965804,1,1310.771898
-353.736449,345,1329.670955
-281.055739,345,1349.735718
-14.012191,345,1369.035329
-351.677042,345,1388.354366
-146.435477,345,1406.624913
-287.550896,345,1424.942618
-415.677455,345,1475.395785
-9.99926,1,1475.492496
-159.470104,345,1494.351285
-138.859876,345,1513.068174
-226.068865,345,1532.149263
-201.611673,345,1550.50848
-255.406189,345,1569.139029
-152.032033,345,1588.22242
-124.492037,345,1606.395434
-235.36012,345,1625.347271
-104.151514,345,1642.469739
-310.925461,345,1660.099487
-324.025272,345,1677.928683
-175.572797,345,1696.884394
-324.925128,345,1714.101723
-165.150216,345,1763.404055
-395.317921,345,1783.255322
-143.419249,345,1799.729537
-163.184694,345,1819.122927
-142.851448,345,1836.505944
-414.567185,345,1854.580385
-219.540346,345,1871.754147
-22.77762,345,1890.03195
-319.357377,345,1908.725871
-356.069323,345,1926.125503
-415.924606,345,1946.013859
-150.770187,345,1965.230442
-210.993895,345,1983.030557
-290.791715,345,2001.902556
-188.123089,345,2019.225304
181.667711,345,2068.825657
-204.551964,345,2087.370793
-115.027028,345,2105.079334
-160.025481,345,2123.909556
-258.38564,345,2143.837628
-370.02316,345,2163.2511
-145.193005,345,2180.877689
-156.259016,345,2198.76071
-125.535684,345,2216.371647
-39.680315,345,2235.130988
-343.29309,345,2253.944782
-120.197294,345,2273.794274
-245.644872,345,2291.818309
-330.620628,345,2309.142785
-393.547733,345,2358.670786
-351.174823,345,2375.52654
-197.110507,345,2394.675062
-438.310797,345,2414.831023
-283.70403,345,2433.734329
-343.548514,345,2452.147941
-126.318754,345,2471.756936
-25.34981,345,2490.183515
-199.763353,345,2509.767793
-109.904995,345,2528.920327
-354.065195,345,2547.644888
-264.188211,345,2565.095458
-262.696645,345,2584.853458
-212.434725,345,2602.877734
-42.940442,345,2620.715994
-274.380457,345,2671.669917
-172.715315,345,2689.942415
-200.530051,345,2708.044113
-207.488825,345,2727.009384
-151.252275,345,2745.153113
-108.971964,345,2763.960809
-460.222264,345,2781.641235
-554.445845,345,2801.201798
-273.217078,345,2820.212568
-137.127906,345,2839.034992
-113.257193,345,2858.69945
-227.368606,345,2877.979086
-76.714218,345,2896.632934
-313.413943,345,2915.77889
-30.572104,345,2965.660843
-285.661029,345,2985.308517
-455.154411,345,3004.964214
-333.882002,345,3021.604183
14.253951,345,3041.40648
45.159756,345,3060.73718
-221.030959,345,3079.243784
-250.226771,345,3098.233382
-432.066134,345,3117.33337
-161.141671,345,3136.190614
-188.314126,345,3154.956781
-207.025462,345,3173.924965
-296.721207,345,3191.807492
-257.110345,345,3209.500464
-104.072682,345,3229.066849
-354.592718,345,3278.636017
-365.872261,345,3298.073472
-242.275951,345,3315.529948
-29.780656,345,3334.236764
-163.051763,345,3352.472468
-261.268128,345,3372.051385
-21.911705,345,3390.328208
-132.638973,345,3410.419031
-236.29275,345,3428.700119
-415.909808,345,3446.917645
-167.412893,345,3466.519567
-192.77464,345,3484.99092
-159.218816,345,3503.208037
-416.606414,345,3522.100497
-178.006183,345,3573.085056
-216.952338,345,3590.745128
-552.01344,345,3608.217448
-299.432532,345,3625.952598
-281.64322,345,3643.79905
-321.566955,345,3662.647286
-359.043396,345,3682.421671
-324.417323,345,3701.483273
-286.952228,345,3720.377173
-286.621683,345,3738.456935
-192.126716,345,3756.408985
-233.287897,345,3773.801728
-221.977388,345,3793.794425
-150.234788,345,3811.690627
-212.961887,345,3831.032572
-398.0526,345,3880.517494
-239.690319,345,3900.116801
-261.577922,345,3918.468573
-202.193611,345,3936.883933
-15.857311,345,3956.958191
-406.959836,345,3974.881895
-190.093021,345,3993.007779
-326.796761,345,4011.916647
-91.639721,345,4030.624758
-433.570312,345,4049.454347
-210.564284,345,4067.59807
-309.141057,345,4084.177546
-290.160114,345,4101.392367
-325.280833,345,4120.151556
-264.253126,345,4169.898157
-278.464441,345,4188.424446
-248.334613,345,4207.293381
-379.082764,345,4225.887581
-285.354391,345,4245.324583
-232.919775,345,4263.486325
-112.798909,345,4281.42548
-386.944084,345,4299.195609
-298.065284,345,4320.120825
-170.312399,345,4338.399795
-197.280582,345,4357.268601
-188.740932,345,4377.172663
-331.525638,345,4396.371327
-320.970251,345,4414.941833
-190.533875,345,4434.165584
-313.836091,345,4483.576072
-303.433073,345,4501.941653
-349.044348,345,4520.497676
-340.488888,345,4540.384306
-228.942552,345,4559.845425
-323.61256,345,4579.766834
-82.319148,345,4598.217429
-124.609489,345,4615.666296
-117.75823,345,4635.214564
-177.036415,345,4653.746436
-311.182077,345,4673.363168
-241.338033,345,4692.540279
128.453541,345,4711.044574
-144.040072,345,4729.330939
-233.708957,345,4780.779687
-187.927275,345,4798.365488
-200.646821,345,4818.444263
-200.337083,345,4836.090557
-286.437938,345,4854.554535
-235.683726,345,4872.390411
-113.027516,345,4891.205242
-287.091232,345,4909.300617
-192.290793,345,4927.474375
-240.867489,345,4946.775172
-160.24829,345,4964.492188
-183.302085,345,4982.039218
-237.924813,345,5001.131291
-114.072726,345,5019.929971
-323.479608,345,5036.657377
-192.361851,345,5088.926306
-296.935962,345,5107.503138
-413.902238,345,5126.123522
-174.335789,345,5146.413522
-322.61657,345,5165.205324
-197.662995,345,5184.155984
-244.04632,345,5203.358356
-175.098287,345,5221.906641
-111.946221,345,5239.167749
-303.720514,345,5256.809074
-282.893409,345,5277.222483
-153.416552,345,5295.893581
-147.343236,345,5314.819898
-321.968246,345,5332.97874
-296.464363,345,5383.50888
-157.483942,345,5402.946834
-46.274271,345,5421.985007
-196.414939,345,5440.43103
-409.295296,345,5459.720707
-156.912707,345,5478.740085
-321.251395,345,5497.068896
-85.402409,345,5516.958066
-374.082068,345,5534.817436
-207.159279,345,5554.415624
-77.659162,345,5572.801915
-312.223669,345,5592.026855
-137.581749,345,5610.049541
-332.871679,345,5628.823142
-126.521205,345,5647.107294
-191.204938,345,5697.174756
-361.178203,345,5716.140975
-239.477768,345,5735.248908
-159.681759,345,5754.462651
-378.324174,345,5773.406819
-239.085807,345,5792.24358
-304.54466,345,5811.10864
-384.600361,345,5830.298197
-189.374941,345,5849.838134
-357.933288,345,5868.801455
-95.650993,345,5888.161205
-400.114132,345,5907.285452
-201.326899,345,5925.916254
283.094149,345,5944.793931
-224.274612,345,5995.187499
-294.814396,345,6013.085449
-348.947261,345,6033.483411
-239.924495,345,6053.164553
-222.389063,345,6071.638347
-403.441508,345,6089.816093
-264.76031,345,6108.381854
-95.004383,345,6127.267623
-301.755401,345,6145.791372
-142.90281,345,6164.542553
-363.629676,345,6183.59497
-278.548278,345,6202.266374
-427.970837,345,6220.199096
-408.562062,345,6238.203897
-469.255888,345,6257.152745
3.91275,345,6307.460785
-208.138399,345,6327.169001
-213.191753,345,6345.647301
-318.274262,345,6364.833426
-319.528568,345,6384.051393
-266.266414,345,6401.943933
-131.235765,345,6420.103301
-112.887167,345,6439.161762
-296.802992,345,6457.677506
-9.99009,1,6457.77284
-290.052693,345,6476.951573
-328.855302,345,6495.957739
156.213531,345,6515.100307
-233.397644,345,6533.452517
-302.959318,345,6553.874557
-1701.304167,345,6604.356606
-193.66763,345,6622.474904
-226.514022,345,6642.19107
-221.943832,345,6661.889071
16.354354,345,6681.062913
-366.605773,345,6700.297073
-271.688728,345,6719.473456
-224.801094,345,6738.402215
-328.680504,345,6758.031168
-261.531564,345,6776.798114
-260.902563,345,6793.974527
-195.059494,345,6813.661597
-3.857527,345,6832.629561
-309.697579,345,6851.784182
-346.990224,345,6870.387454
-205.669238,345,6920.97008
-393.207845,345,6939.142261
-414.295912,345,6957.422233
-410.542473,345,6976.259576
-270.666717,345,6995.275226
-297.912851,345,7015.513281
-17.082342,39,7017.525938
-131.438025,345,7035.874373
-86.788222,345,7054.641548
-449.332049,345,7073.435479
-43.176299,345,7091.521435
-36.862854,345,7110.634888
-240.436628,345,7129.974941
210.840828,345,7149.197965
-359.209506,345,7168.703374
-247.648111,345,7219.074218
-267.742021,345,7237.695107
-213.783902,345,7256.482945
-299.225962,345,7275.938067
-128.249707,345,7295.22115
-353.089344,345,7313.143961
-276.728189,345,7333.339425
-421.183186,345,7351.454707
-122.495927,345,7371.242749
-356.858913,345,7388.68604
-207.597954,345,7407.436955
-123.809006,345,7425.479985
-159.676762,345,7444.346177
-253.191735,345,7463.090232
-216.778199,345,7481.398743
-156.233714,345,7531.5256
-134.533242,345,7551.037079
-133.534455,345,7569.517152
-267.189528,345,7588.102423
-349.62016,345,7606.945246
-235.086081,345,7625.772543
-337.9366,345,7644.859841
-255.881319,345,7661.941188
-46.546283,345,7681.489233
-109.957187,345,7699.879472
-274.021708,345,7719.288599
-270.154517,345,7737.389969
-300.608629,345,7756.287906
19.970755,345,7775.678901
-192.706329,345,7826.099346
-322.616329,345,7846.273563
-280.434003,345,7864.866134
-463.337968,345,7883.754809
-259.62955,345,7901.519808
-174.069728,345,7922.112472
-369.575209,345,7941.81865
-445.531434,345,7959.704822
-302.13774,345,7977.541693
-126.272769,345,7995.440443
-67.072072,345,8014.274369
-372.081241,345,8034.605687
-444.911947,345,8053.500473
-356.998841,345,8070.88411
-255.682088,345,8090.610823
-328.200007,345,8141.95556
-294.3011,345,8160.280661
-127.419849,345,8179.621115
-262.642091,345,8198.027411
-291.448699,345,8215.950692
-159.295716,345,8234.71434
-418.846385,345,8254.489961
-324.032141,345,8273.813928
-237.130029,345,8293.311327
-189.161947,345,8312.790648
-404.075398,345,8331.891676
-289.908442,345,8350.131457
-245.246268,345,8368.802274
-241.150476,345,8387.647386
-57.926845,345,8437.225111
-287.198065,345,8456.560176
-205.425478,345,8475.042783
-407.530723,345,8492.848985
-298.657826,345,8511.952211
-261.266489,345,8531.769675
-354.198849,345,8550.471273
-372.076938,345,8570.592825
-227.214227,345,8588.691875
-259.573182,345,8606.319436
-230.468611,345,8625.394912
-311.802166,345,8643.671581
-191.911236,345,8662.217394
-338.800325,345,8679.838425
-97.83566,345,8699.295096
35.845787,345,8749.280704
-270.656974,345,8767.760987
-253.199603,345,8785.864111
-256.393589,345,8803.962967
-293.034611,345,8823.276986
-333.820782,345,8843.375452
-236.181416,345,8862.326614
138.982928,345,8882.506659
-276.279249,345,8901.169509
-262.630174,345,8920.800557
-167.484647,345,8941.321399
-106.96357,345,8960.811919
-259.259544,345,8978.532353
-362.335401,345,8998.14771
