#{"t_start": 1774254077.4057102, "env_id": "None"}
r,l,t
-197.948923,1470,41.424007
-198.086872,1470,67.534737
-581.045437,1470,95.642641
-247.189116,1470,125.557658
-133.621251,1470,153.626848
-459.515171,1470,181.983712
-24.062103,1470,271.495309
284.046289,1110,292.372519
-229.710424,1470,318.846617
-340.084743,1470,348.55032
-145.61863,1467,377.699721
-42.940975,1470,404.867427
-640.943778,1470,434.600463
37.488366,1470,523.272166
-718.016552,1470,554.835541
32.704434,1470,587.202163
-51.990646,1470,616.953841
-10.858778,1470,644.433116
-37.563243,1470,675.031313
-44.480989,1470,701.466046
-20.720768,1470,788.580467
-36.92521,1110,809.656626
-130.817401,1470,840.10787
-356.264763,1470,869.291069
-252.662367,1470,895.212586
-15.793695,1470,924.725928
84.136466,1470,954.39458
-139.819773,1470,1043.057908
-60.601949,1470,1072.302615
-136.823034,1470,1100.713312
263.300762,1470,1130.619738
34.248185,1470,1160.154146
338.340332,1470,1194.258623
-11.920394,1110,1216.464941
-21.962034,1110,1300.038266
98.871389,1470,1329.871183
-16.38781,1095,1352.548759
-48.812956,1470,1383.266968
-14.469788,1470,1411.795231
-103.642441,720,1427.008868
206.18781,1470,1455.505152
-79.08869,1470,1485.60016
146.6631,1095,1565.389587
76.125731,1470,1595.125768
1096.22629,1470,1626.265032
-6.200605,1470,1656.737751
-185.09964,1470,1685.624769
535.358749,1470,1714.96211
616.464816,1470,1745.561794
-150.625489,1467,1832.13256
-38.332005,1470,1864.130316
-69.649409,1470,1894.340939
-240.751624,1470,1921.82514
-19.076937,1470,1952.086358
-39.719147,1470,1984.086378
1142.72888,1470,2013.392283
307.558874,1110,2099.349224
-152.681185,720,2115.461368
-116.636899,1470,2144.852179
216.16837,1095,2164.847778
257.524688,1110,2186.818318
-121.477982,1470,2217.169285
-17.712749,1470,2245.903359
191.68313,1470,2276.626834
-13.930966,1470,2372.007723
135.6539,1470,2403.442309
-125.843953,1470,2430.929547
-13.838661,1470,2463.680263
75.914089,1470,2495.262851
1163.985441,1470,2523.976085
-28.85464,720,2539.254197
-467.523984,1470,2624.696586
344.553265,1470,2653.436522
866.622354,1470,2682.622041
-27.775075,1470,2710.639068
376.179945,1470,2742.303901
-24.385733,1470,8787.579531
