#{"t_start": 1774254077.49628, "env_id": "None"}
r,l,t
-84.395155,1470,41.33585
-343.744179,1095,59.693844
48.469414,1110,81.328259
-369.588462,1470,110.523859
-170.238698,1470,138.150629
358.720797,1470,167.370376
-543.526114,1470,196.541256
-71.715633,1470,284.496072
108.134685,1095,304.630954
-281.60971,1470,332.849746
-170.875717,1470,363.25942
-446.462483,1470,391.029083
258.850353,1110,412.194204
-27.114346,1470,441.875091
373.031012,780,455.575266
-372.620022,1470,549.321011
316.635088,1470,581.628038
-48.970191,1470,610.550771
-48.587572,1470,637.861917
-55.348302,1470,669.051507
-30.740619,1470,694.79388
304.176728,1470,781.999777
-14.571637,1470,810.335795
-204.064905,1467,840.61507
-1019.028144,1470,869.769942
-16.010648,1095,889.215343
-84.357705,1110,910.348864
-32.957187,1470,940.12575
-20.089367,1470,969.178223
-205.269411,1470,1057.952332
-35.629047,1470,1085.167492
1326.90044,1470,1115.937307
-16.445663,1470,1145.359939
5.880815,1470,1177.88593
-203.721797,1470,1207.252215
365.803366,1470,1300.417459
61.560611,1095,1322.852971
-2.168246,1095,1344.75677
256.832497,1470,1375.378129
542.875241,1470,1403.867338
-18.002331,1470,1435.005542
433.816651,1470,1464.591532
18.738043,1470,1492.99122
-36.173569,1470,1580.076523
-26.753061,1095,1603.754324
-9.216895,1470,1634.580653
144.622425,1470,1664.642605
65.875222,1470,1693.370347
-43.541484,1470,1723.224019
-210.740627,1470,1753.130528
-18.109901,1470,1839.273618
417.199639,1470,1872.54509
-112.42836,1470,1902.382465
-20.256078,1470,1930.755334
-530.267856,1470,1960.73541
-14.216422,1470,1991.125877
207.491855,1095,2014.037494
148.874372,1470,2107.381539
-649.100932,1470,2138.592048
16.447914,1095,2158.54392
33.3096,1470,2187.139142
66.152537,1470,2217.501869
-50.422284,1470,2246.243421
-164.806768,1470,2276.96938
-8.160446,1470,2372.322634
520.134686,1095,2395.049148
-100.63555,720,2410.481285
-109.853687,1470,2440.48544
-84.679378,1470,2469.26229
-35.823609,1470,2501.048478
217.399593,1470,2530.689543
53.311027,1095,2553.685407
207.444495,1095,2632.106271
-287.330426,1470,2660.588725
-14.563267,1470,2689.546984
54.81237,1470,2718.675296
-16.239787,1470,2750.223701
129.596338,1095,8787.118949
