#{"t_start": 1774254077.1931205, "env_id": "None"}
r,l,t
-290.900102,1470,41.636655
-897.883335,1470,67.747133
-136.289234,1470,95.855736
-611.915417,1470,125.769299
-639.311973,1470,153.839429
-537.346098,1470,182.191772
255.808887,1470,271.707478
234.609248,1110,292.585047
-349.25707,1470,319.058797
286.795239,1110,342.044795
-69.787257,1095,364.194131
-17.533333,1110,384.544201
241.333691,1470,412.863168
-28.993845,1095,435.021224
-25.343595,1470,523.689406
255.340024,1095,548.734605
11.876517,1470,580.979118
1093.14983,1470,609.795642
-19.436264,1470,637.264444
77.130181,1470,668.40169
-240.031897,1470,694.018643
-47.094167,1470,781.369586
-147.545824,1470,809.580599
-240.064016,1470,840.03427
-419.240434,1470,869.218849
-84.721569,1470,895.145227
-29.188296,1470,924.638016
-39.161389,1470,954.289931
-220.911814,1470,1042.806548
3068.219744,1149,1065.361408
115.923694,1470,1095.31848
-30.513967,1470,1123.776148
546.989176,1095,1145.510945
-232.572301,1470,1177.996721
1938.14295,1469,1207.287895
-443.362793,1470,1300.549403
-33.913392,1470,1330.357333
201.892551,1470,1360.142795
995.195925,1470,1390.159401
319.677752,1470,1420.122288
112.023603,1470,1449.204058
16.713167,1470,1478.791277
-28.773943,1110,1500.970468
-17.409295,1110,1580.960471
-29.936642,1470,1612.515684
9.374044,1470,1642.413908
-140.482119,1470,1673.21169
-35.758492,1470,1701.55147
620.079343,1470,1732.736655
374.607101,1470,1762.519378
-34.167671,1470,1849.341466
-625.550481,1470,1880.554888
-104.262864,1470,1909.923271
-25.358548,1095,1931.789665
1091.344185,1470,1961.79188
-28.965714,1470,1992.15246
94.947899,1470,2022.650869
-24.916285,1110,2109.832975
-120.843828,1470,2139.755255
-72.857995,1470,2166.343293
134.529758,1470,2197.535363
43.792329,1470,2226.675887
-15.223559,1470,2255.269696
-26.599448,1470,2286.587297
-14.420394,1110,2374.003789
104.130955,1470,2405.331374
1.704316,1095,2425.247865
-71.504639,1470,2458.998942
-347.889697,1470,2486.215541
190.232397,1110,2509.427504
-281.78064,1470,2541.024628
82.088745,1095,2619.528685
-229.816792,1470,2649.065626
389.15263,1470,2676.911079
-40.478096,1470,2705.644486
470.950159,1095,2728.407701
174.765769,1470,2759.608484
-141.11581,720,8788.985876
