#{"t_start": 1774254077.16404, "env_id": "None"}
r,l,t
-19.629848,1095,34.244542
-284.367183,1470,60.022023
-282.902313,1470,87.347683
-68.939282,1110,110.853616
-140.389497,1470,138.486783
172.774543,1095,161.536467
-104.364623,1470,189.58105
-338.20974,1470,278.281574
-352.555825,1470,304.963346
-240.516754,1470,333.181476
90.724742,1470,363.593969
205.35925,1095,383.927651
-188.451071,1470,412.144603
-54.963541,1470,441.856522
-23.479293,1110,523.025287
-73.803238,1470,554.771894
-669.834032,1470,587.135642
-39.240701,1110,609.825475
-113.913224,1470,637.293393
42.726291,1470,668.434971
-151.287627,1470,694.049609
-212.9867,1470,781.398867
-40.789159,1470,809.609582
338.709679,1470,840.05758
-179.133041,1470,869.247677
-34.662113,1470,895.171472
85.501154,1470,924.667377
565.959544,1470,954.327208
-806.947219,1470,1042.835369
299.582431,1470,1072.215678
606.949896,1095,1092.226762
-15.716422,1470,1122.719813
-20.599448,1470,1152.622645
-128.843234,1470,1183.852313
-30.592864,1110,1206.417444
-57.108568,1470,1239.611882
-35.384354,1470,1329.458092
1828.577088,1470,1359.341574
362.738226,1470,1389.37484
-400.413606,1470,1419.475443
-30.58697,1470,1448.353484
92.630852,1095,1471.0314
16.019414,1470,1499.660058
-50.601655,1470,1588.019996
391.548839,1095,1610.878042
-75.773931,1470,1640.934703
-49.488156,1470,1671.896572
547.506255,1470,1699.973782
450.74751,1470,1731.326101
63.569379,1470,1761.002708
27.12303,1470,1847.81733
-28.408783,1470,1879.062965
-16.420394,1110,1901.930735
-170.564183,1470,1930.371609
-172.473978,1470,1960.146126
81.978752,1470,1990.808954
618.630443,1470,2021.534634
-30.29709,1470,2115.909314
175.411099,1470,2145.299629
109.403463,1470,2172.091613
103.980007,1470,2203.407016
294.525876,1095,2225.524466
3355.942205,1149,2247.453998
686.26562,1470,2278.118084
512.748575,1470,2373.3256
-165.23513,1470,2404.640666
500.846807,1470,2432.18814
118.430622,1470,2464.707518
-59.366405,1470,2496.289397
507.70925,1470,2525.039891
-13.198317,1470,2555.024548
-16.851463,1470,2641.94396
-144.71849,1470,2668.833208
118.995408,1095,2690.991914
-25.217348,1470,2721.041459
-140.384242,1470,2751.613101
