#{"t_start": 1774254077.9231958, "env_id": "None"}
r,l,t
-320.089978,1467,40.75324
-303.008685,1470,66.846947
250.301139,1470,94.971676
35.264349,1470,124.886155
487.714336,1470,152.940433
-140.705809,1470,181.293033
-134.174518,1470,270.814451
-352.549996,1470,298.013135
-759.433246,1470,325.655798
-54.955835,1095,347.3677
184.669497,1095,370.219116
154.53315,1470,397.323852
-428.803927,1470,425.250662
-31.329198,1095,447.903898
544.77414,1470,537.459955
215.586684,1470,571.008888
328.730956,1470,600.899819
101.176951,1470,629.545113
-24.268339,1470,658.426082
-64.523684,1470,686.868923
-144.840401,1470,713.283609
-84.455408,1470,801.941121
323.680038,1470,829.587223
-20.089367,1470,860.237394
-86.625775,1470,887.621376
208.060402,1470,916.675249
446.738785,1470,945.259681
231.873619,1470,1034.199321
184.649803,1470,1063.130344
-13.739787,1470,1090.931109
88.735909,1470,1121.467771
374.697682,780,1137.752251
-6.668472,1470,1166.879284
-113.068691,720,1183.389416
2585.181786,1149,1207.198878
297.334625,1095,1233.015002
-18.902541,1470,1322.716478
49.177044,1470,1352.555579
-79.22697,1470,1383.199087
-7.452897,1095,1403.697035
553.786994,1470,1434.829173
-17.26657,1470,1464.41527
296.832823,1095,1485.618193
-68.407666,1470,1572.6399
-38.70752,1470,1603.597744
-120.775909,1470,1634.411191
-464.197995,1470,1664.463511
121.287944,1470,1693.189716
561.806581,1470,1723.071509
-82.356663,1470,1752.973656
3352.286123,1149,1832.945283
127.142091,1470,1864.893747
-45.06093,1470,1895.667885
-24.494543,1470,1922.751118
-72.322738,1470,1954.042517
-41.807638,1470,1985.064763
-248.501124,1470,2015.533875
81.552234,1470,2109.577848
-47.557287,1470,2139.479633
-26.409075,1470,2166.073576
-111.277911,1467,2197.256558
-23.38929,1470,2226.356102
-50.099067,1470,2254.948645
-19.97199,1470,2286.26532
-42.471101,1470,2380.974163
396.18439,1470,2412.458046
-26.198205,1110,2432.26877
-14.223559,1470,2464.9533
-98.290298,1470,2496.358752
-472.751347,1470,2525.132577
404.187648,1470,2555.133519
225.839777,1470,2642.12115
848.826209,1470,2668.902909
-244.895516,1470,2698.440984
-11.038336,1110,2721.524582
29.004372,1470,2752.011034
