#{"t_start": 1774254077.3044534, "env_id": "None"}
r,l,t
-590.849005,1470,41.525108
-410.00524,1470,67.635115
-334.370126,1470,95.744459
-242.993411,1470,125.658844
-120.18083,1470,153.727259
-454.501405,1470,182.080631
-58.619726,1110,203.577401
190.006579,1470,292.47606
289.434509,1470,318.948763
-52.498931,1470,348.651578
-997.916287,1470,377.957073
39.639247,1470,405.126421
-162.512525,1470,434.908111
-18.703715,1095,454.883685
-31.731361,1095,538.429026
-493.020964,1470,572.321725
-747.592521,1470,602.221027
-61.515912,1470,630.855683
-435.333515,1470,659.51754
-100.080749,720,674.227408
304.959951,1470,700.947267
-76.423562,1470,787.558101
-81.743064,1470,817.162359
380.443467,1470,846.154944
655.455692,1470,875.418727
1018.418595,1095,894.375159
405.68628,1470,923.781167
-161.97154,1470,953.481187
-459.948373,1470,1041.965197
-392.674103,1470,1071.43279
-35.547646,1470,1100.027581
18.626009,1095,1121.79256
468.262277,1470,1151.3548
81.204088,1470,1183.03931
-46.011516,1470,1215.195956
577.876138,1470,1306.940951
-31.665197,1470,1336.510424
-159.11265,1470,1366.511209
421.732251,780,1383.074906
-402.0548,1470,1411.59392
-100.345699,1470,1442.370351
133.807065,1470,1471.351967
-66.746067,1470,1500.196968
-42.513364,1470,1588.644963
443.057362,1470,1618.611397
-11.783311,1470,1648.109366
295.169535,1470,1678.266541
-41.310821,1470,1708.436284
-16.092727,1110,1731.77749
302.812041,1470,1761.502919
-23.657717,1470,1848.227664
437.839566,1470,1879.568767
-27.529754,1110,1902.728902
-24.440387,1470,1931.098486
-28.215535,1470,1961.081259
-176.119034,1470,1991.479592
284.111799,1110,2015.051543
88.075123,1470,2107.985821
719.774611,1095,2131.873508
-383.572191,1470,2159.355802
141.488223,1470,2188.057532
-201.090748,1470,2218.325758
91.025515,1470,2247.073194
524.731886,1470,2277.715972
-61.067451,1095,2365.531081
-19.89933,1470,2395.742215
-29.269778,1470,2424.464746
-531.824372,1470,2458.21737
-263.398767,1470,2485.186374
185.657014,1470,2516.597042
1275.930442,1470,2547.009111
-454.434273,1470,2633.388216
64.596001,1470,2661.801391
3051.093964,1149,2684.444793
-72.558121,1470,2713.323647
-25.632935,1470,2744.308283
-23.938239,1110,2767.506484
