#{"t_start": 1774254077.6334229, "env_id": "None"}
r,l,t
-396.728173,1470,41.196358
-608.637623,1470,67.306989
-201.473102,1470,95.415231
-105.113837,1470,125.330001
41.260672,1470,153.399036
-192.221694,1470,181.752167
-445.526241,1470,271.266337
53.561097,1470,298.469001
-170.708535,1470,326.110351
-29.028868,1470,355.919621
-49.916378,1470,383.780673
-838.587284,1470,412.055336
-28.118402,1470,441.741348
62.325774,1095,522.553462
222.832745,1470,554.302568
-0.913317,1470,586.664688
-169.667356,1470,616.418533
-27.256411,1470,643.888555
-562.865659,1470,674.29063
311.863618,1470,700.956053
-25.201867,1470,787.856701
778.035268,1470,817.159058
-246.107486,1470,846.161679
-60.585775,1470,875.410762
1419.041762,1470,902.02755
202.382187,1095,923.843338
-15.435519,1470,953.502849
-239.026353,1110,1034.963373
393.450074,1470,1063.936583
1825.282944,1470,1091.750427
-174.000986,1470,1122.258197
-481.93377,1470,1152.153141
-223.019572,1470,1183.383532
12.597293,1470,1215.52615
-660.675711,1470,1307.212377
-49.692328,1470,1336.753191
-183.96929,1470,1366.821103
-114.006274,1467,1395.749011
542.78589,1470,1426.295713
578.721789,1470,1454.788154
341.695866,1470,1484.652634
1192.036185,1470,1572.034925
41.192492,1470,1602.837376
-26.151497,1470,1633.233788
24.385024,1470,1663.767745
1527.716941,1470,1692.471508
634.840459,1470,1722.163107
-28.33505,1470,1752.099491
530.870643,1470,1838.155348
795.025059,1469,1871.095621
19.037572,1470,1901.270966
49.926634,1095,1921.258307
-21.978022,1095,1944.166552
404.688334,1095,1967.167472
-22.26646,1470,1998.061858
441.07824,1470,2090.879937
-14.936264,1470,2122.462704
71.522359,1470,2151.188077
394.801254,1470,2179.65609
-33.951787,1470,2209.654104
135.717155,1470,2237.821227
251.794021,1470,2269.067825
-37.019896,1470,2363.957261
-222.793089,1470,2394.000087
1790.576507,1470,2423.101509
81.23056,1470,2456.094216
-272.665533,1470,2483.556029
-159.209189,1470,2515.073944
278.92085,1470,2545.541749
-45.682316,1470,2631.846899
-28.93667,1110,2653.34086
46.772376,1470,2682.535592
-17.586007,1470,2710.551882
106.283266,1470,2742.213624
104.09609,1095,2764.662306
