#{"t_start": 1774254077.3116336, "env_id": "None"}
r,l,t
-423.043205,1470,41.519249
-416.207307,1470,67.631971
-167.950015,1470,95.737276
-109.236613,1470,125.651788
-253.391445,1470,153.721439
-173.676606,1470,182.073447
-66.53995,1470,271.588766
-226.725862,1110,292.468068
-429.814789,1470,318.940231
-141.190306,1470,348.645577
27.345131,1470,377.950693
-158.568421,1467,404.95985
-62.986343,1470,434.694105
375.525958,1470,523.368025
-92.813764,1470,554.930046
-275.008329,1470,587.29672
-47.578828,1095,609.515652
0.555031,1470,637.00047
-65.231485,1470,668.114903
-34.479089,1470,693.752786
307.28606,1470,781.09957
285.106116,1095,802.940939
355.4666,1470,830.560568
338.811521,1095,853.672374
-520.358328,1470,881.697003
-112.467584,1470,909.278658
402.445651,1470,938.951328
1198.693086,1470,968.098454
38.399224,1470,1056.84347
305.095293,1095,1077.819735
324.618201,1470,1107.342489
-58.059711,1470,1137.232961
680.602781,1470,1166.59071
-743.324797,1470,1199.584243
52.043887,1470,1232.40686
-30.560726,1470,1321.709441
-145.225325,1470,1351.70698
-23.038308,1470,1382.172646
71.464627,1095,1402.686041
-20.599448,1470,1433.790736
1268.640103,1470,1463.023114
790.381702,1095,1483.794045
-73.648817,1470,1571.632412
558.244394,1470,1602.42701
366.599329,1110,1625.525607
40.143048,1470,1655.637913
-69.825354,720,1671.129486
-26.757078,1470,1699.109846
-33.914239,1470,1730.550353
-42.728554,1470,1760.173694
-448.159933,1470,1847.086319
-40.45797,720,1863.159614
-179.266681,1470,1893.010324
528.749364,1095,1913.58236
-106.121662,720,1926.853214
-302.872673,1470,1958.524619
-19.737751,1470,1989.272344
1334.997839,1470,2019.849275
44.628552,1470,2113.811846
126.665228,1470,2143.616935
-133.577148,1470,2170.187963
490.956746,1470,2201.78513
19.594161,1470,2230.571233
-562.988016,1470,2259.182915
199.56865,1470,2290.516679
85.697122,1470,2385.312784
183.343234,1470,2416.352179
236.783305,1110,2438.645854
-14.802146,1470,2468.515115
140.112546,1470,2500.281403
-236.986702,1470,2529.645308
89.875028,1470,2559.808896
177.217847,1470,2646.16384
-16.129629,1470,2674.072697
245.936971,1470,2702.862808
33.615609,1470,2733.689699
86.696357,1470,2764.135648
