#{"t_start": 1774374591.5728629, "env_id": "None"}
r,l,t
-174.845513,1095,21.64315
-189.007229,1470,44.682668
51.87423,1470,68.556213
-463.712508,1470,142.428735
-235.516177,1470,166.627518
-261.442917,1470,190.912797
1011.893914,1470,215.289686
-272.411509,1470,284.325377
-61.050318,1470,309.214962
-171.499014,1470,334.025153
55.295651,1470,408.382541
-134.389536,1470,433.352818
89.84577,1470,458.658204
-198.376164,1470,531.104209
-239.153976,1470,556.253465
-372.094899,1470,581.731831
304.137575,1470,607.019571
-13.399831,1470,676.843642
-315.689879,1470,702.312998
68.098197,1470,727.637725
72.585604,1470,802.687157
1343.986428,1470,828.088283
137.673029,1470,853.071367
-17.679308,1470,878.603842
-60.852818,1095,943.91722
-267.179452,1470,969.371041
-227.479723,1470,994.742112
-371.091645,1470,1067.392057
-182.84282,1470,1092.908273
71.863155,1470,1118.201554
-173.662858,1149,1138.434118
-176.233806,1463,1208.446882
-235.174092,1470,1234.057777
-202.884923,1470,1259.157006
214.184681,1470,1332.458914
162.6772,1470,1357.724219
95.477998,1470,1382.979343
135.929476,1095,1401.87707
-19.516005,1470,1469.312152
-70.532068,1470,1495.075799
74.78341,1095,1514.03734
33.623388,1470,1539.600116
310.864013,1470,1612.307237
-357.419626,1470,1637.675734
-46.203371,1470,1663.150611
-256.111017,1470,1736.103388
-382.723544,1470,1761.529626
-33.592167,1470,1787.244987
209.351087,1469,1862.351485
-294.724756,1470,1888.173487
136.81182,1095,1907.18235
219.088244,1470,1932.461504
200.940025,1470,2002.601674
-109.598525,1470,2028.41394
411.420906,1470,2053.84399
-168.718899,1470,2129.549107
-60.090031,1095,2148.251129
-284.899521,1470,2173.536089
63.447816,1470,2198.925907
343.786612,1469,2268.662814
-133.857662,1110,2288.919062
136.853095,1470,2314.343047
-276.764014,1470,2339.263833
346.885543,1095,2407.447026
-266.769122,1470,2432.456531
113.258778,1470,2457.722865
1051.933203,1470,2524.807402
-451.976038,1470,2550.140052
-200.994267,1470,2575.219927
300.469681,1470,2600.479898
-109.20375,1470,2675.261852
-156.657207,1470,2700.709292
-204.211264,1470,2726.193892
-156.729862,1470,2801.267166
57.179554,1170,2821.722937
-77.092743,1470,2847.371872
233.118664,1470,2872.581602
-180.59194,720,2934.779843
-302.975865,1470,2960.184827
286.482205,1470,2985.783136
-42.487137,1470,3011.296546
7.862905,1469,3086.325509
-154.738957,1470,3112.050694
203.119718,1095,3130.486628
88.805776,1470,3201.794381
-152.045482,1110,3220.969608
-242.490726,1470,3246.761647
148.520216,1470,3272.365704
242.128779,1470,3347.198804
-274.023321,1470,3372.60358
531.813804,1470,3398.074221
97.400488,1470,3470.257252
-158.206102,1470,3495.869166
-144.652965,1110,3514.83668
-24.475599,1470,3540.260464
-362.975587,1470,3612.265365
-386.891222,1470,3637.781469
2022.243525,1470,3663.398597
-180.227447,1110,3683.244574
-201.260716,1470,3757.702937
203.221319,1470,3783.375148
-13.650717,1470,3808.471705
-366.233652,1470,3883.14745
-179.856981,1470,3908.301753
-33.672191,1470,3933.773268
27.837158,1470,3958.768631
-78.694738,1110,4025.095225
-117.636136,1470,4050.973844
-82.62562,1095,4069.813807
216.507434,1470,4144.796371
-315.480272,1470,4170.151836
-27.111352,1470,4195.954913
-76.693808,1110,4215.551762
-117.766457,1470,4286.073074
-81.52663,1095,4305.434062
-386.891222,1470,4330.960814
-252.942638,1470,4356.655286
-160.59016,1470,4429.253113
-123.822436,1470,4454.5193
-11.637138,1470,4479.79773
-267.879979,1470,4554.677631
-26.756057,1470,4580.475041
-231.066544,1470,4606.257198
-236.306124,1470,4631.545714
-170.833234,1530,4700.298309
-49.70663,1470,4725.832392
-112.332819,1470,4751.416968
79.682181,1470,4822.16923
304.120005,1470,4847.626142
-259.15377,1467,4873.047694
10.509341,1470,4943.965885
-212.904199,1470,4969.570891
-40.889762,1470,4994.978452
17.068106,1110,5014.276413
-37.404943,1470,5086.969049
-132.118241,1470,5112.54887
55.136554,1470,5138.279019
-126.660748,1470,5210.84073
-221.847615,1470,5236.29416
-172.603965,1470,5261.776284
100.275353,1470,5287.488005
-229.473136,1470,5360.065674
-153.853663,1470,5385.509159
-116.317188,1470,5411.073689
-258.02962,1470,5486.167593
-80.732698,1095,5504.944728
-203.701441,1470,5530.371027
-301.945264,1470,5556.033852
-44.526499,1470,5628.705235
-165.690005,1470,5654.301618
30.116529,1470,5679.717645
-92.829508,1470,5754.838423
157.526903,720,5766.862408
24.741977,1470,5792.809892
-46.214699,780,5806.326686
-261.386743,1470,5831.577582
-235.648397,1470,5906.838637
-163.417921,1470,5931.953565
1177.905032,1470,5957.798478
76.269653,1470,6032.754205
302.119671,1470,6057.985059
-334.852205,1470,6083.484177
-58.10145,1470,6158.637416
11.877648,1470,6184.593133
0.138535,1470,6210.133251
-209.816372,1470,6235.573032
-246.280426,1470,6309.00369
-301.764698,1470,6334.576649
-209.448714,1470,6360.356323
-322.448188,1470,6432.842942
-57.561505,1470,6458.475462
51.398766,1170,6478.485309
-157.275461,1470,6504.34322
-88.971713,1470,6579.483819
-496.508448,1470,6605.159294
107.15206,1468,6630.185123
0.262057,1470,6703.001911
-107.5703,1470,6729.274494
-220.969054,1470,6754.463669
-22.797317,1470,6779.840108
-197.099344,1470,6847.680964
-75.734985,1470,6873.155231
-10.30591,1470,6898.592373
-519.705973,1470,6971.14065
-525.237436,1470,6996.592
394.965717,1470,7022.250534
1137.906474,1470,7092.194067
-361.520914,1470,7117.37153
-411.636487,1470,7142.682691
-83.879539,1470,7167.95805
111.041881,1110,7234.675929
-53.490021,1470,7260.017968
-163.917692,1470,7285.613326
-266.244863,1463,7361.339369
-137.648284,1470,7386.867085
322.661667,1470,7412.428304
159.731058,1470,7438.255471
-318.104796,1470,7513.075402
-192.968112,1470,7538.737693
63.030644,1470,7564.067972
298.735812,1110,7633.380905
-703.886186,1470,7658.584437
-108.173371,1470,7684.268698
715.433908,1470,7709.843892
310.847834,1469,7779.810934
-251.45063,1470,7805.123365
-117.420412,1470,7830.7501
-199.538585,1470,7906.291643
-300.063522,1470,7931.943303
-289.277059,1463,7957.155328
-194.729311,1470,7982.575621
-247.173009,1470,8057.817842
43.900255,1470,8083.316588
-415.392885,1470,8108.532402
-259.621267,1095,8172.260634
190.186062,1470,8197.786007
-232.721015,1470,8223.57724
157.526903,720,8236.117897
-390.280018,1470,8308.49528
-268.219114,1470,8333.781593
-388.032825,1470,8359.170814
-97.192205,1470,8384.626076
-76.614939,1470,8457.474253
-220.325278,1470,8483.039415
76.902293,1095,8501.500501
-228.185397,1470,8574.202566
2.840652,1470,8599.694757
1710.593604,1470,8625.301427
755.534866,1469,8650.684645
-137.438508,1470,8725.696409
1097.733634,1470,8750.957889
-170.245008,1469,8776.350357
-60.216239,1470,8847.957016
-93.763527,1470,8873.359547
-107.569543,1110,8892.363079
82.412823,1470,8918.016698
-264.367284,1470,8987.953734
-129.61397,1469,9013.198039
398.63105,1470,9038.78914
-81.552449,1470,9113.981166
-232.604375,1470,9139.767031
-188.47568,1470,9165.265837
-460.272992,1470,9190.717738
-1.230318,1470,9263.571067
-187.560176,1470,9289.149348
121.900587,1095,9307.612122
4.462918,1470,9383.30716
-78.593808,1470,9408.961704
-97.529415,1470,9434.448829
-209.89496,1470,9460.105667
-204.967709,1470,9533.492924
23.582229,1470,9559.052585
-39.733493,1095,9578.240814
-344.325876,1470,9648.256955
-151.067546,1470,9674.093916
-391.732306,1149,9694.265253
-130.674311,1095,9713.81481
-300.063522,1470,9789.733249
-240.632136,1470,9815.137951
-342.985435,1470,9840.69301
24.880122,1845,9922.436324
-280.332124,1470,9948.000744
-80.797217,1470,9973.776611
52.371643,1470,9999.342067
-106.873393,1470,10071.784687
-94.727075,1470,10097.27519
304.516376,1110,10117.00502
-374.140669,1470,10189.571979
463.110619,1470,10214.938712
-23.827932,1470,10240.606919
-137.033685,1470,10265.630068
-42.374682,1470,10337.980669
186.807618,1095,10356.509697
-243.844029,1095,10375.106779
-156.732874,1469,10400.973647
-75.90111,1095,10469.184668
136.372602,1470,10494.761493
-275.856143,1470,10520.228657
-122.270879,1470,10587.603446
-118.20948,1470,10612.737127
-118.756268,1470,10638.261077
-486.146504,1470,10663.841672
-203.382631,1470,10738.810389
-64.991051,1095,10758.225884
181.637875,1470,10783.788113
56.809389,1470,10858.759728
-167.823367,1110,10877.485899
-350.59544,1470,10902.843653
176.859127,1470,10928.696654
-258.019618,1470,11001.057002
-231.678471,1470,11026.599838
119.341288,1470,11051.782427
-134.53938,1470,11122.234396
-116.591125,1470,11147.520467
225.21271,1470,11172.959113
-266.565024,1470,11198.446084
-387.533526,1470,11273.625698
-105.567148,1470,11299.138268
-495.820574,1470,11324.622327
183.966968,1470,11397.442126
64.793042,1095,11416.301933
-12.454189,1470,11441.965093
-155.18374,1470,11467.68173
126.560349,1470,11537.578156
-354.201585,1470,11562.734369
-5.709704,1470,11588.143072
-233.145319,1463,11661.309117
-145.596396,1470,11686.65295
