#{"t_start": 1774374591.650912, "env_id": "None"}
r,l,t
42.7768,1470,28.13875
25.639818,1470,51.490724
-197.649633,1470,74.959032
315.427446,1470,148.969988
-252.559875,1470,173.387882
-383.06391,1470,197.844955
-393.891222,1470,266.98357
78.618059,1470,291.374174
59.293994,1470,316.016197
310.425786,1470,340.674003
-20.90631,1470,414.959527
27.878046,1095,433.275324
326.937754,1470,458.576612
-405.439669,1470,531.026137
-56.257089,1470,556.17617
-181.603412,1470,581.653311
-8.152059,1470,606.941425
-217.779219,1470,676.765767
332.696302,1470,702.235506
218.213432,1110,721.217938
-373.222467,1470,796.127882
-140.771546,1470,821.339335
-39.901861,1470,846.63198
-232.540329,1470,871.799872
442.52061,1470,944.464306
-175.699508,1470,969.922192
-272.025827,1470,995.281086
30.074648,1470,1067.931262
78.807577,1470,1093.643618
51.160242,1470,1118.944392
-298.896534,1470,1143.979658
347.124002,1469,1213.956876
-345.148281,1470,1239.216032
212.041752,1469,1264.451724
-371.590734,1470,1338.032522
-227.80768,1470,1363.447577
-244.261916,1470,1388.879231
-233.94183,1470,1456.346426
438.119677,1470,1481.98774
22.854737,1470,1507.48276
318.883896,1470,1533.0055
219.088244,1470,1605.449039
-247.885921,1470,1630.883144
1882.811488,1470,1656.023856
-156.829849,1470,1729.357127
-2.534677,1470,1754.783741
-173.333668,1470,1780.307789
-145.616495,1110,1799.80851
15.459747,1470,1875.001549
104.737329,1470,1900.87974
-319.691635,1470,1926.043285
-243.343051,1470,1996.11002
-37.036066,1470,2021.804321
-13.397847,1470,2047.43725
-185.784761,1470,2072.732035
268.945786,1470,2148.548664
63.447816,1470,2173.83115
215.607861,1470,2199.219449
214.607473,1470,2268.989422
-15.177534,1470,2294.608388
-11.835744,1470,2320.06287
-89.282003,1110,2339.581933
-103.18081,1470,2414.207782
-266.901092,1470,2439.425144
-115.191802,1470,2464.440424
-242.434212,1470,2531.76969
-204.055728,1470,2556.784497
-71.295716,1470,2581.712603
-188.101156,1530,2657.912752
-188.955131,1470,2683.330401
-346.998094,1470,2708.79318
-177.755556,1470,2734.134401
-147.180172,1470,2809.381927
-441.165344,1470,2834.793923
-270.55187,1470,2859.956031
-251.460241,1470,2935.515724
56.82804,1095,2954.305761
270.364339,1470,2979.667422
-133.238554,1110,2999.035445
111.318846,1470,3073.921146
-335.953368,1470,3099.392233
-448.456532,1470,3124.888845
-197.238543,1467,3150.841396
-141.520353,1110,3215.080779
-235.420052,1470,3240.653982
-373.879307,1470,3266.205524
-324.608758,1470,3340.910493
-249.332536,1470,3366.193398
-243.440424,1470,3391.865022
51.332368,780,3405.80302
-156.344711,1470,3477.877968
362.954621,1470,3503.543042
-209.471898,1470,3528.414329
-301.12057,1470,3553.537184
297.73434,1470,3625.79805
19.205166,1470,3651.129192
98.944796,1468,3676.707155
-165.588267,1530,3752.141373
-156.829849,1470,3777.911133
-243.440424,1470,3803.193036
142.017025,1470,3878.207406
-260.247036,1470,3903.493925
39.763954,1470,3929.168463
-26.756057,1470,3954.387387
-98.242617,1470,4026.971199
2.207369,1095,4045.93079
-75.323628,1470,4071.863333
62.190009,1470,4146.87388
-300.376964,1470,4171.971454
-76.734778,1470,4197.819883
-349.802875,1470,4223.23734
-162.323138,1470,4293.805787
227.498457,1470,4319.523407
-119.673856,1470,4344.92374
-117.766457,1470,4417.545061
-123.822436,1470,4443.123374
-230.551866,1110,4462.767277
121.060138,1470,4488.166355
-74.612813,1470,4563.401455
-280.769592,1470,4589.01178
-385.608779,1470,4614.645392
-153.494011,1470,4682.399484
-31.936144,1470,4707.691123
-270.731766,1470,4733.032674
-173.813672,1463,4758.541597
-105.297325,1095,4822.995317
-1.236198,1095,4841.774592
-182.143174,1530,4868.361749
-20.250896,1470,4939.159215
-225.391095,1470,4964.825235
-46.702833,1470,4990.022836
-328.365279,1470,5016.251582
246.33452,735,5075.719679
-275.267424,1470,5101.310295
-175.902166,1470,5126.764688
-29.42744,1470,5152.196413
88.301502,1470,5224.94055
-118.860341,1470,5250.306835
69.365895,1470,5275.912735
-121.632273,1470,5348.48824
-98.382404,1470,5373.907954
-69.766558,1470,5399.245685
-20.250896,1470,5424.733332
-237.430525,1470,5499.934307
64.846226,1095,5518.950505
-116.429389,1470,5544.4481
-163.91967,1470,5616.814456
-166.76174,1530,5643.159386
-123.822436,1470,5668.608542
116.425618,1470,5694.367832
64.846226,1095,5763.292392
254.097227,1470,5788.976598
-157.894924,1470,5814.55317
-97.228465,1470,5889.456318
125.049848,1470,5915.156109
-93.149934,1110,5933.915456
-196.760127,1470,5959.743102
-4.251429,1470,6034.966315
-246.630292,1470,6060.221937
-23.827932,1470,6085.869658
-103.823402,1470,6161.065234
-505.496326,1095,6179.911007
-200.516628,1470,6205.889265
126.529216,1467,6230.927467
1137.906474,1470,6304.127858
-174.221845,1470,6329.751595
8.056308,1470,6355.221427
-28.011597,1470,6427.943907
-398.806047,1470,6453.568992
268.169527,735,6466.836328
-123.870071,1470,6492.298667
-9.470446,1470,6567.531657
-313.542304,1470,6593.46079
-786.860988,1470,6618.664786
2.015211,1470,6643.854327
-21.682106,1470,6716.592864
-208.770985,1470,6742.225495
235.41625,735,6755.311872
104.686617,1095,6773.232591
-185.542689,1470,6841.021742
58.493928,1470,6866.842323
-89.266014,1470,6892.365535
-149.485569,1470,6965.180299
-50.21363,1470,6990.796211
-111.468954,1470,7016.479776
-18.926888,1470,7042.024585
-184.573849,1110,7105.445467
-110.860073,1470,7131.183574
387.048009,1470,7156.389619
-203.928569,1470,7228.544364
-242.090205,1095,7247.68283
-4.81114,1470,7273.348297
144.701121,720,7286.013511
260.842653,1470,7361.858195
-97.887033,1470,7387.372895
-315.72191,1470,7413.162044
87.298034,1110,7432.589024
-353.204278,1470,7507.497827
-111.253803,1470,7533.106848
-342.936357,1470,7558.441643
-251.591592,1470,7634.095634
-183.863877,1470,7659.302754
-224.599026,1470,7684.982521
39.435236,1470,7710.564971
-294.321456,1469,7780.323715
-166.472329,1470,7805.659111
493.030134,1470,7831.266612
-350.675662,1470,7906.804682
-43.262753,1470,7932.461977
-63.088618,1470,7957.788135
64.352299,1470,7983.208546
-123.531283,1470,8058.436527
39.324131,1470,8083.928955
-180.510528,1470,8109.154165
-321.319981,1470,8179.139715
160.648305,1469,8205.213538
-597.522542,1470,8230.461351
-317.009109,1470,8302.765459
-380.650889,1470,8328.007
-63.668304,1095,8347.243613
-88.652422,1470,8372.639336
-385.713746,1470,8445.259267
-116.130387,1470,8470.715739
142.998525,1110,8490.100638
-303.739556,1470,8515.399551
-106.099018,1095,8581.710853
-300.993966,1469,8607.205202
107.034263,1095,8626.111012
-192.24409,1470,8651.538718
-93.763527,1470,8726.530715
74.999767,1470,8751.805413
-147.542229,1470,8777.230937
-131.163073,1470,8848.80681
-430.721983,1470,8874.204725
-105.776868,1470,8899.514053
402.064438,1470,8969.795675
-97.944821,1470,8994.938584
-274.385305,1470,9020.545026
-115.727208,1470,9046.15966
73.184263,1470,9121.146681
-88.873521,1470,9146.701962
-274.691577,1470,9172.062305
-373.237972,1470,9244.620909
339.629115,1470,9270.261185
85.202296,1095,9289.764398
-53.792789,1095,9308.241062
-614.058955,1470,9383.940827
-221.001917,1470,9409.599185
-125.449278,1470,9435.097598
-487.604576,1470,9460.747274
-222.398875,1095,9527.659599
98.457483,1470,9553.1884
-18.791379,1095,9572.439644
-93.763527,1470,9597.803207
4.462918,1470,9668.006329
-431.158707,1470,9693.489523
126.015674,1110,9713.459282
-51.245655,1470,9789.379003
64.846226,1095,9807.670709
392.141051,1470,9833.277178
304.516376,1110,9852.735924
-99.225258,1470,9928.622575
367.512138,1469,9954.397447
254.811718,1095,9973.002468
-119.834004,1470,9998.547726
