#{"t_start": 1774374590.7923293, "env_id": "None"}
r,l,t
-187.571021,1095,22.423684
39.176995,1470,45.46311
-276.136587,1470,69.333597
-166.219582,1110,137.621225
1015.008918,1470,161.564086
-60.390891,1470,186.122881
-21.553767,1469,210.292147
-395.156442,1470,279.061599
-180.451983,1095,297.683393
-167.700054,1470,322.688402
-326.37415,1470,396.890541
-184.527474,1470,421.650108
-68.974914,1470,446.704724
338.40925,1470,472.251873
128.812863,1170,539.90523
-350.22317,1470,565.208003
-225.827613,1470,590.711569
36.149753,1470,660.43591
-69.673282,1470,685.505019
-413.959658,1470,710.719637
31.541261,1470,736.158337
544.592334,1470,810.937989
-226.848918,1470,836.039283
-254.054008,1470,861.525509
531.813804,1470,933.972184
-245.126365,1470,959.257342
1011.649857,1469,984.63493
-194.342145,1470,1010.03964
30.074648,1470,1082.704038
1866.102378,1470,1108.240545
-157.684264,1470,1133.388337
-132.461251,1470,1203.175645
-240.539677,1470,1228.859195
-259.621011,1470,1254.116287
-105.583577,1470,1327.353666
-223.800208,1467,1352.634741
-201.121437,1110,1372.001242
65.471376,1470,1397.698044
418.428573,1470,1465.01939
-124.508316,1470,1490.641135
-10.977251,1470,1516.393343
129.146379,1095,1534.908096
-315.989365,1470,1607.55745
-167.46385,1470,1632.798483
-217.362434,1470,1658.116785
53.185352,1095,1725.096545
-69.673282,1470,1750.458857
-60.295129,1095,1769.428934
994.188939,1469,1795.225587
-58.9457,1470,1870.394548
21.604048,1470,1896.037645
53.11344,780,1909.60445
-265.357495,1470,1934.882363
56.80216,1470,2005.065028
105.71645,1470,2030.880408
-208.12809,1469,2056.259361
95.389261,1470,2131.959102
-169.611289,1470,2156.956295
-45.33536,1470,2182.419119
-273.317381,1470,2207.761473
1.22354,1470,2277.594324
-228.538453,1470,2303.62892
-371.576823,1470,2328.855789
219.088244,1470,2403.524694
63.447816,1470,2428.744339
411.779274,1470,2453.593926
98.944796,1468,2478.577596
-247.580475,1470,2545.757032
95.389261,1470,2571.021237
-248.417067,1470,2596.208069
-369.6308,1470,2671.402898
152.425822,1110,2690.974175
-101.681327,1470,2716.36226
70.423029,1470,2741.529589
-209.342415,1470,2816.439859
-5.277211,1470,2841.838527
-382.723544,1470,2867.223734
-168.727025,1095,2936.694766
-244.610774,1470,2961.899469
215.292498,1095,2980.840115
136.854095,1470,3006.19506
-204.330909,1467,3081.017496
73.583308,1470,3106.412862
138.014514,1470,3132.195579
-121.804369,1470,3203.287543
40.676801,1470,3228.570858
-420.730213,1470,3254.294268
-180.227447,1110,3274.05951
-168.27689,1530,3349.765858
97.400488,1470,3375.217691
-330.80397,1470,3400.835924
-39.150222,1470,3472.855923
-69.810854,1095,3491.552348
95.389261,1470,3517.444509
927.002183,1095,3535.996671
-386.891222,1470,3608.529794
123.257709,1470,3634.055842
-239.307965,1470,3659.418301
315.423446,1470,3685.364143
118.613839,1470,3759.858449
-121.188563,1095,3777.367893
-57.51807,1095,3796.564618
-366.233652,1470,3821.927917
-218.026228,1470,3896.65421
36.399774,1470,3922.071079
-67.195004,1110,3941.40701
-174.854802,1095,4007.327508
-244.549864,1470,4032.874006
-81.573978,780,4046.276191
70.149119,1470,4072.22137
-48.123258,1470,4147.221133
20.170305,1095,4166.015578
-115.897807,1095,4185.361646
36.399774,1470,4211.103823
-76.962595,1470,4281.586248
-190.729035,1095,4300.223791
-349.6269,1470,4325.867094
-34.388836,1470,4351.429194
-107.633197,1470,4424.539791
-197.446131,1470,4449.813697
-276.52428,1470,4475.063983
-180.227447,1110,4494.89699
-95.550792,1170,4564.839345
608.740732,1469,4590.427061
-185.736875,1470,4616.045269
-315.480272,1470,4683.816442
-198.553131,1470,4709.11898
-163.912258,1470,4734.465803
-138.846532,1470,4760.054117
-233.661169,1470,4830.83041
-275.369675,1470,4856.157753
32.40647,1470,4881.653794
-349.802875,1470,4952.441522
-248.494326,1095,4971.920178
-54.486251,1470,4997.381222
-51.55468,780,5010.334144
-1.454255,1095,5077.014273
-44.526499,1470,5102.610293
-149.84794,1470,5128.067209
-180.227447,1110,5147.478625
6.470178,1095,5213.71332
-92.084763,1468,5239.342835
-261.386743,1470,5264.55026
-315.480272,1470,5290.069357
-361.306344,1470,5362.638167
-184.502799,1470,5388.123184
-205.169857,1470,5413.677915
-38.900005,1470,5488.761598
-225.52118,1470,5513.955329
-170.853179,1470,5539.457864
57.501716,1170,5559.978764
26.808084,1095,5625.741345
-968.316939,1470,5651.201034
-119.293615,1470,5676.622651
-107.691678,1470,5751.932914
-87.301682,1470,5777.666547
-197.24504,1470,5802.997287
365.020662,1470,5828.197164
-275.767424,1470,5903.481754
257.816237,1470,5928.634197
5.813867,1095,5947.934561
6.751657,1095,5966.976105
-89.126742,1470,6042.194522
500.550851,1470,6067.536439
-259.992168,1470,6092.843757
-74.010933,1470,6168.040487
-149.246445,1470,6193.799737
58.725927,1470,6219.790922
-58.750768,1470,6292.609387
90.110368,720,6305.214963
-348.050848,1470,6330.83662
-275.280434,1470,6356.31027
-140.352684,1470,6429.02587
-258.490606,1470,6454.6517
-30.680098,1470,6480.200043
-109.757368,1470,6506.077277
-110.56082,1470,6581.228261
110.675279,1470,6606.883533
-234.496175,1470,6631.938525
-79.610054,1470,6704.951503
-37.231591,1095,6723.750301
-352.583233,1470,6749.025425
-58.565612,1470,6774.319813
-257.571198,1470,6842.109957
52.778234,1470,6867.928299
16.673633,1095,6887.145436
-203.562626,1470,6959.861939
165.287876,1470,6985.212126
-74.652768,1095,7004.191581
209.510753,1110,7023.766426
-299.409338,1467,7093.873399
-79.252235,1470,7119.07651
-67.024415,1470,7144.347304
-406.041748,1470,7169.810158
181.869618,1110,7236.132398
4.462918,1470,7261.707263
-209.259037,1470,7287.474832
6.820992,1470,7363.347654
-99.816612,1470,7388.862837
-110.358567,1470,7414.61994
-3.607997,1470,7440.020227
-115.262159,1470,7514.89687
-97.14206,1470,7540.521529
-32.533038,1470,7565.86871
-20.672035,1095,7634.732951
-264.696134,1470,7659.945458
-130.667738,1470,7685.625273
-60.495171,1470,7711.208945
-349.891775,1470,7781.182357
297.78904,1470,7806.51782
