#{"t_start": 1774374591.1525207, "env_id": "None"}
r,l,t
-260.662792,1470,28.644626
-346.165967,1149,46.339684
-75.83652,1095,63.908427
-70.486965,1110,81.738881
-234.052898,1470,156.186433
218.756385,1110,174.872374
-163.434936,1470,199.351999
-178.194685,1095,216.913606
-215.200172,1467,285.930022
118.227525,1470,310.805507
33.863512,1468,335.598773
141.276001,1470,409.927086
-353.3314,1470,434.711944
1.409736,720,447.077634
-235.571431,1470,472.622239
24.480897,1470,544.978105
95.90767,1470,570.154927
-228.15002,1470,595.672539
-283.037572,1469,665.558355
-270.342418,1470,690.52471
4.082335,1470,715.931549
-389.614727,1470,741.377926
-336.277991,1470,816.102893
-107.413521,1470,841.431855
-221.768383,1110,860.384054
-47.646218,1470,933.027042
461.978237,1470,958.320668
-106.085344,1470,983.711165
7.862905,1469,1009.108219
347.863457,1110,1076.18556
-156.829849,1470,1101.533917
-239.010905,1470,1126.931902
-103.903475,1470,1196.529882
282.785726,735,1209.287324
-142.020353,1110,1228.140091
-264.059664,1469,1253.373405
226.359605,1469,1326.595805
-294.558468,1470,1351.924397
-100.804962,1470,1377.338937
-292.401561,1470,1402.904538
150.15837,1470,1470.35481
41.207664,1470,1496.122749
-261.369315,1470,1521.655563
-109.868439,1149,1542.02653
13.932097,1470,1614.551756
-263.444272,1470,1639.895049
-386.891222,1470,1665.167617
-197.648945,1470,1738.165307
-220.162805,1470,1763.563951
-325.302932,1470,1789.292107
-311.708668,1470,1864.4008
58.126309,1470,1890.24406
-67.663093,1110,1909.663807
95.389261,1470,1934.953727
-445.634276,1470,2005.130851
544.592334,1470,2030.944738
-70.44922,1470,2056.336978
-153.951769,1095,2074.907965
215.292498,1095,2144.347601
-386.891222,1470,2169.531864
-12.845975,1095,2188.71353
-104.611982,1470,2213.965464
240.452715,1470,2284.042902
-7.642139,1470,2309.572025
-386.891222,1470,2334.636697
-82.979658,1110,2403.37301
-233.028684,1470,2428.590655
-340.243767,1470,2453.439833
221.578236,1469,2478.439423
-211.644265,1470,2545.626001
134.563049,1095,2564.115046
95.389261,1470,2589.558955
71.784841,1170,2659.647651
-70.68067,1470,2685.087031
-162.95246,1095,2703.484624
254.826916,1110,2723.206303
-62.497818,1470,2798.03433
-148.879066,1470,2823.593179
-64.40409,1095,2842.801572
-229.107807,1470,2868.167099
-198.455507,1470,2943.201854
106.837758,1470,2968.539468
-34.520397,1095,2988.041999
-338.526175,1470,3013.142723
52.494801,1470,3088.413467
72.51961,1170,3108.367058
99.469982,1470,3134.173404
51.334368,780,3147.809623
78.807577,1470,3218.409714
-230.881445,1470,3244.023238
-190.242983,1470,3269.581475
-235.174092,1470,3344.255961
-215.872948,1470,3369.583327
-283.971885,1470,3395.254167
-180.227447,1110,3414.359085
-166.81589,1470,3486.765532
-149.849776,1470,3512.328179
183.271577,1470,3537.933942
-173.47754,1095,3603.285645
89.015782,1470,3628.515251
69.900207,1470,3653.894077
97.400488,1470,3679.44235
-288.803241,1470,3753.944105
29.98835,1470,3779.542916
0.082644,1470,3804.829721
-173.364261,1470,3879.793966
-176.543513,1470,3905.124235
163.2044,1470,3930.783806
-180.247947,1470,3955.977477
-93.71501,1470,4028.58866
-291.978169,1469,4054.370356
-233.691982,1470,4079.667726
17.068106,1110,4148.688193
-141.739244,1470,4173.767797
-281.061214,1470,4199.637545
138.296102,1845,4276.385766
157.06754,1845,4309.540461
-82.62562,1095,4327.616083
119.12351,1470,4353.177737
-281.061698,1470,4426.252786
-33.848757,1470,4451.516515
-104.237226,1470,4476.978573
-292.401561,1470,4551.909839
-239.307965,1470,4577.46805
4.489731,1470,4603.037255
60.600362,1095,4622.096003
-200.212833,1470,4690.152528
84.975562,1469,4715.490904
-11.100719,1470,4740.923221
-222.668887,1470,4811.788783
-15.894784,1470,4837.049008
-138.692071,1110,4856.721132
-181.44819,1470,4882.21272
-37.259029,1470,4953.024707
-357.586871,1470,4978.225972
-27.835801,1470,5003.901006
-105.297325,1095,5023.707027
-66.342317,1095,5089.735003
-142.719359,1470,5115.330042
38.50726,1170,5135.521409
208.215469,1470,5208.051181
-211.850086,1469,5233.476996
-147.741614,1530,5260.153977
307.366248,1469,5285.629192
-17.241597,1470,5358.204522
-173.813672,1463,5383.499204
-359.609534,1095,5401.933342
-22.577059,1469,5477.035551
-328.365279,1470,5502.97785
-106.244828,1470,5528.367552
205.946395,1470,5553.875371
-94.458158,1470,5626.476323
340.534154,1470,5652.080019
-746.157336,1470,5677.516543
-88.927008,1095,5696.105519
281.222938,735,5759.014057
220.240927,1469,5784.619681
163.156928,1470,5810.283107
1122.276705,1470,5885.25399
221.327896,1470,5910.907073
-218.200336,1470,5936.205726
164.930384,1470,5961.647884
237.747161,1470,6036.885858
-191.630505,1470,6062.172138
268.427053,1845,6093.777006
-179.826798,1470,6168.95991
-369.198771,1470,6194.686425
101.124753,1095,6214.066558
-270.918306,1470,6239.319675
-77.653364,1470,6312.749462
177.91646,1470,6338.321272
-245.686391,1469,6364.079157
1154.087403,1470,6436.408599
-317.134181,1470,6461.967921
-144.310373,1469,6487.37805
-231.881495,1470,6562.578428
49.160237,780,6576.44776
274.115893,1470,6602.145604
-183.215261,1470,6627.241984
-13.772616,1470,6699.788737
70.640171,1470,6725.757627
288.772568,1470,6750.988959
-76.354414,1470,6776.274886
-366.233652,1470,6844.295217
-99.364621,1470,6870.266483
1121.60536,1470,6895.676468
-150.68791,1470,6968.249943
107.048542,1470,6993.681737
-154.080432,1470,7019.341658
-27.105335,1095,7038.237955
-205.51923,1470,7108.054754
-385.916593,1470,7133.821624
-249.39944,1470,7159.004647
414.280766,1470,7231.145083
-43.944576,1470,7256.38577
-57.248004,1095,7275.991282
-68.567173,1470,7301.413651
23.135655,1470,7377.523139
-79.758804,1469,7403.070669
-154.514666,1470,7428.754961
-130.624394,1470,7503.919302
-116.125601,1470,7529.497335
-117.997907,1470,7554.802271
-208.456292,1470,7580.444227
136.372602,1470,7655.058913
-106.232258,1470,7680.71731
-12.454189,1470,7706.088237
304.516376,1110,7770.667631
-483.50577,1470,7795.767564
155.988914,1110,7815.053522
-456.861285,1470,7840.763929
-52.766021,1470,7916.219813
397.225015,1470,7941.571278
-16.121965,1470,7966.855047
-406.419759,1470,8042.276254
-110.068198,1470,8067.808715
-332.873789,1470,8092.947792
-284.841225,1470,8118.525815
-214.40792,1470,8188.522366
-108.606939,1470,8214.327435
40.391832,1095,8233.453789
404.853587,1470,8305.81586
-371.839833,1470,8331.060277
-368.544076,1470,8356.443034
286.954329,1470,8381.895641
-50.503267,1470,8454.740489
-467.602292,1470,8480.11777
-476.228857,1470,8505.673199
-127.616547,1470,8578.144059
-239.519538,1470,8603.663302
121.900587,1095,8622.133772
-119.624525,1470,8647.51892
250.879711,1095,8716.579501
-245.854076,1470,8741.964753
248.097396,1110,8761.716205
-71.48758,1468,8786.949369
-294.705895,1470,8858.327561
-83.709947,1470,8883.522016
-142.332697,1470,8908.914902
-103.925071,1470,8979.120416
-108.153336,1470,9004.389682
-365.879847,1470,9029.98112
-299.45257,1530,9056.582283
-97.943458,1470,9131.500007
175.850152,1110,9150.704608
-344.053266,1470,9176.294292
-318.815565,1470,9248.708676
-223.548765,1470,9274.098134
-158.939084,1470,9299.876846
-129.459422,1470,9325.235425
-196.63559,1470,9400.678289
403.581386,1470,9426.092828
-6.236646,1095,9445.858272
-244.596126,1470,9519.013174
-163.646543,1095,9538.195174
-403.086933,1470,9563.867367
-81.213651,1470,9589.590938
-301.009935,1470,9659.640308
339.629115,1470,9685.397477
-106.776891,1470,9711.259975
-248.297664,1470,9786.915798
202.943741,1470,9812.570152
-335.864015,1470,9837.938967
-57.857187,1470,9863.529233
-61.522518,1470,9939.002971
-216.198862,1470,9964.65192
-134.89376,1470,9989.833554
-69.583298,1470,10062.339003
-144.641038,1470,10088.027883
-110.890472,1470,10113.567647
-45.08963,1470,10186.341868
403.581386,1470,10211.516342
-82.143233,1470,10237.151415
-229.128424,1470,10262.375705
97.776486,1470,10334.770093
210.150967,1470,10360.334829
-35.366421,1095,10379.008688
-168.077645,1470,10404.606221
-103.370925,1470,10479.769123
-190.398581,1470,10505.464663
-325.911735,1470,10531.025383
-202.432626,1095,10591.888536
-15.853036,1095,10610.332512
-122.244382,1110,10629.893592
-440.058784,1095,10648.559341
-454.781325,1470,10723.38308
210.150967,1470,10748.985268
-237.092443,1470,10774.346919
-373.803335,1470,10799.531557
-263.206513,1469,10874.821555
-83.347715,1470,10900.134927
-107.821623,1470,10925.804045
332.410618,1470,10998.152083
-59.634369,1095,11017.287835
-299.837079,1470,11042.664228
-184.497015,1110,11061.608253
-173.006137,1470,11132.306532
-198.001989,1470,11158.279649
15.552938,1470,11183.496372
360.322282,1470,11258.527687
-93.069368,1470,11284.086545
-315.333621,1470,11309.681921
-88.996442,1470,11335.036608
-196.726396,1095,11401.028788
-461.827156,1470,11426.338185
-120.264391,1470,11451.991604
125.314727,1470,11477.771567
-488.261795,1470,11547.656512
-96.111277,1470,11573.098411
29.855752,1110,11591.998854
-62.995259,1095,11658.812208
67.731764,1470,11684.130603
-163.78165,1470,11709.738407
257.816237,1470,11735.38677
-316.754466,1470,11807.816009
-153.54573,1470,11833.321899
-104.124093,1470,11858.962124
76.41345,1470,11931.643643
47.65967,1170,11952.184052
-242.653616,1095,11971.393029
-83.956015,1470,11997.025765
-206.100093,1470,12072.212305
165.290877,1470,12097.901363
61.36669,1095,12117.137688
-73.848591,1470,12142.629688
-314.524944,1470,12215.792355
11.270971,1095,12234.617215
34.25658,1470,12260.338628
-469.186205,1470,12335.776111
-311.410041,1470,12361.60833
-99.426713,1470,12387.405711
257.816237,1470,12412.916683
-221.389343,1470,12487.826474
-180.90429,1095,12506.864212
-255.274365,1470,12532.213608
-135.580317,1110,12551.707307
-58.698785,1469,12626.788101
-33.305407,1470,12652.363071
176.308461,1470,12677.840482
334.264454,1470,12750.257378
-321.030875,1470,12775.915725
183.966968,1470,12801.371234
-172.837136,1095,12820.869947
-101.243789,1470,12896.899567
-67.09167,1470,12922.39856
-59.398465,1470,12947.692026
33.157753,1470,13017.869551
-452.531677,1095,13037.302463
-463.037034,1470,13062.797181
-52.188389,1095,13082.462938
-472.386906,1470,13154.774052
-453.088385,1470,13180.126401
-61.936159,1095,13199.559302
-78.439266,1470,13225.130018
126.560349,1470,13298.013041
-38.756237,1470,13323.361775
-372.798761,1470,13348.85755
-89.414397,1470,13422.012622
-86.001501,1470,13447.462474
-304.32379,1470,13472.869026
-352.835719,1470,13498.292471
-227.790528,1470,13570.781769
-437.241357,1470,13596.278755
-305.87893,1470,13622.082343
197.645125,1095,13686.056079
-58.589105,1470,13711.358619
63.468956,1470,13736.710911
-96.064909,1470,13762.466002
376.611861,1470,13832.540968
-271.732955,1470,13858.01311
-406.394834,1470,13883.37343
218.461541,1470,13955.696017
-27.358525,1468,13980.83281
344.315831,1470,14006.355946
-264.24761,1470,14078.995907
70.886452,1470,14104.460488
-95.467754,1470,14129.866839
357.820857,1470,14155.415018
-172.325572,1470,14228.126929
-62.661603,1470,14253.79271
-379.610164,1470,14278.849239
-343.992753,1470,14351.253736
-158.741678,1470,14376.528863
-318.124756,1470,14402.125405
-369.600165,1470,14427.900875
-37.685392,1095,14494.003975
38.384444,1470,14519.519918
-52.262063,1110,14538.887629
-39.813561,1470,14611.463038
-292.192729,1470,14637.052374
150.531456,1470,14663.114771
-305.196915,1470,14689.064708
11.997075,1095,14749.831943
-79.232072,1470,14774.960062
150.531456,1470,14800.391261
-102.660215,1095,14819.554252
30.439446,1470,14886.502971
-114.972059,1470,14912.100138
-286.762052,1470,14937.763843
-39.813561,1470,15005.551247
-57.420004,1095,15024.655609
122.88985,1470,15050.256298
-212.078823,1095,15069.779289
-96.644531,1470,15140.413786
35.843653,1470,15165.651106
-8.766618,1095,15183.917265
-220.567555,1470,15209.482002
-289.632624,1470,15282.184351
-77.578645,1470,15307.501545
-193.190965,1470,15333.343554
-300.942911,1469,15403.601909
-153.926353,1470,15429.056132
-371.073076,1470,15454.179763
193.46268,1470,15479.64291
-158.741678,1470,15555.482087
-224.798581,1110,15574.153482
-158.741678,1470,15599.717381
35.843653,1470,15672.59508
70.886452,1470,15698.391459
-245.08224,1470,15723.971931
-121.22666,1469,15749.377316
67.046593,1845,15828.841307
-172.325572,1470,15854.199
-371.073076,1470,15879.339537
-92.551957,1470,15952.298105
-0.078906,1470,15978.023374
-184.011183,1470,16003.655547
-410.606446,1470,16076.760741
-57.420004,1095,16096.56582
347.820071,1470,16121.887351
170.481854,1110,16141.125492
-320.265296,1095,16206.93499
70.886452,1470,16232.358926
87.365307,1470,16258.029605
-343.992753,1470,16283.532152
-172.325572,1470,16358.43803
259.440126,1470,16384.197701
-27.358525,1468,16409.427134
-459.471063,1470,16484.909583
-111.906373,1470,16510.40987
218.309475,1470,16535.944551
0.786163,720,16548.557921
-354.171801,1470,16621.343684
-79.232072,1470,16647.094217
-201.608761,1470,16672.643485
