#{"t_start": 1774374591.2977068, "env_id": "None"}
r,l,t
-354.729624,1470,28.499768
288.199302,1470,51.843122
1416.556847,1470,75.309976
-91.373635,1110,143.137644
-26.35261,1470,167.332165
-151.387096,1470,191.612587
160.181598,1095,210.002278
80.052635,1470,278.767781
-260.087693,1470,303.415939
-47.307302,1470,328.020707
-412.644666,1470,402.581077
3.518869,1470,427.858746
-190.883412,1470,453.112233
1413.115901,1470,478.539514
-74.446777,1469,550.782797
293.159862,1470,576.105439
-87.830025,1095,594.8168
-287.121899,1470,664.704106
-166.875616,720,676.683915
-10.758498,1470,701.96292
-174.111638,1470,727.265739
-292.401561,1470,802.090897
-32.583583,1470,827.538788
-292.901561,1470,852.497642
-174.111638,1470,878.025145
57.770437,1470,950.882533
-341.389828,1470,976.292143
162.264652,1470,1001.706119
-58.199567,1470,1074.309666
-154.410185,1110,1092.969688
103.207766,1470,1118.268451
-260.026456,1470,1143.691256
-141.520353,1110,1208.036868
-10.758498,1470,1233.659434
30.028194,1470,1258.752063
-312.334338,1470,1332.029051
-66.530526,1470,1357.285146
230.126792,1469,1382.526655
-277.932243,1470,1408.010656
82.053043,1470,1475.598411
315.423446,1470,1501.11112
-21.085428,1470,1527.084473
1387.679433,1470,1599.731876
210.490346,1470,1625.136778
-260.247036,1470,1650.148862
-169.982519,1470,1723.111272
-255.761669,1470,1748.484686
-142.020353,1110,1768.098169
-224.88636,1470,1793.893012
283.332983,1470,1869.075729
370.107381,1095,1887.981165
-50.221086,1470,1914.068648
-182.35388,1470,1939.274133
-195.405092,1470,2009.511496
-243.440424,1470,2035.059119
-208.12809,1469,2060.438507
-294.558468,1470,2135.930055
-46.425393,1470,2160.976772
98.377735,1468,2186.434632
1866.102378,1470,2211.63389
257.198688,1470,2281.723223
-141.520353,1110,2301.17298
-12.33879,1470,2326.449574
212.325157,1095,2395.040188
-211.632988,1469,2420.075912
345.518494,1470,2445.495235
-449.314782,1470,2470.414856
-11.734425,1470,2537.64427
-176.233806,1463,2562.316617
-13.650717,1470,2587.55037
-197.234015,1470,2663.102855
194.06165,1470,2688.618365
-166.584147,1470,2714.046202
-326.613874,1470,2739.178486
12.695323,1470,2814.070039
-303.443566,1470,2839.466505
127.953317,1470,2864.640394
-180.227447,1110,2933.805522
-329.813638,1470,2959.169967
-107.838842,1470,2984.778569
-386.891222,1470,3010.307815
-233.475588,1470,3085.339334
63.447816,1470,3111.082458
-79.414443,1470,3136.866807
-361.281127,1470,3207.672781
-107.838842,1470,3232.974562
135.901373,1095,3251.986269
304.521688,1470,3277.785401
59.864197,1470,3352.601781
59.864197,1470,3378.068798
-56.688085,1470,3403.604283
-62.272632,1470,3475.7031
411.779274,1470,3501.125349
-170.478055,1470,3526.246485
-248.304636,1470,3551.339751
463.065522,1470,3623.548522
-329.485242,1470,3648.861743
-243.440424,1470,3674.51729
-308.78688,1470,3749.108546
-280.84778,1470,3774.341455
286.784593,1095,3793.653639
-252.504619,1470,3819.017303
-112.111181,1470,3893.512383
-66.083841,1110,3913.248846
-210.805837,1470,3938.697127
-94.112992,1469,4010.806232
-366.233652,1470,4036.32882
273.678281,1470,4061.751972
-394.958386,1470,4087.272884
-55.662119,1170,4157.839708
332.86646,1470,4183.281088
85.631292,1470,4209.018548
-39.511953,1470,4279.49785
-26.323636,1470,4305.309928
-145.743843,1470,4330.85829
-227.386747,1470,4356.538109
-214.732439,1470,4429.105456
-234.562462,1470,4454.390567
-83.509595,780,4467.837692
-162.827993,1470,4493.319619
227.498457,1470,4568.536232
-190.729035,1095,4587.693021
-19.339409,1470,4613.371029
-217.445302,1470,4681.113539
-114.114975,1470,4706.385953
103.209619,1470,4731.760773
69.398492,1470,4757.322694
-613.07169,1470,4828.369192
-28.460281,1170,4848.586722
-134.569487,1470,4874.045364
-60.683327,1470,4944.968856
-189.754309,1470,4970.544156
-263.362551,1470,4995.981789
-180.209416,1470,5021.929004
-62.878359,1470,5094.439739
281.124735,1470,5119.997724
-209.552096,1470,5145.433256
-81.998171,1470,5218.065092
-108.203243,1095,5237.085232
59.701518,1470,5262.553645
-16.866241,1095,5281.200432
33.322371,1470,5353.838489
9.256936,1470,5379.215371
-253.534806,1470,5404.756974
-146.227847,1470,5479.898591
61.600325,1470,5505.707013
-229.473136,1470,5531.173645
10.906323,1470,5556.809192
-180.568718,1470,5629.485813
-2.382056,1095,5647.581791
-46.063241,1470,5673.038769
-97.034032,1110,5692.087234
-359.609534,1095,5761.392869
274.517054,1470,5787.063706
64.346226,1095,5806.036966
-349.802875,1470,5831.271992
-105.297325,1095,5900.097365
-191.253654,1470,5925.223866
191.677732,1470,5950.588516
5.813867,1095,6019.93489
-769.257622,1470,6045.233572
1.430295,1470,6070.572096
46.276899,1470,6096.11081
-230.629856,1470,6171.301689
-117.121791,1110,6190.633885
-308.171068,1470,6216.632354
-261.409382,1110,6235.264841
-381.285634,1470,6308.70173
-329.248596,1470,6334.282003
-556.024924,1470,6360.042291
-221.95249,1470,6432.541892
-102.553798,1470,6458.177835
166.049273,1470,6483.739544
47.610913,1468,6509.345114
149.469338,1470,6584.78838
-48.8384,1470,6610.344239
-364.055004,1470,6635.41587
68.311776,1470,6708.440251
51.606469,1095,6727.462901
277.197674,1470,6752.652781
-201.862155,1470,6777.984447
-190.729035,1095,6838.918642
-91.235739,1110,6858.405502
-177.505917,1470,6883.799977
-102.010937,1470,6909.227368
164.752257,1470,6982.026702
-366.613847,1470,7007.903515
214.207435,1470,7033.293898
49.208456,1470,7103.025508
-292.204269,1470,7128.658402
-83.620866,1470,7154.071427
22.525865,1095,7173.04989
-65.074227,1095,7238.940343
179.355177,1470,7264.619025
-252.610445,1095,7283.318361
-178.459404,1470,7308.816415
-145.508857,1470,7384.635031
232.83736,1470,7410.434912
1137.906474,1470,7436.290477
-275.922016,1470,7511.249058
-1.96297,1468,7536.867511
-464.84055,1470,7562.190101
435.460049,1470,7637.945366
-153.644597,1530,7664.062274
-10.457649,780,7677.67648
-209.982083,1470,7703.079648
-48.768143,1095,7767.293371
-126.456952,1470,7792.361683
-189.609856,1095,7810.965438
-224.346381,1110,7830.098503
-16.455785,1470,7905.858706
-219.648091,1470,7931.491676
86.759076,1095,7950.56893
-92.776729,1110,7969.851585
-461.610252,1149,8038.972062
-306.35358,1470,8064.7217
-334.016971,1470,8090.122474
115.072326,1469,8115.870258
120.764648,1470,8185.8584
75.403518,1110,8205.247064
-290.268281,1470,8230.526693
-192.984435,1470,8302.826033
-122.611292,1470,8328.073713
12.067842,1470,8353.612864
-280.965487,1470,8379.033353
58.684088,1470,8451.871977
-128.143262,1470,8477.29201
-398.714796,1470,8502.822359
-68.611546,1470,8575.727583
-104.723414,1470,8601.226991
-331.776478,1470,8627.01428
-334.730836,1470,8652.432532
-408.699114,1470,8727.43969
-81.320423,1470,8752.707798
79.815764,1470,8778.128526
225.21271,1470,8849.703776
-29.756501,1470,8875.125023
238.659086,1470,8900.421443
84.246487,1110,8919.399346
-229.577457,1095,8983.316233
-123.937247,1470,9008.47158
-111.351843,1110,9027.786302
-35.785684,1095,9047.064103
-98.288768,1470,9122.045478
-108.456876,1095,9140.909636
-265.781604,1470,9166.373511
-64.991051,1095,9184.778358
231.653033,1095,9251.84767
389.158723,1470,9277.264413
-330.069666,1470,9302.521446
-345.94179,1470,9377.561315
-131.548506,1470,9403.417518
389.158723,1470,9428.857116
-137.585846,1470,9454.68628
-132.923608,1470,9528.363785
-80.393716,1470,9553.898577
-452.656215,1470,9579.602749
-151.975472,1470,9649.592634
-106.902855,1095,9668.709748
