#{"t_start": 1774374591.857955, "env_id": "None"}
r,l,t
-132.976603,1110,21.79866
-268.592686,1470,44.831325
271.736229,735,56.894042
-168.441164,1470,80.268603
-56.538948,1470,154.710598
-230.72857,1467,179.027031
-78.643942,1095,197.203377
247.982132,1470,266.311855
-142.158852,1470,290.724033
-177.7387,1095,308.675075
-197.912702,1470,333.497986
-199.845987,1470,407.855684
84.737297,1845,439.584291
-13.296845,1469,464.788521
185.817413,1110,531.199673
-421.17237,1470,556.335945
-14.685823,1470,581.820812
-291.408315,1470,607.102663
-396.394779,1470,676.929288
287.254453,1095,695.545089
226.359605,1469,720.707403
30.028194,1470,795.649717
10.700376,1470,820.854335
-112.684997,1470,846.115763
231.949255,1470,871.318802
-106.085344,1470,943.987742
1413.115901,1470,969.445067
-58.330263,1470,994.798959
15.75058,1470,1067.456503
1724.593563,1470,1092.970399
-239.307965,1470,1118.268001
-37.036066,1470,1143.498111
167.630087,1095,1207.022743
-382.465403,1470,1232.644106
196.05376,1110,1251.697936
75.340902,1470,1277.230434
343.619494,1469,1350.255213
198.195579,1470,1375.644674
-136.1648,1110,1394.91833
61.00673,780,1408.475974
41.207664,1470,1476.083042
-367.74812,1470,1501.605182
539.373238,1470,1527.574441
287.249529,1470,1600.207619
-272.149525,1470,1625.790807
-44.784741,1470,1650.797422
411.779274,1470,1723.794472
280.88767,1470,1749.189485
114.744907,1470,1774.849491
306.215778,1470,1800.624746
174.880033,1845,1882.152186
-197.354222,1470,1907.886801
106.608632,1470,1933.170115
40.676801,1470,2003.338027
150.15837,1470,2029.14402
-260.247036,1470,2054.555763
-165.588267,1530,2131.553134
-292.401561,1470,2156.550983
-244.074814,1470,2182.032158
194.186062,1845,2258.390499
504.097948,1470,2284.199937
184.025353,1470,2309.74404
-292.401561,1470,2334.780885
-260.247036,1470,2409.509319
-206.374995,1470,2434.512239
50.118718,1095,2453.375728
-277.851336,1470,2478.386784
-298.249282,1470,2545.588639
286.482205,1470,2570.872108
-176.624468,1470,2596.058209
-420.730213,1470,2671.041404
15.845257,1470,2696.555846
350.733179,1470,2721.868396
230.811464,1095,2740.927902
810.367495,1469,2815.832821
-383.204167,1470,2841.230127
-257.379085,1470,2866.615503
-354.184381,1470,2941.659753
-141.998516,1470,2967.179919
11.386778,1470,2992.687869
-329.795208,1470,3067.83117
-212.932646,1110,3087.285372
-11.734425,1470,3112.984741
220.332595,1470,3138.806893
96.907103,1470,3209.591941
281.678306,1470,3234.931344
-314.135136,1470,3260.234893
-173.090085,1463,3335.127892
136.853095,1470,3360.327997
-156.828849,1470,3385.933161
-235.174092,1470,3411.365991
163.718349,1470,3483.736798
-111.540297,1095,3502.579769
-194.50932,1470,3527.661951
106.834758,1470,3552.780771
-377.481577,1470,3625.021887
-208.260955,1470,3650.356075
-250.510382,1469,3675.957721
-225.12763,1470,3750.489406
17.044313,1470,3775.827343
-145.743843,1470,3801.319834
-266.058949,1470,3876.347581
174.5417,1095,3895.125415
-284.001146,1470,3920.52545
-101.84019,1470,3946.151086
1386.873966,1470,4018.327846
127.141756,1110,4037.774618
-235.903278,1470,4063.580207
-19.339409,1470,4088.934124
-146.174614,1470,4163.82519
-149.84794,1470,4189.648908
-129.253763,1470,4215.931503
-1.120139,1470,4286.443933
-77.150118,1095,4305.817404
-131.554698,1470,4331.343663
-73.223674,1470,4357.04007
-0.363028,1095,4422.336717
-61.678591,1470,4447.425063
251.957053,1110,4467.067191
-198.035767,1470,4492.547833
-134.825839,1470,4567.771507
-232.927862,1470,4593.314596
-0.571462,1095,4612.598607
-176.817367,1470,4680.334595
-190.693769,1470,4705.60867
61.299561,1095,4724.663195
-268.640129,1470,4750.267747
-230.551866,1110,4814.749825
-114.452822,1470,4840.018987
-162.683315,1470,4865.482824
-7.142115,1470,4890.835248
-7.279369,1470,4961.752971
-141.520353,1110,4980.792192
196.62456,1110,5000.592842
232.872163,1470,5073.493045
115.073,1467,5099.023241
395.258366,1470,5124.481911
296.068989,1110,5143.938901
37.413968,1845,5222.892001
-67.857063,1470,5248.23604
13.725409,1470,5273.67202
-37.404943,1470,5346.228242
-366.233652,1470,5371.668251
128.146033,720,5384.579237
-20.250896,1470,5410.149569
-46.531636,1470,5485.25536
-118.934429,1470,5510.627822
-300.063522,1470,5536.091016
-180.227447,1110,5555.333724
-180.197902,1470,5628.016833
-235.174092,1470,5653.598384
-196.065244,1470,5679.026098
-153.443677,1470,5754.149536
-181.014952,1470,5779.709906
-334.902711,1470,5804.988346
-106.659429,1470,5830.228645
-171.353179,1470,5905.709879
150.336323,1470,5930.812878
-144.954733,1470,5956.65753
-66.823391,1470,6031.599812
-80.797217,1470,6056.822528
-40.493893,1470,6082.340703
-459.297748,1470,6157.479852
50.777398,1469,6183.417724
-217.234845,1110,6202.929542
254.56002,1470,6228.108181
-62.411955,1470,6301.191644
1656.636468,1470,6326.857275
-169.872764,1469,6352.479555
4.069116,1468,6425.114835
176.357256,1470,6450.575603
-132.818333,1470,6476.16007
-35.443751,1470,6502.01197
-140.492733,1470,6577.339103
-297.780206,1470,6603.018386
-421.681267,1470,6628.106463
-51.995964,1470,6700.682536
-65.613912,1469,6726.596822
276.332605,1470,6751.79159
-423.51374,1470,6777.124933
-350.402494,1470,6845.164237
-191.630505,1470,6871.076127
-205.917976,1470,6896.504001
-240.891114,1470,6969.072484
307.739691,1470,6994.521767
-43.427317,1470,7020.179324
-263.192359,1470,7089.910262
-93.763527,1470,7115.266456
-11.609005,1095,7134.837561
-195.469534,1470,7160.013226
343.92179,1470,7232.16845
-393.983726,1470,7257.451531
138.975112,1110,7277.04049
-219.533278,1470,7302.49402
-193.935132,1470,7378.58933
-25.561865,1470,7404.146466
81.012766,1095,7422.943612
-278.588888,1470,7498.627015
-231.469453,1470,7524.105321
-154.715907,1095,7543.141271
193.067809,1470,7568.528389
-228.468463,1470,7643.73348
75.479868,1470,7669.221519
339.629115,1470,7694.845554
-432.595318,1470,7764.902978
-337.452189,1470,7789.979374
-12.730758,1470,7815.698581
172.247242,1470,7841.390059
225.992963,1470,7917.039812
-255.031035,1470,7942.391454
-168.828724,1470,7967.672781
-223.968209,1470,8043.116001
-394.809258,1470,8068.636806
127.191228,1470,8093.759791
-11.52162,1095,8112.640923
107.789864,1470,8182.623881
-114.289595,1470,8208.924262
-329.574483,1470,8234.051919
-167.089153,1470,8306.440665
-28.730459,1470,8331.719165
2.09416,1470,8357.069755
-209.244927,1470,8382.515588
-93.12057,1469,8455.359733
-82.80538,1470,8480.724855
676.063518,1469,8506.272184
-385.470474,1470,8578.735077
14.257476,1470,8604.273499
-111.968395,1470,8629.96221
-10.292132,1470,8655.455027
-282.468896,1469,8730.621104
72.220003,1470,8755.909571
-98.639458,1110,8774.446868
-53.220696,1470,8846.008185
-406.391037,1470,8871.48006
1710.593604,1470,8896.976454
-292.117774,1470,8922.792366
-276.264361,1469,8992.446094
322.063915,1470,9017.971495
-412.259786,1470,9043.589777
-284.363021,1470,9118.56933
-93.149934,1110,9137.87393
-452.30869,1470,9163.409359
126.560349,1470,9188.827997
-106.873393,1470,9261.711085
-367.104853,1470,9287.261522
-208.922011,1467,9312.776165
-192.540269,1470,9388.142835
-119.575527,1470,9413.714762
-155.853375,1470,9439.258514
-404.475355,1470,9512.556152
-64.996083,1470,9538.510434
256.16359,1469,9564.168805
183.966968,1470,9589.86148
-147.764181,1470,9659.916286
-96.573818,1470,9685.486791
291.700199,1110,9704.265759
71.554828,1470,9780.079283
-112.789316,1470,9805.71959
-134.483123,1470,9831.327115
-200.724922,1095,9850.367939
-425.73534,1470,9926.207875
-320.876067,1470,9951.789836
-142.193044,1470,9977.469851
257.029469,735,9990.311672
-200.548074,1470,10062.817235
-77.73574,1470,10088.538166
82.154421,1470,10114.067274
97.700927,1470,10186.636685
-138.504625,1470,10211.819888
-140.074301,1470,10237.436902
370.907038,1469,10262.453862
-52.947148,1470,10334.841132
-77.518385,1095,10353.579361
-6.571541,1470,10379.278042
-163.417921,1470,10404.863021
-162.984793,1470,10480.034266
-55.093006,1095,10498.890098
-224.001686,1470,10524.427064
-108.537202,1470,10591.966463
-135.07927,1470,10617.013695
-405.459592,1470,10642.391395
-423.040697,1470,10668.020054
-10.657536,1470,10743.005398
-257.913337,1469,10768.343832
62.136795,1470,10793.582335
-434.077029,1470,10868.667287
-79.232072,1470,10893.639289
-268.955852,1470,10919.140665
88.925573,1470,10991.686131
-254.268373,1470,11017.579289
-228.534606,1470,11042.97817
-92.92252,1470,11068.355907
-53.953578,1110,11132.606593
0.299827,1095,11151.306342
-37.806719,1470,11176.498792
-87.604163,1470,11202.007476
-278.391498,1470,11277.121516
-136.00248,1470,11302.68505
157.526903,720,11315.920757
439.845149,1470,11341.323785
292.152023,1470,11413.756127
8.970227,1470,11439.401462
-9.863795,1470,11465.130384
339.629115,1470,11535.07108
-57.526346,1470,11560.202101
-253.15929,1470,11585.588693
-49.639085,1470,11658.8704
-323.101624,1470,11684.192531
-63.724767,1470,11709.82874
297.78904,1470,11735.449665
-472.015055,1470,11807.90085
-80.420009,1470,11833.40671
-78.593808,1470,11859.013583
-64.991051,1095,11925.184478
-143.967031,1110,11944.766076
-67.129229,1095,11963.558279
-468.343546,1470,11989.05674
-307.659875,1470,12064.487308
-215.497749,1095,12083.721719
-231.450089,1463,12109.179368
-132.761646,1470,12134.398309
-166.854254,1110,12202.384459
-265.781041,1470,12227.881028
-58.972012,1470,12253.217704
155.881706,1470,12278.334724
-95.921099,1470,12354.395078
-185.879361,1470,12379.790327
94.368959,1110,12398.975323
-64.991051,1095,12418.043629
-97.585895,1470,12493.583905
239.372163,1470,12519.132995
-10.292132,1470,12544.946838
11.10388,1470,12619.872127
-370.093219,1095,12638.210932
367.512138,1469,12664.083582
-183.134332,1470,12689.506289
-205.375483,1470,12762.18383
-60.65011,1470,12787.889567
-359.120256,1470,12813.070492
-166.814966,1470,12889.507645
-91.235739,1110,12908.994974
-138.725676,1470,12934.498127
-524.58694,1470,12959.978556
141.111457,1110,13023.771865
-49.64626,1470,13049.584919
-487.885547,1470,13074.898633
196.127457,1470,13148.140342
-168.469489,1470,13173.664436
-88.829509,1470,13199.289039
136.424391,1470,13224.86074
-149.262671,1470,13297.739687
-84.793842,1110,13317.165648
77.373504,1470,13342.426046
-100.590469,1470,13415.790357
6.964191,1095,13434.340099
183.966968,1470,13460.158561
20.667825,1095,13478.524334
-87.253816,1470,13551.143663
-18.612134,1095,13570.281352
403.581386,1470,13595.785113
-80.270254,1470,13621.593698
-270.763518,1469,13692.012257
-36.054275,1470,13717.613504
1415.970977,1470,13742.930198
-226.885448,1470,13812.606276
-399.17709,1470,13838.432455
-368.611014,1470,13863.445782
-284.841225,1470,13888.701051
-157.206887,1470,13960.972737
-168.516112,1110,13980.558145
10.196965,1470,14006.29434
-107.119359,1470,14078.927367
-245.08224,1470,14104.4193
218.309475,1470,14129.836703
-169.030751,1470,14155.352879
152.88934,1470,14228.070944
-170.226804,1110,14247.514054
17.984085,1470,14272.894611
336.580549,1470,14345.045265
332.410618,1470,14370.197072
-217.000153,1470,14395.539226
119.534903,1470,14421.229851
1737.513755,1470,14494.174894
-98.800095,1110,14513.209664
-96.644531,1470,14538.869253
-193.190965,1470,14611.45695
-96.644531,1470,14637.03726
255.989266,1110,14656.826695
-237.467563,1470,14682.411109
-332.435961,1470,14750.019393
-264.804901,1470,14775.149478
-55.573223,1470,14800.612067
-124.154587,1469,14826.007367
-289.632624,1470,14892.897872
-271.08565,1470,14918.419075
-79.232072,1470,14943.711821
-52.262063,1110,15005.967974
-379.610164,1470,15031.689373
-165.78212,1470,15057.343171
-70.490577,1470,15082.841025
-287.705571,1470,15153.21107
81.592002,1470,15178.40388
-261.595945,1470,15204.028566
-157.206887,1470,15276.304373
-193.190965,1470,15302.110116
-198.984053,1470,15327.639527
-287.705571,1470,15397.733934
33.279635,1470,15423.303319
162.793487,1470,15448.601619
-292.192729,1470,15473.944838
-216.949759,1470,15549.418579
-168.441164,1470,15574.817169
-212.078823,1095,15593.618465
-305.196915,1470,15666.738377
33.36931,1470,15692.500156
-221.372526,1470,15718.079859
-354.171801,1470,15743.512822
-371.073076,1470,15816.249048
-284.137689,1470,15841.989844
-287.705571,1470,15867.334986
122.88985,1470,15939.956681
-185.321328,1470,15965.474352
-379.610164,1470,15991.089839
-38.862489,1470,16016.882678
-92.829576,1470,16090.318798
-193.190965,1470,16115.628073
-70.584469,1470,16141.770893
-1.004578,1470,16214.10226
-186.828485,1470,16239.705279
55.268806,1470,16265.116532
-2.953464,1470,16339.914481
-287.705571,1470,16365.441923
119.534903,1470,16391.23314
-191.912946,1470,16416.778784
117.821847,1470,16492.240137
1737.513755,1470,16517.779114
332.03037,1470,16543.480415
-268.822861,1470,16616.115369
-172.325572,1470,16641.787792
269.219231,1470,16667.373244
-268.485685,1470,16692.868279
