#{"t_start": 1774374591.1632273, "env_id": "None"}
r,l,t
-24.453484,1095,22.053274
-84.496814,1095,39.206968
-231.602391,1470,62.87438
-260.247036,1470,136.831609
30.485132,1095,154.765297
28.598653,1095,172.643356
-209.814803,1470,197.079443
-214.654067,1470,266.193979
1011.893914,1470,290.599108
-213.781624,1470,315.43573
-327.421103,1470,340.312081
-4.251544,1470,414.600982
-218.062601,1470,439.445419
-175.512304,1463,464.344479
-103.335246,1470,537.096588
-246.15109,1469,562.189341
-348.783727,1470,587.717787
144.396062,1470,612.867008
167.635087,1095,676.28929
-312.395569,1470,701.559793
36.193003,1470,726.873581
231.949255,1470,801.697569
-173.533115,1470,826.947211
-165.27677,720,839.553857
-440.133826,1470,864.993234
-285.961685,1470,937.506967
-103.013804,1470,962.836561
-223.720942,1470,988.178268
-403.061791,1470,1013.556539
78.807577,1470,1086.243315
-141.520353,1110,1105.782907
196.05376,1110,1124.623612
-290.129585,1470,1194.236563
1002.669443,1470,1219.812107
-286.536855,1470,1244.982565
136.853095,1470,1270.300771
271.200723,1470,1343.683159
-104.611982,1470,1369.007335
-45.33536,1470,1394.501168
-329.566926,1470,1462.010721
-349.802875,1470,1487.633059
108.238466,1470,1513.205498
-280.173479,1470,1538.766698
-245.17591,1470,1611.478573
321.791892,1470,1636.657286
-275.487875,1470,1662.160879
40.518069,1095,1728.872659
405.026768,1470,1754.297677
349.423544,1469,1779.81102
149.305267,1470,1805.531918
281.141062,1470,1880.776115
-232.55945,1470,1906.56659
114.355323,1470,1931.833974
-69.673282,1470,2001.958447
-45.33536,1470,2027.587405
101.585955,1095,2046.472446
-149.239313,1149,2066.812544
-194.30532,1470,2142.476652
202.530183,1470,2167.845876
349.177581,1110,2186.843702
-159.582911,1470,2212.046215
-10.758498,1470,2282.133898
-178.382081,1470,2307.836405
-172.671031,1470,2332.994933
-343.109012,1470,2407.856282
-342.245,1470,2432.865992
-265.630066,1470,2458.13188
-301.094702,1470,2525.220106
1866.102378,1470,2550.550317
-294.754896,1470,2575.629968
95.672761,1470,2600.889444
174.885608,1845,2682.302919
-371.460364,1470,2707.7949
-70.008503,1095,2726.60433
-379.96131,1470,2801.675929
-65.341297,1470,2827.040186
-382.723544,1470,2853.025936
-209.605785,1470,2878.579638
38.214004,1470,2953.510894
-391.118155,1470,2978.836652
-212.982688,1470,3004.195232
88.828688,1470,3079.065274
-207.637401,1110,3098.308699
171.330562,1470,3123.8741
-368.096971,1470,3149.903805
-231.030012,1470,3220.501718
-7.731198,1470,3246.316478
-267.297223,1470,3271.703412
-192.061451,1470,3346.545649
121.796674,1470,3371.944595
-140.686829,1110,3390.900757
-65.961446,1470,3416.450801
108.480955,1095,3482.621763
-335.072852,1470,3508.27102
-336.038563,1470,3533.179265
-39.150222,1470,3605.768119
123.257709,1470,3631.047251
95.477998,1470,3656.412085
78.807577,1470,3681.958643
-382.723544,1470,3756.424936
239.481769,1470,3782.060817
108.480955,1095,3800.196685
-215.417285,1470,3875.056092
-185.868529,1470,3900.510507
-50.141801,1470,3926.168624
-160.927049,1470,3951.443547
-52.194985,1470,4023.962828
-43.963934,1470,4049.865728
90.301738,1095,4068.903779
-386.891222,1470,4143.869705
-169.76161,1470,4169.278385
-168.557088,1095,4188.314786
332.140747,1470,4214.235199
-57.777835,1470,4284.733811
-385.200553,1470,4310.973716
