#{"t_start": 1774374591.7272189, "env_id": "None"}
r,l,t
-315.61139,1470,28.069639
488.869688,1470,51.409721
-280.111261,1470,74.873641
-248.106343,1470,148.898577
153.620248,1469,173.110942
462.248858,1470,197.562312
-204.209441,1470,266.701156
233.255925,1470,291.082573
254.862058,1470,315.726787
-417.005065,1470,340.388721
-246.94663,1470,414.679245
-203.738702,1470,439.944214
-264.555652,1470,465.178273
89.23727,1470,537.877854
-78.307516,1470,563.170566
-347.605886,1470,588.695466
-386.658095,1470,613.64554
287.801678,1469,683.2717
196.05376,1110,702.54882
121.774674,1470,727.870163
-93.326316,1470,802.922387
83.639321,1470,828.322495
-325.031074,1470,853.303271
74.910514,1470,878.837636
7.862905,1469,951.472136
0.082644,1470,976.87099
-268.906331,1470,1002.09269
-195.063623,1470,1074.692897
362.404932,1095,1093.330144
-32.581669,1470,1118.628881
-68.824162,1110,1137.668245
-310.377698,1095,1201.144042
0.082644,1470,1226.632743
17.745861,1095,1245.738616
-165.588267,1530,1272.161051
-371.213336,1470,1345.560566
-58.739378,1470,1370.693948
-163.462778,1470,1396.373665
436.084121,1470,1463.687886
213.855557,1470,1489.318178
-72.737368,1470,1515.07338
-161.253223,1470,1540.628525
-53.855202,1470,1613.15126
-453.930613,1470,1638.498589
-61.897975,1470,1663.783446
411.783274,1470,1736.772197
411.779274,1470,1762.169304
202.530183,1470,1787.892768
-215.145337,1469,1862.988675
136.84509,1470,1888.830493
-182.156317,1470,1914.685374
-192.116101,1470,1939.894039
-282.347961,1470,2010.154613
-270.352327,1470,2035.683979
405.268925,1470,2061.091024
-133.533189,1110,2130.421111
-176.744202,1470,2155.423734
-93.326316,1470,2180.871016
-81.855918,1470,2206.222009
58.982524,1470,2276.039558
544.600486,1470,2302.101389
-362.210843,1470,2327.329108
-193.881932,1470,2401.990522
-66.153095,1470,2427.199014
-166.162776,1530,2453.744249
-291.556633,1470,2478.749522
-101.879556,1470,2545.946563
-147.863931,1149,2565.079746
91.988732,1470,2590.513454
19.525274,1470,2665.80433
-22.976226,1470,2691.546521
-162.386143,1095,2710.131995
-167.019588,1470,2735.470497
19.989692,1095,2803.636886
-45.770967,1470,2829.024449
-220.439305,1470,2855.135831
201.599564,1095,2873.851288
-41.575773,1470,2948.995336
72.51961,1170,2969.459513
86.896511,1470,2994.732157
347.863457,1110,3014.065338
-301.462889,1470,3089.327741
-295.982568,1470,3114.823998
136.001466,1845,3146.768473
-158.407257,1470,3217.364518
-234.97447,1470,3242.974795
-270.352327,1470,3268.532237
-165.760517,1470,3343.209123
-208.399539,1470,3368.539133
-194.50932,1470,3394.209492
-158.206452,1470,3419.732816
63.447816,1470,3492.2204
-253.357279,1470,3518.042666
-180.227447,1110,3536.851377
208.457725,1095,3602.232075
-103.955949,1470,3627.452522
-37.036066,1470,3652.823249
-239.307965,1470,3678.384858
-366.364495,1470,3752.898667
-12.845975,1095,3771.68434
-265.125073,1095,3791.071507
155.912507,1470,3816.428436
-180.227447,1110,3885.404352
-26.756057,1470,3910.66041
-170.86251,1470,3936.137568
-216.501363,1467,4008.157339
-119.304709,1470,4033.715014
-0.571462,1095,4053.076103
-220.358827,1470,4078.362664
84.592579,1470,4153.446421
-25.253373,1470,4178.814554
-149.84794,1470,4204.612028
-274.551121,1470,4274.837428
-74.41252,1470,4300.646479
-79.726437,1095,4320.007329
45.513745,1470,4345.419014
-292.434599,1469,4418.011357
-84.291177,1110,4437.640823
-84.291177,1110,4457.008136
-180.227447,1110,4475.647776
-370.572276,1470,4550.587378
-227.32874,1470,4576.139785
75.631771,1470,4601.70908
-236.932254,1470,4627.237508
72.702959,1470,4695.253284
-166.963844,1470,4720.599727
-74.473435,1470,4746.17012
-226.02118,1470,4817.329191
40.136491,1470,4842.796894
-296.424974,1469,4868.042015
-171.170844,1470,4938.867657
-292.401561,1470,4964.531471
-290.028354,1470,4989.717523
-101.16308,1470,5015.962571
-230.745534,1470,5088.641336
-184.897352,1470,5114.2407
-96.812312,1470,5139.699161
3.219367,1470,5212.293974
-203.201441,1470,5237.974524
44.274118,1170,5258.013285
287.341546,1469,5283.44196
-116.78533,1470,5356.033152
204.741048,1470,5381.437172
-81.409429,1470,5406.973414
-224.531807,1470,5482.145885
-105.297325,1095,5501.12886
-223.531807,1470,5526.503334
-24.7303,1470,5552.00628
-28.056174,1470,5624.368931
219.016333,1470,5649.801566
-242.210141,1470,5675.253756
-202.747257,1095,5694.056944
-266.682467,1470,5769.64412
-23.626077,780,5783.457393
-117.649699,1470,5809.127639
6.749397,1470,5883.886946
-180.227447,1110,5903.183778
-209.76761,1470,5928.342503
-144.954733,1470,5953.947352
-162.48897,1470,6028.849794
-275.267424,1470,6054.281182
-230.551866,1110,6073.882385
-371.360828,1470,6099.43738
-231.052783,1470,6174.671187
359.396755,1470,6200.211322
208.522056,1095,6219.706133
-227.560509,1470,6292.518019
-191.826194,1470,6317.977418
-42.744793,780,6331.847375
236.934862,1470,6357.372719
1745.005006,1470,6430.070088
-121.139644,1470,6455.68873
-315.790533,1470,6481.264199
-22.78846,1095,6500.154614
-340.488309,1470,6575.305972
174.726603,1470,6601.004719
-263.258685,1470,6626.110586
209.065028,1470,6698.642046
-330.561717,1470,6724.624399
-93.874479,1470,6749.860749
-196.367583,1470,6775.152227
-257.556201,1470,6843.158843
51.513733,1470,6869.143049
62.296261,1470,6894.537387
-76.362628,1470,6967.113642
-106.554889,1095,6986.247719
86.251473,1110,7005.451521
-232.355278,1470,7030.860492
-448.978591,1470,7100.594003
-501.194196,1470,7125.975253
-259.149669,1470,7151.635576
-499.600515,1470,7224.059522
-172.768679,1470,7249.610287
