#{"t_start": 1773927547.65759, "env_id": "None"}
r,l,t
-2113.571396,1470,52.154326
-1087.606784,1470,99.823636
-1717.711478,1470,145.420863
-769.568539,1470,291.773463
-830.780865,1470,335.419872
-433.000095,1470,382.214436
-283.835999,780,407.045971
-514.512742,1470,555.999563
-1576.377811,1470,604.437626
-333.339281,1095,640.143004
-1158.160081,1470,783.732009
-1054.040117,1095,819.627813
-1965.800006,1470,866.214832
-951.254102,1470,911.32426
-463.341941,1470,1055.012769
-413.533322,1470,1102.917265
-893.377549,1470,1150.228703
-307.732094,1470,1288.438548
-416.742846,1110,1326.091783
-794.761609,1470,1373.48512
-1159.103193,1470,1417.041561
-85.059313,1095,1551.816799
-349.216316,1470,1595.94572
-432.696493,1470,1641.178651
-535.180145,1470,1689.953066
-340.177581,1470,1833.639518
-652.663234,1470,1882.638882
-62.973848,1470,1931.420166
-71.827503,1470,2065.953153
109.380261,1470,2113.660066
-331.669387,1470,2148.603757
-344.597191,1095,2165.472362
-683.858381,1470,2235.420886
-580.812921,1470,2258.345395
167.799743,1095,2275.406182
57.280628,1470,2297.952401
-290.565077,1095,2362.137449
-145.223158,1470,2384.871183
-1032.913916,1470,2407.346863
-193.412352,1470,2477.843174
-906.758175,1470,2500.342645
-618.380037,1470,2523.289731
-0.424764,1470,2546.476668
137.711176,1470,2618.895071
-114.595942,1470,2641.747718
-866.33058,1470,2664.35544
-516.823569,1470,2734.096164
-300.226,1470,2756.718088
187.803383,1110,2773.678943
-688.514085,1470,2796.324684
-257.097554,1470,2865.968539
-215.271608,1095,2883.160833
-466.992327,1470,2906.039706
-598.240227,1470,2978.810802
-108.34509,1110,2996.061563
280.965542,1470,3019.126348
-76.640757,1470,3042.189672
-742.144255,1467,3112.229098
-278.030021,1470,3135.08237
-58.080329,1095,3152.159624
293.447833,1095,3168.872018
-136.362749,1470,3242.049407
-132.441326,1470,3264.758114
-1.083144,1470,3287.564925
-316.471376,1470,3357.680034
-325.912916,1470,3380.459546
206.032969,1095,3397.96068
330.301952,1470,3420.765973
192.532974,1470,3490.682215
18.555567,1470,3513.78316
655.947962,1470,3536.887167
-154.681772,1470,3609.515801
187.735051,1110,3626.879331
-107.705821,1470,3649.580793
-124.287489,1470,3672.606351
-147.264548,1095,3734.629669
-70.225239,1470,3757.388019
-339.496193,1470,3780.398501
-477.144314,1470,3803.126376
-22.568526,1470,3873.189727
-230.26265,1110,3890.712427
-604.667258,1467,3913.716128
-352.735057,1467,3983.850331
245.574447,1470,4006.411251
-456.767865,1470,4029.260823
-273.707273,1470,4051.737193
-626.133939,1470,4124.030157
671.135267,1470,4147.03537
-54.704003,1110,4164.272501
-7.541071,1470,4234.302757
-81.565132,1470,4257.181692
209.222198,1470,4280.289932
-164.322229,1470,4303.426307
1445.287762,1470,4373.97952
93.105504,1470,4396.398021
-58.841665,1470,4418.912782
-214.34057,1110,4483.889663
-404.01816,1470,4506.935305
186.72839,1470,4529.69538
-190.692195,1470,4552.662565
-105.894612,1470,4622.432854
-489.056408,1470,4645.445162
-48.565555,1095,4662.249965
96.823513,1095,4679.232096
-361.503026,1470,4751.827844
551.66797,1470,4774.597024
239.044856,1470,4797.583898
2.744654,1470,4868.183936
-132.257481,1470,4890.46154
-24.894653,1470,4913.421622
-130.180838,1110,4930.737634
-96.553644,1467,5000.543925
186.741742,780,5012.561779
-363.036243,1470,5035.682892
-99.529308,1470,5058.819671
7.346732,1470,5128.900118
-65.837392,1470,5151.732961
92.431466,1470,5174.384123
-172.348242,1110,5241.921373
-30.271471,1470,5265.169973
-297.193172,1470,5288.170729
-94.219303,1470,5310.989683
-26.978848,1470,5383.526168
-34.444312,1470,5406.668409
-469.809437,1470,5429.59715
-162.634706,1470,5499.667539
-659.089818,1470,5522.700538
-481.599035,1470,5545.327899
-131.548856,1470,5615.421649
-208.319049,1095,5632.445791
-10.375584,1470,5655.112471
67.693063,1470,5677.991603
428.020557,1470,5747.316869
-46.86019,1470,5770.136185
199.084946,1095,5787.379664
-51.629127,1470,5810.225868
-390.950438,1470,5875.233914
-358.225476,1470,5898.331891
-145.948769,1470,5921.285352
549.098648,1470,5993.849911
1438.111891,1470,6016.665856
-162.772728,1470,6039.988882
3317.457135,1149,6057.590871
-87.522034,1470,6122.603583
-10.334802,1470,6145.564026
-36.297388,1470,6168.632221
120.914706,1470,6238.452832
-97.352419,1470,6261.078876
-197.043658,1470,6283.926781
3236.172041,1149,6301.928203
-357.439929,1470,6372.270311
-302.215066,1470,6395.233948
-40.629718,1470,6417.597716
125.383296,1470,6485.211377
-116.331621,1470,6508.176548
231.568762,1095,6525.381291
-172.732586,1110,6542.895244
-60.449274,1110,6606.911889
1209.829901,1469,6630.021091
374.551117,780,6642.106291
99.510819,1470,6665.027293
-87.524998,1095,6729.155962
43.937584,1095,6746.264156
-14.813266,1110,6763.694793
-201.921074,1470,6786.828519
-116.381392,1470,6854.27111
452.442623,1470,6877.340742
247.593103,1470,6900.229065
-12.465035,1470,6922.900982
38.860822,1470,6987.843633
123.624395,1470,7010.999413
-74.760374,1470,7034.126272
717.989547,1470,7101.565608
58.590162,1110,7119.063535
-44.84931,1470,7141.873089
102.895976,1470,7164.916817
-50.652896,1470,7237.587251
66.61941,1470,7260.512717
339.933084,1470,7283.640463
-349.144024,1470,7356.226985
-311.137117,1470,7379.023877
85.588216,1095,7396.109873
-413.674034,1470,7419.202
75.375335,1470,7486.740857
15.758147,1470,7509.685745
-279.896506,1470,7532.460412
72.907146,1470,7599.605879
128.689373,1470,7622.420285
-332.852661,1470,7645.320695
-23.061436,1470,7668.267131
-55.779462,1470,7740.824191
-30.138017,1470,7763.854394
-7.52212,1110,7781.32884
259.941147,1470,7851.167868
-48.433143,1470,7874.181477
-15.900085,1470,7897.033887
153.765995,1470,7920.091644
64.913178,1095,7987.40386
-8.866635,1110,8004.820187
381.763286,1470,8027.924468
-44.58317,1470,8051.00581
-55.958552,1470,8123.757628
-625.232164,1470,8146.547055
183.295204,1470,8169.831569
118.751569,1110,8236.947122
-12.347771,1470,8260.145819
80.858204,1470,8283.285399
130.554274,1110,8300.623997
8.622473,1470,8373.283651
-136.641306,1470,8396.327947
-14.102488,1470,8419.488823
167.04504,1110,8437.021067
-66.658054,1110,8501.470991
-8.538603,1470,8524.359883
239.330708,1470,8547.195315
-8.839038,1470,8619.532746
-29.057912,1470,8642.2675
567.962378,1470,8665.596567
76.439149,1470,8688.82075
-314.50061,1470,8761.325155
-18.895582,1470,8784.355284
-41.760729,1470,8807.428892
-577.884402,1470,8877.299274
902.838898,1470,8900.345958
