#{"t_start": 1773927547.9337034, "env_id": "None"}
r,l,t
-1033.408363,1470,51.877196
-832.284179,1470,99.551363
-170.306538,720,123.337027
-419.553002,780,146.082563
-2973.777975,1467,292.429083
-703.955201,1470,335.895522
-475.718684,1470,382.876921
-396.735802,1095,418.743654
-656.736791,1470,567.584696
-1232.740008,1470,616.099712
-376.275153,1470,664.637953
-142.366148,780,784.361317
-600.759642,1470,832.807661
-400.065777,1470,876.489676
-1049.567914,1470,924.711361
-1170.859529,1470,1067.39737
-233.778551,1095,1103.529066
-757.742716,1470,1152.260586
-455.01153,1470,1289.032037
-252.986271,1095,1326.362435
-775.431866,1470,1373.79977
-590.18368,1470,1417.362236
-716.258666,1470,1565.078798
-110.829584,1470,1605.354036
-427.93882,1470,1654.160172
-582.846167,1095,1690.331547
-388.860603,1470,1834.04802
-670.297412,1470,1883.036747
-1179.144354,1470,1931.789532
-565.591548,1470,2066.367827
-927.215284,1470,2113.932245
-679.970193,1470,2148.70911
-1079.669419,1470,2171.268899
-503.838246,1470,2241.217437
331.939461,1470,2264.300739
0.995536,1470,2287.109922
-302.256187,1470,2356.695616
-363.215066,1470,2379.399131
-409.514528,1470,2401.787623
-241.027231,1470,2472.45756
-83.556576,1470,2494.896715
-608.227913,1470,2517.748907
-1102.115372,1149,2535.53865
-1038.975592,1470,2608.298609
-308.019535,1470,2631.381595
25.123388,780,2643.721297
-284.582781,1470,2666.222642
-74.259711,1470,2735.984781
149.658744,1470,2758.631434
395.235925,1470,2781.033309
-261.536951,1470,2850.742954
-290.863371,1470,2873.44828
-70.523772,1095,2890.720962
-157.461093,1470,2913.558895
-557.368339,1470,2986.33523
851.124255,1469,3009.085383
-948.532015,1470,3031.907216
-566.451128,1470,3102.159851
-342.069969,1470,3125.192478
-723.47399,1467,3148.066589
140.298808,1470,3170.734783
-534.849874,1467,3244.119916
-120.086675,1470,3266.81901
-3.21357,1470,3289.434202
37.431589,1470,3359.538643
261.842429,1095,3376.307471
257.405984,1470,3399.606254
-386.135794,1470,3422.497015
-78.204979,1470,3492.432718
-134.586637,1470,3515.541249
-258.830709,1470,3538.685009
-166.305431,1470,3611.464273
-658.49958,1470,3634.386539
-236.020362,1470,3657.047645
-173.324835,1095,3674.569854
99.802306,720,3730.436565
565.816111,1469,3753.239431
197.712526,1470,3776.341138
528.716928,1469,3799.073472
63.414986,1470,3868.741755
112.192287,1470,3891.89581
411.410571,1470,3914.955186
57.375408,1470,3985.10352
-367.110221,1470,4007.728447
60.121988,1470,4030.527119
-70.438741,1110,4047.498953
-125.158833,1470,4119.871499
-167.528277,1470,4142.819818
-174.041374,1470,4165.820721
-507.245799,1470,4235.651829
201.163184,1470,4258.675049
-317.165697,1470,4281.839392
514.240534,1470,4305.13732
-40.148047,1470,4375.531803
219.78711,1470,4397.880103
-409.696471,1470,4420.495104
17.550317,1467,4490.680497
-56.488104,1470,4513.806816
400.183006,1470,4536.837587
333.039277,1095,4553.796332
-50.291216,1470,4623.597792
-253.175469,1470,4646.576465
-316.763993,1470,4669.310248
-24.499141,1470,4742.178965
188.15536,780,4753.885104
17.036879,1470,4776.813927
-251.514896,1470,4799.749827
323.512373,780,4859.399039
-550.945773,1470,4881.930984
-233.551345,1095,4898.53738
-61.175611,1470,4921.542862
-183.554562,1110,4986.199218
-176.306384,1095,5003.088389
515.11138,1470,5026.121419
44.086574,1470,5049.210246
-57.867101,1470,5119.137355
-62.742977,1470,5141.835281
232.902624,1470,5164.631844
111.997615,720,5176.260287
-54.713337,1470,5249.222093
446.66663,1470,5272.271159
-256.765418,1470,5295.133189
76.43959,1470,5367.532037
-115.28682,1470,5390.592932
-154.379114,1470,5413.638489
-58.388158,1470,5436.582928
708.675424,1470,5506.775528
559.796033,1470,5529.63375
222.485702,1470,5552.371266
538.14558,1470,5622.428279
418.265093,1470,5645.044611
-29.603029,1470,5667.839235
-303.260582,1470,5737.256886
-59.144204,1470,5760.056201
-46.506624,1470,5782.874127
-117.81822,1095,5800.066778
-52.448301,1470,5865.11303
-177.265764,1470,5887.979708
-23.151367,1110,5905.469297
3150.7339,1149,5923.586416
132.809991,1470,5996.479486
-104.202831,1470,6019.426989
216.942318,780,6031.313513
-107.175968,1470,6054.039698
-88.436377,1470,6118.945282
