#{"t_start": 1773927547.9988935, "env_id": "None"}
r,l,t
-1586.34764,1470,51.814126
-2350.591954,1470,99.486162
-281.792916,1095,134.373673
-1007.589563,1110,268.026339
-1660.338468,1470,314.479212
-1295.61744,1470,357.056761
-947.381863,1470,405.264117
-635.729533,1470,554.245633
-1690.175775,1470,602.53002
-614.236411,1470,651.122904
-466.547003,1095,781.936667
-1202.412106,1470,830.507802
-647.226618,1470,874.62575
-2309.947988,1467,922.118301
-977.945304,1470,1063.578746
-66.018539,1110,1101.30888
-218.821356,1470,1148.608191
-1542.262269,1149,1187.593327
311.512133,1470,1326.01441
-775.016463,1470,1373.447457
-135.653219,1470,1417.01595
6.924888,1470,1564.717048
77.109369,1095,1595.842407
-767.733067,1470,1641.114335
-420.605648,1470,1689.882274
-663.570641,1470,1833.586059
-1215.344751,1470,1882.581836
-375.877818,1470,1931.361529
-924.421481,1470,2065.903774
-335.134685,1095,2102.087601
-177.610947,1110,2134.876103
-1080.764402,1470,2159.787937
-159.102648,1470,2229.803285
335.855506,1470,2252.462335
93.8731,1470,2275.466214
-425.814486,1470,2344.878367
120.5375,1110,2362.495614
-527.771117,1470,2385.229452
-772.466292,1470,2407.707616
50.912919,1095,2472.209762
-427.559465,1470,2494.638857
173.112241,1470,2517.496563
-416.610068,1470,2540.658497
405.841533,1470,2613.320935
-142.20205,1095,2630.27197
197.716994,1470,2653.247355
79.731735,1470,2722.725462
-1029.793718,1470,2745.16536
-311.057273,1470,2767.924866
-818.384654,1470,2790.324227
-45.914183,1470,2860.173876
-861.485601,1470,2883.21817
181.591944,1470,2906.10462
-428.422038,1470,2978.869593
-197.121347,1470,3001.822855
-730.058579,1470,3024.622361
-187.349854,1470,3047.560071
-590.05933,1470,3117.676282
103.907233,1095,3134.967377
-131.435468,1470,3157.852599
-274.266575,1110,3174.953151
25.527277,1470,3248.405569
-523.673816,1467,3271.195329
-686.81687,1470,3294.010782
-156.700211,1470,3363.966362
98.559476,1470,3386.730108
-16.469909,780,3398.857682
-25.234569,1470,3421.770522
-81.469469,1470,3491.68711
27.89311,1470,3514.800202
172.715405,1470,3537.935368
-400.684458,1470,3610.715979
-3.221015,1470,3633.454335
628.383993,1470,3656.279446
-104.351554,1470,3679.377719
-338.980157,1470,3746.736188
532.31246,1470,3769.915873
-620.952902,1470,3792.753157
-716.299688,1470,3862.884299
-485.863505,1470,3885.883331
-362.090452,1470,3908.655041
-505.453428,1470,3978.801939
199.011393,1095,3995.706627
-283.935541,1470,4018.289778
-704.188547,1470,4041.226659
-640.610374,1470,4113.259671
418.767168,1470,4136.282477
29.097087,1470,4159.32681
-69.068953,1470,4229.479345
-839.529477,1470,4252.32398
-342.900686,1470,4275.20568
207.468428,1470,4298.269292
-121.890394,1470,4368.749831
-54.83036,1470,4391.315613
-15.646558,1110,4408.857187
881.72082,1470,4432.027478
-311.565871,1470,4501.948364
454.066665,1470,4525.066442
232.117688,1470,4547.939223
-425.002882,1470,4617.648006
-330.188103,1470,4640.407441
-51.156143,1470,4663.217433
-79.270561,1095,4680.137478
-134.711777,1470,4752.70394
178.155742,1470,4775.615104
239.635449,1095,4792.566746
1056.276,1470,4863.016277
-215.69047,1470,4885.577693
-16.555777,1470,4908.580087
121.317465,1470,4931.607414
-211.365257,1470,5001.445718
-521.466,1470,5024.276387
-403.131595,1470,5047.16816
-36.459573,1470,5117.299829
-17.627579,1470,5140.110773
-45.754443,1470,5162.88878
93.242696,1095,5180.037016
-291.91118,1470,5253.086251
1114.176127,1470,5276.357283
-300.508168,1470,5299.173271
-64.955891,1470,5371.606678
855.087932,1470,5394.801044
-491.489736,1470,5417.582253
795.889137,1470,5440.608951
1015.574331,1470,5510.818594
-195.76401,1470,5533.731385
349.842769,1470,5556.515791
-104.587985,1470,5626.550336
-97.108089,1470,5649.318354
-132.772623,1470,5671.929438
-559.642385,1470,5741.40933
7.595027,1470,5764.440931
-313.249816,1470,5787.355998
269.380359,1095,5803.928512
94.154281,1470,5868.903031
-369.257782,1470,5892.100513
1149.046645,1470,5915.105623
-523.769958,1470,5987.805523
-346.187611,1470,6010.84007
-125.511125,1470,6033.917394
-27.29688,1470,6056.594397
563.505177,1470,6121.566253
-345.776398,1470,6144.565015
-97.637285,1470,6167.534314
315.229655,1095,6231.586309
335.219169,1470,6254.506569
-300.32959,1470,6277.188786
118.779246,1095,6294.301152
2787.039227,1149,6359.596155
-227.753762,1470,6382.565471
-305.593185,1470,6405.416067
-50.417349,1470,6428.155995
686.954119,1470,6495.676453
132.798176,1470,6518.597846
-51.299398,1470,6541.397372
80.24487,1470,6611.305329
182.649587,1470,6634.23434
14.697127,1470,6657.139194
20.743188,1470,6680.206808
1435.929078,1470,6750.219309
-24.828378,1470,6773.313229
-176.80943,1470,6796.352942
-209.926329,1470,6864.156841
115.990875,1470,6887.228764
-131.211323,1470,6910.137432
-162.711695,1470,6974.850244
-63.078689,1470,6997.862175
9.125713,1470,7020.772741
123.645785,1095,7037.925006
906.72152,1470,7105.448793
15.804408,1470,7128.214488
159.474086,1470,7151.27677
-14.797625,1470,7223.70067
-39.233854,1470,7246.689384
271.02334,1110,7264.023043
-78.602035,1470,7287.186062
-27.342497,1110,7353.917838
-95.734091,1470,7376.786086
-9.816719,1470,7399.930324
50.164673,1095,7417.170497
-108.156515,1470,7484.808323
-185.463194,1470,7507.741892
-77.71009,1470,7530.531585
-351.291766,1470,7597.669525
-11.588217,1470,7620.392038
172.067378,1470,7643.286702
302.057799,1470,7666.009698
-76.278089,1470,7738.764129
12.577224,1470,7761.697999
57.898375,1470,7784.948533
-280.122555,1470,7854.931856
248.62558,1470,7877.977105
351.404636,1470,7901.016211
463.550495,1470,7924.051254
-9.835913,1470,7996.821519
358.846262,1095,8014.00965
626.404601,1469,8036.988593
190.540994,1095,8104.434132
-372.997512,1470,8127.069108
-8.103856,1470,8150.136054
-27.697401,1470,8173.105276
484.849105,1470,8245.783521
155.530032,1470,8268.968749
249.380961,1470,8292.049931
223.199612,1470,8365.009929
-28.997414,1470,8388.226579
-215.750257,1470,8411.112017
-267.366608,1470,8434.250232
169.269838,1470,8504.38472
-27.435567,1470,8527.272978
-89.538684,1470,8550.389789
812.534001,1469,8622.727878
200.973857,1470,8645.54355
427.270056,1470,8668.653822
-21.79453,1110,8686.216346
54.48523,1095,8752.957924
-148.622353,1467,8776.017688
879.58513,1470,8799.008074
61.185708,1470,8868.717863
-50.38685,1470,8892.065875
-10.31243,1110,8908.958285
