#{"t_start": 1773927547.0271165, "env_id": "None"}
r,l,t
-1085.898009,1470,52.785957
-577.251563,1095,88.944129
-1035.129801,1470,135.345962
-414.088392,1470,279.626993
-1835.158111,1470,326.071126
-873.867648,1470,370.212284
-466.84494,1470,418.546226
-710.599638,1470,567.407552
-896.200494,1470,615.891039
-1422.397212,1149,653.444773
-618.061297,1470,797.193045
-881.78116,1470,845.759519
-440.387671,1470,887.648095
-265.274566,1470,936.058236
-106.813648,1470,1078.745209
-378.957936,1470,1127.260349
-1407.371555,1470,1175.99636
-541.423965,1470,1314.424922
-729.875655,1470,1363.174611
463.453083,1470,1408.898164
-615.891525,1470,1552.813231
-511.105559,1470,1596.981224
125.853951,1470,1642.292672
131.054408,1470,1691.051168
28.738922,1470,1834.760119
-1004.685544,1470,1883.747107
312.182437,1470,1932.505344
-298.357457,1470,2067.082285
-92.729522,1470,2114.641683
75.174093,1470,2149.469531
-1052.384796,1470,2172.031796
221.733549,1470,2241.982921
-225.333574,1470,2265.062559
83.513763,1470,2287.871184
-938.368464,1470,2357.456531
-1223.49896,1470,2379.966401
-49.198595,1095,2396.817208
-354.775397,1470,2419.834327
-1051.341908,1149,2485.260043
-781.875156,1470,2507.984445
-222.188636,1110,2525.113432
-28.907979,1470,2548.401942
-843.232589,1470,2621.102341
-272.571851,1470,2643.863062
30.406763,1470,2666.372765
484.712772,1470,2736.129391
-477.089332,1470,2758.752661
-681.524644,1470,2781.181816
-634.89582,1470,2850.887284
28.228961,1470,2873.587836
-114.096653,1470,2896.717942
-681.718555,1470,2919.307613
-119.320387,1470,2992.19309
-517.932415,1470,3015.109708
-748.860827,1467,3037.891785
-125.235391,1095,3102.255379
38.705664,1470,3125.315405
-371.684619,1470,3148.219074
-56.087966,1470,3170.890354
-180.701968,1470,3244.316532
-71.074775,1470,3266.802541
-91.689142,1470,3289.623544
-153.661593,1470,3359.729855
-38.297393,1470,3382.515656
431.633519,1470,3405.687224
166.117821,1095,3422.595724
-905.538184,1470,3492.515233
-302.526915,1470,3515.622435
-203.357596,1470,3538.762794
-411.580134,1470,3611.54677
254.473249,1095,3628.703983
-346.360709,1470,3651.587955
-33.763613,1470,3674.468082
-242.100755,1095,3736.604552
10.404516,1470,3759.242796
63.026789,1095,3776.42414
-617.491307,1470,3798.996918
-46.717877,1470,3868.945776
345.482946,1470,3892.116375
729.607961,1470,3915.17297
92.066648,1470,3985.325255
20.910141,1470,4007.968779
-8.160752,1095,4024.637976
81.307113,1470,4047.414261
-15.784376,1470,4119.767047
-151.258692,1470,4142.718191
153.835342,1470,4165.550019
202.573476,1470,4235.577566
27.325794,1470,4258.587656
-333.975028,1470,4281.772553
603.622195,1470,4305.036572
128.803125,1470,4375.46604
-135.275145,1470,4397.875331
-15.62879,1470,4420.49603
297.46639,1470,4490.542005
125.643267,1470,4513.832941
-756.530854,1470,4536.891229
-554.525413,1470,4606.762929
73.368148,1470,4629.8056
146.634723,1470,4652.591373
-172.391049,1470,4675.085455
181.784227,1095,4742.133658
-202.540079,1470,4764.821704
5.94884,1470,4787.828802
-251.346313,1470,4810.425618
463.488624,1470,4880.484022
-68.925305,1470,4903.019084
251.578055,1470,4925.975099
-42.990974,1470,4996.159798
-263.59296,1470,5018.95864
-181.62038,1470,5041.987297
252.404455,780,5054.508879
61.007604,720,5112.761224
265.454806,1470,5135.328866
-162.3387,1470,5157.987904
1041.629007,1470,5181.282859
243.71025,1470,5254.338612
491.448938,1470,5277.696844
-71.196639,1095,5294.35328
63.912699,1470,5366.830896
3365.210542,1149,5385.072261
-51.708755,1470,5408.221081
1141.275305,1470,5431.169132
564.438018,1095,5495.348723
-33.819979,1470,5518.4234
548.861772,1470,5541.310925
-107.346751,1470,5564.003861
-408.235648,1470,5634.191821
-130.356509,1470,5656.665982
-406.049131,1470,5679.532951
-45.42374,1470,5748.989922
-117.483517,1470,5771.763831
-76.992225,1095,5789.040275
-162.295057,1470,5811.85325
330.69776,780,5865.704623
-361.784759,1470,5888.568664
425.673751,1470,5911.586001
-162.197376,1470,5934.535787
-22.963551,1470,6007.365005
-203.442113,1470,6030.502678
283.100459,1095,6047.577001
-108.202688,1470,6112.225388
-568.212026,1470,6135.3204
288.308899,1470,6158.394596
1219.908983,1469,6181.458092
-49.266657,1470,6251.053801
-495.608231,1470,6273.734463
327.87484,1470,6296.790452
-81.532599,1470,6367.068955
-151.7718,1470,6390.077327
16.575755,1470,6412.642551
-35.726718,1470,6480.169774
564.583586,1470,6503.13496
92.912405,1470,6526.160933
-158.414311,1470,6548.925047
-248.428709,1095,6612.947447
-23.917732,1470,6635.891737
-177.259093,1110,6653.231407
-2.923438,1095,6670.491928
-27.49326,1470,6740.396534
534.615436,1470,6763.436445
-275.884657,1470,6786.55975
-439.670265,1470,6854.010769
276.885051,1470,6877.054518
-495.4825,1470,6899.914685
-276.126736,1470,6922.627196
128.407157,1470,6987.549192
-255.110123,1470,7010.524089
360.585311,1470,7033.749909
-67.261822,1110,7095.841437
-113.376279,1470,7118.804466
-172.080855,1470,7141.628242
-14.055215,1470,7164.509957
-56.323757,1467,7237.171292
105.670442,1470,7259.999834
-248.51069,1470,7283.10388
354.374253,1470,7355.733004
-165.852876,1470,7378.397369
-166.52948,1470,7401.531909
12.285836,1470,7424.607474
-32.105413,1470,7492.345542
-73.410538,1470,7515.33641
-66.497796,1470,7538.264448
-78.046793,1470,7605.439933
341.019404,1470,7628.155628
95.921588,1470,7651.11219
-20.872984,1470,7723.838346
-72.236355,1470,7746.690772
297.764433,1095,7763.430934
206.598699,1095,7780.495675
70.576016,1470,7850.534059
288.588903,1110,7868.134576
434.627297,1095,7885.49562
473.035709,1470,7908.304718
-17.558759,1470,7981.125845
370.257348,1095,7998.318755
-5.018598,1470,8021.234696
-1.522863,1470,8044.441753
-46.89457,1470,8117.464478
