#{"t_start": 1773927547.3253474, "env_id": "None"}
r,l,t
-2143.222224,1470,52.484512
-2539.817994,1470,100.157893
-2225.502577,1470,145.752574
-1585.303767,1470,292.106137
-206.845783,720,314.604414
-2048.457737,1470,357.173403
-982.763171,1470,405.363403
-569.108102,1470,554.371929
-343.749964,1470,602.654426
-576.363686,1470,651.227515
-1218.66319,1470,794.996968
-518.015003,1470,842.019064
-48.707242,720,864.943209
-985.004128,1470,909.690448
-912.708369,1469,1053.593566
-210.822709,1470,1100.948047
-589.789929,1470,1148.235009
-231.991658,1470,1196.975794
-620.160343,1470,1335.47291
-948.853428,1470,1384.178818
-97.066364,1470,1427.812255
-93.978718,1095,1562.56058
-85.020025,1470,1603.066014
-692.162642,1470,1651.855217
54.1217,1470,1700.761627
-337.663425,1470,1843.139185
-583.618164,1470,1892.081278
-108.964249,1095,1927.942559
-961.377203,1470,2062.492351
165.56688,1470,2111.649631
-744.094701,1470,2147.731541
22.056493,1470,2170.446692
-538.485327,1470,2240.391579
184.112403,1470,2263.458751
34.501305,1470,2286.166127
-142.129113,1110,2350.115054
-943.918757,1470,2372.996654
-221.623187,1470,2395.428761
217.08486,1095,2412.628921
-508.623281,1470,2482.833641
-526.550153,1470,2505.253359
-329.49122,1110,2522.662605
154.629099,1470,2545.655507
-453.334043,1470,2618.279379
-208.949942,1470,2641.11626
-279.414521,1470,2663.745476
-332.344143,1470,2733.462248
-158.273035,1470,2756.185997
-804.517649,1470,2778.870468
-97.374596,1110,2795.792328
-388.251132,1110,2860.017983
25.504521,1470,2882.953198
-173.044455,1470,2905.830103
-523.541097,1470,2978.608613
367.252983,1470,3001.470337
272.241081,1470,3024.483538
-11.002812,1110,3041.869419
235.048914,1470,3111.854699
-135.024563,1470,3134.817766
-115.697846,1470,3157.894472
-90.014325,1470,3230.862096
-188.883013,1470,3254.075936
316.22185,1470,3276.921142
176.874311,1470,3299.783494
-187.701563,1470,3369.374954
381.94953,1470,3392.379575
134.398955,1470,3415.211877
161.715666,1470,3485.042283
-336.04951,1470,3508.27481
98.996878,1470,3531.3189
225.111382,1110,3548.895306
-0.391254,1470,3621.703711
-105.876023,1095,3638.652327
513.79352,1470,3661.599872
353.390617,1470,3729.30774
-396.181774,1467,3752.024699
-130.92649,1470,3774.829914
-226.778697,1110,3791.971799
190.796531,1470,3861.886302
654.774169,1470,3884.657083
-36.597016,1470,3907.618989
-298.118744,1470,3977.895518
-665.097338,1470,4000.670858
678.253488,1470,4023.448564
56.749171,1095,4040.444978
-200.023407,1470,4112.470683
-219.201494,1470,4135.588732
-2.871986,1470,4158.629931
320.420081,1470,4181.699399
-905.494369,1470,4251.417386
185.631998,1470,4274.471112
59.099046,1470,4297.545011
-589.408282,1470,4368.050578
-111.322785,1470,4390.655034
-578.4315,1470,4413.614112
623.69001,1095,4430.62356
-19.793053,1110,4495.219919
0.358031,1095,4512.395392
1449.605016,1470,4535.374881
-77.431113,1470,4558.388695
105.277831,1470,4628.287619
320.532789,1095,4645.089313
184.342973,1095,4661.932734
-127.963,1470,4734.767488
-424.541547,1470,4757.511693
169.968532,1470,4780.506745
-543.995785,1470,4803.367766
-95.548294,1470,4873.372706
-14.116328,1470,4895.742753
-64.370556,1470,4918.71541
-315.152726,1470,4989.045156
104.219161,1470,5011.61809
98.761967,1470,5034.734392
-188.359044,1095,5052.054162
13.386731,1470,5122.228755
216.305159,1470,5144.907088
-245.00859,1470,5167.673342
88.207734,1470,5240.36578
247.419624,1470,5263.788134
-41.388557,1470,5286.821054
-733.519318,1470,5309.644199
-118.926916,1470,5382.143866
-353.884902,1470,5405.272967
-42.454977,1470,5428.350358
-123.948468,1470,5498.361412
-293.164742,1110,5515.817654
-718.32885,1470,5538.839684
-444.785748,1470,5561.330824
-329.387507,1470,5631.406226
1855.985667,1149,5649.182282
-207.573385,1470,5671.752562
-110.123959,1470,5741.287242
-225.895985,1470,5764.206311
1218.642782,1469,5786.981275
268.218461,1470,5809.954472
13.136503,1095,5868.864852
-288.274762,1470,5892.0287
-79.036231,1470,5915.044265
-115.535693,1470,5987.760508
161.427187,1470,6010.805436
-187.487261,1095,6027.86795
-101.174417,1470,6050.830697
-83.92581,1470,6115.388478
-634.890558,1470,6138.57817
469.18085,1470,6161.545037
-101.181191,1470,6231.5446
-203.698246,1470,6254.468463
196.511525,1470,6277.151537
338.218381,1095,6294.263332
-75.226108,1470,6364.625922
1555.178451,1470,6387.514186
-265.46094,1470,6410.03539
403.455598,1095,6427.226263
115.746178,1470,6494.557061
83.026052,1470,6517.468518
534.440387,1470,6540.480808
-97.455667,1467,6610.331084
336.263802,1095,6627.471777
-75.053513,1095,6644.664622
-32.839448,1470,6667.595108
310.677807,780,6679.787661
-166.332328,1470,6749.770722
100.034668,1470,6772.871341
33.402694,1470,6795.730443
169.527516,1470,6863.654322
-146.465667,1470,6886.705124
-52.197799,1470,6909.639019
686.633505,1470,6974.325845
55.945231,720,6985.114492
413.756275,1470,7008.307724
-15.822594,1470,7031.529157
117.920842,1470,7099.192248
15.983873,1470,7122.112929
-21.372506,1470,7144.936076
-78.70118,1470,7168.039826
-21.045381,1470,7240.483909
-417.79801,1470,7263.379325
-46.393262,1470,7286.535046
