#{"t_start": 1773927547.6629496, "env_id": "None"}
r,l,t
-1103.254157,1095,40.787405
-448.579464,780,65.328436
-607.941519,1095,100.875556
-2855.713442,1467,146.186502
-1280.081195,1470,292.700236
-599.494348,1470,336.168115
-1563.52378,1470,383.144333
-1037.368153,1470,532.061716
-594.02353,1110,568.389806
-394.808146,1095,603.788283
-531.662559,1470,652.351945
-649.351582,1470,796.120962
-708.379834,1470,844.659723
-608.586362,1470,886.567198
-417.606935,1095,923.566725
-234.107569,1095,1054.475122
-750.176663,1470,1102.285591
-74.413154,1470,1149.604431
152.832378,1470,1287.807826
-462.194828,1470,1336.758677
43.000362,720,1360.967953
-620.598973,1110,1397.383895
281.773247,1470,1441.338179
-703.894651,1470,1586.194469
423.298585,1470,1627.801165
-360.326256,1470,1676.710969
-293.24358,1110,1808.04987
-483.680932,1470,1857.053726
-438.044606,1470,1905.876265
118.798071,1470,1951.421336
385.707747,1470,2089.270926
-580.779252,1470,2134.39381
-915.720969,1470,2159.685189
23.36489,1470,2229.594012
164.052157,1095,2246.745319
-608.465108,1149,2264.798961
-355.923373,1470,2287.604767
-176.852597,1470,2357.189462
-487.518977,1470,2379.89308
-179.62803,1095,2396.448349
-252.673601,1470,2419.471941
-356.911609,1470,2489.3321
-45.696015,1095,2506.47853
472.421553,1470,2529.169803
-409.485896,1470,2602.162558
111.244151,1095,2619.278605
372.74711,1470,2642.134781
-202.1024,1470,2664.741229
-195.687821,1095,2728.36488
-90.569584,1470,2751.089128
-1119.708953,1470,2773.859782
-319.134833,1470,2796.508193
-644.945689,1470,2866.152499
-875.497179,1470,2889.077968
-755.65068,1470,2911.936337
-266.591481,1470,2984.631288
-522.253193,1470,3007.559824
-235.19317,1470,3030.38042
-834.909557,1470,3100.565326
131.300038,720,3112.035695
125.813364,1470,3134.888867
-38.830588,1095,3151.969884
494.352893,1470,3174.76734
-52.677751,1470,3248.20831
-364.686993,1470,3271.045403
288.574588,1470,3293.865074
-908.625938,1470,3363.841182
1171.256665,1469,3386.561382
156.438909,1470,3409.660583
-300.828592,1470,3479.278366
-163.996387,1470,3502.400845
-218.781712,1470,3525.519603
-715.581367,1470,3548.745195
-25.05162,1095,3615.528286
-42.661491,1470,3638.519238
76.248297,1470,3661.44725
209.729638,1470,3729.152188
276.513675,1470,3751.916659
-59.761272,1470,3774.917227
557.60346,1470,3797.482284
-237.526946,1110,3861.780097
-381.2096,1470,3884.550422
-491.161094,1470,3907.516725
200.381371,1470,3977.792133
-472.751758,1470,4000.560862
233.599711,1470,4023.337979
-170.525355,1470,4046.117929
57.884567,1470,4118.461207
305.751761,1470,4141.416776
-94.795043,1470,4164.144371
-137.281929,1470,4234.180395
67.150203,1470,4257.061159
20.726335,1470,4280.168579
-533.615041,1470,4303.311204
353.047067,1470,4373.859115
-449.572794,1470,4396.278364
110.337551,780,4408.291721
-93.207454,1470,4431.507422
-169.866291,1470,4501.467856
-244.960334,1470,4524.693478
-155.672243,1470,4547.67963
29.198529,1095,4611.597856
303.885602,1095,4628.829896
29.152121,1470,4651.615336
343.924808,1110,4668.804271
-11.63646,1470,4741.673451
1348.524484,1470,4764.353701
-95.773117,1470,4787.363792
155.290127,780,4799.258097
-26.352864,1110,4863.99641
350.152101,1110,4880.835689
-341.174528,1470,4903.509151
-44.026868,1470,4926.571651
-449.189859,1470,4996.614992
-21.212379,1110,5013.736613
80.238412,720,5025.174901
-504.500726,1470,5048.049907
-57.474994,1470,5118.186493
-179.208351,1110,5135.480887
-549.715268,1470,5157.939042
-270.130188,1110,5175.761041
-352.245273,1470,5248.490925
-172.624409,1470,5271.737112
-377.494242,1470,5294.611858
-540.958382,1470,5367.003241
574.063216,1470,5390.053817
-332.548433,1470,5413.114182
-440.899503,1470,5436.061657
-331.799792,1470,5506.25206
230.800697,1470,5529.105039
39.392307,1470,5551.864155
58.056643,1095,5616.194203
-588.146146,1470,5638.880617
1053.397576,1470,5661.778891
72.586786,1095,5678.739138
-32.957068,1470,5748.196626
-55.160912,1470,5770.975717
77.028223,1470,5793.980707
-10.487994,1470,5858.776584
1.676347,1470,5881.603681
-242.65495,1470,5904.520689
1285.109935,1470,5927.524688
