#{"t_start": 1773927547.8852828, "env_id": "None"}
r,l,t
-2943.57096,1467,51.732428
-575.944198,1110,88.570647
-1760.663535,1470,134.988496
-2036.841087,1470,279.262086
-1542.950971,1470,325.611853
-2003.505763,1470,369.827063
-2149.404143,1470,418.155773
-1447.514546,1470,566.995923
-1344.875471,1470,615.505649
-238.034409,1470,664.022584
-1173.752878,1470,806.285706
-365.048442,1095,843.337801
-522.379479,1470,885.254901
-1385.931968,1470,933.780693
-681.031911,1470,1076.476064
-989.517688,1470,1124.958545
-856.467286,1470,1173.698617
-547.618091,1470,1312.012846
-436.566647,1470,1360.747563
159.195432,1470,1405.81337
-491.923759,1470,1550.42666
-343.408053,1110,1585.969279
-569.569281,1470,1627.578742
-762.706524,1470,1676.489901
-994.646744,1470,1820.282427
-664.685311,1470,1869.27565
-66.58419,780,1895.862175
168.848936,1470,1942.386402
-398.992181,1470,2077.845377
-688.290781,1470,2125.42329
-114.352745,1470,2154.627731
-509.62186,1470,2224.516722
-485.076026,1470,2247.359273
-179.208498,780,2259.441772
-75.555381,1470,2282.067761
-1036.112269,1470,2351.758184
-297.857506,1470,2374.474943
-579.323665,1470,2397.128009
305.061568,1470,2420.206929
-319.757365,1095,2484.632312
332.723606,1470,2507.347284
68.149853,1470,2530.158991
239.631629,1470,2602.866482
-434.002146,1470,2625.797361
256.792834,1470,2648.837243
31.314703,1470,2671.25614
244.072531,1095,2735.087475
-291.965208,1470,2757.710485
-77.439777,1095,2774.535194
-264.112967,1470,2797.202502
-214.583001,1470,2866.949387
-118.563339,1470,2889.920511
-1026.461263,1470,2912.736763
165.002482,1095,2979.586044
139.248649,1470,3002.55771
167.957014,1095,3019.582155
535.613929,1470,3042.646758
-417.778382,1470,3112.92897
-373.176525,1470,3135.670207
-1020.57754,1470,3158.575289
186.02157,1470,3231.547163
-88.070569,1110,3249.120092
89.809534,1470,3271.961691
-618.111863,1470,3294.766422
-771.279247,1470,3364.700673
-38.2421,1470,3387.487372
-150.414064,1470,3410.46533
516.486809,1470,3480.307149
40.058248,1470,3503.245926
251.824254,1095,3520.651263
-304.02098,1470,3543.639524
-316.313991,1470,3616.441639
-89.320728,1470,3639.311359
-624.9898,1470,3662.256315
279.201819,1470,3729.942023
-248.010394,1470,3752.756547
359.381821,1470,3775.839843
-116.728724,1470,3798.600516
328.670857,1095,3862.496891
172.847142,1470,3885.494092
-324.178728,1470,3908.271876
-564.914463,1470,3978.512526
-163.455357,1470,4001.26556
8.961345,1470,4024.051876
-569.475402,1470,4046.82789
77.574501,1470,4119.182488
237.276091,1470,4142.133806
-296.693539,1470,4164.961679
-266.266527,1470,4234.981298
-155.290283,1470,4257.996647
-271.98074,1470,4281.180812
-141.672851,1470,4304.45067
1210.968802,1470,4374.870514
110.287493,720,4385.192368
-258.121543,1470,4407.855051
60.302777,1470,4431.064342
-113.780526,1470,4501.025789
-69.43371,1470,4524.255918
-66.016901,1470,4547.233778
32.731531,1470,4616.853718
-37.663908,1470,4639.815387
-69.105894,1470,4662.629413
80.512938,1470,4735.396626
-270.608677,1470,4758.119648
324.936143,1110,4775.214026
-198.521465,1470,4798.18436
416.8641,1095,4862.734159
220.055176,1470,4885.307467
238.050017,1470,4908.187252
965.268807,1470,4931.227797
-140.02213,1470,5001.066932
-41.739795,1470,5023.681689
115.960931,1470,5046.778022
-126.835116,1470,5116.913314
-314.85591,1470,5139.727906
-127.624095,1470,5162.497097
30.021184,1470,5235.494711
88.555291,1095,5252.799611
430.293949,1470,5276.071454
-467.446389,1470,5298.886845
270.634792,1470,5371.314587
175.829579,1470,5394.309171
-28.145199,1470,5417.285295
-43.105022,1470,5440.325032
-188.404885,1470,5510.518766
-48.489648,1470,5533.451921
-11.46071,1470,5556.237671
-86.323316,1470,5626.247774
-166.489532,1470,5649.035946
-20.407112,1470,5671.644242
5.389825,1470,5741.132333
-77.589518,1470,5764.164189
-225.786993,1470,5786.964169
3194.853276,1149,5804.614869
-28.057238,1470,5869.572053
14.619187,1470,5892.7926
-303.868254,1470,5915.801032
-151.163674,1470,5988.487891
-130.570491,1110,6005.746763
66.642548,1470,6028.857117
-231.553049,1470,6051.750189
64.729374,1470,6116.553475
-65.436972,1470,6139.53429
72.500433,1095,6156.763278
-38.40319,1470,6179.641608
121.500589,1470,6249.433696
-19.14767,1470,6272.104695
-240.473969,1470,6295.185211
1077.906606,1469,6365.445621
-83.413414,1470,6388.437972
47.664592,1467,6410.977816
-9.381881,1470,6478.506438
-11.150157,1470,6501.272171
-107.005448,1470,6524.350159
-19.82728,1470,6547.262694
-100.706482,1470,6617.22532
-61.60107,1470,6640.06274
-39.674945,1470,6662.955365
-305.098566,1470,6733.317996
-144.198009,1470,6756.130366
-13.83174,1110,6773.600922
-334.507552,1470,6796.643779
131.667184,1095,6858.19944
-405.024018,1470,6881.361099
-73.694896,1470,6904.114634
-43.686856,1470,6926.786451
-164.4494,1470,6991.892402
141.861163,1470,7014.998135
238.503164,1470,7038.21379
-123.331698,1470,7105.74036
28.461507,1470,7128.501087
-207.855736,1470,7151.561045
-160.283317,1470,7224.018058
336.590244,1095,7241.283228
395.279349,1095,7257.927029
-300.628429,1470,7281.124413
237.876373,1470,7353.483873
522.325175,1470,7376.336951
105.675135,1095,7393.854765
1019.434008,1470,7416.828157
-41.733958,1470,7484.471229
136.241239,1095,7501.531572
-17.97307,1470,7524.558199
329.964492,1470,7547.233654
538.556404,1095,7608.842965
-317.230088,1470,7631.611284
-135.471115,1470,7654.737918
76.877871,1470,7727.369897
48.927583,1470,7750.437855
39.372452,1470,7773.261858
-94.573916,1470,7795.958328
107.198927,1470,7866.097587
-146.605741,1470,7889.046145
-14.139865,1470,7912.150699
313.659641,1470,7985.052537
-699.874493,1470,8008.048656
-44.784666,1470,8031.225785
245.324939,1470,8104.100754
-11.116415,1470,8126.760353
-43.280571,1470,8149.797404
6.584624,1095,8167.033068
-129.914718,1470,8239.842139
-45.629249,1470,8263.003445
340.233663,1470,8286.175779
-20.556696,1470,8309.276774
-449.142167,1470,8382.013814
75.564451,1470,8405.222443
402.510197,1470,8428.146661
-56.90561,1470,8498.286687
-34.813054,1470,8521.145776
-61.175971,1470,8544.194938
-70.320028,1470,8616.546599
157.542326,1110,8633.642509
652.698281,1470,8656.86634
-50.095844,1470,8680.051641
-67.362594,1470,8752.651063
813.540661,1470,8775.746049
-10.154129,1470,8798.53434
72.402452,1470,8868.443885
-39.095416,1470,8891.798485
