#{"t_start": 1773927547.5440114, "env_id": "None"}
r,l,t
-1065.027833,1470,52.269066
-1047.462563,1110,89.110798
-688.808713,1470,135.528481
-979.257238,1095,268.484009
-1516.522451,1470,314.934097
-1347.533192,1470,357.508358
-1816.955165,1470,405.718644
-285.962428,1470,554.700495
-980.409233,1470,602.987022
-739.001988,1470,651.579705
-451.014895,1470,795.353829
-989.100812,1470,843.875863
-1420.22501,1470,885.78337
-410.56683,1470,934.313037
-1629.832878,1470,1077.01064
102.885378,1470,1125.498394
-443.024709,1470,1174.242069
-450.756104,1470,1312.547475
-184.194683,1470,1361.291445
-589.3577,1095,1397.06794
-1108.331532,1470,1440.977707
-339.755948,1470,1585.034171
-1376.820435,1470,1627.462393
-252.041248,1470,1676.363404
-305.241143,1110,1807.694446
-705.885396,1470,1856.714503
-520.646244,1110,1893.423134
-711.871163,1470,1941.839362
-1176.861809,1470,2076.745511
136.733859,1470,2124.685151
-382.844108,1470,2154.296841
-251.857533,1470,2224.181697
-327.637563,1470,2247.009603
134.011443,720,2257.92671
-624.54459,1470,2280.777694
-262.435257,1470,2350.452823
-0.590152,780,2362.764625
-109.640952,1470,2385.497142
-617.08071,1470,2407.975316
-40.583703,1470,2478.463861
-748.490707,1470,2500.96627
-93.650979,780,2512.776777
233.60226,1470,2535.743965
-376.498973,1470,2608.498341
-382.731141,1470,2631.588664
132.193783,720,2642.990645
-192.278749,1095,2659.671748
-59.478319,1470,2729.146604
-306.347052,1470,2751.854678
-357.286795,1470,2774.610695
-283.540199,1470,2797.272675
-83.617542,1470,2867.026749
-77.047267,1470,2889.98295
-76.716326,1470,2912.809805
-391.925861,1470,2985.509776
-456.079144,1470,3008.435107
-76.688338,1470,3031.286121
-816.095217,1470,3101.422466
-606.500977,1470,3124.482334
625.453421,1469,3147.368172
-152.327884,1470,3170.041423
-248.218175,1470,3243.464254
-355.44878,1470,3265.953794
123.081521,1470,3288.776983
510.832328,1470,3358.885941
-661.415836,1470,3381.672611
-60.692389,1470,3404.832953
-618.769061,1470,3427.719939
128.558123,1470,3497.788641
427.911858,1470,3521.126423
300.505683,1470,3544.113004
-386.775659,1470,3616.911676
125.052411,1095,3633.532715
261.624464,1095,3650.748801
-58.498306,1470,3673.615809
-241.108505,1470,3741.246186
337.906686,1470,3764.291644
511.588065,1470,3787.185894
-83.305275,1470,3857.031687
-111.80895,1470,3879.880868
283.692095,1470,3902.86356
-189.887254,1470,3925.820735
-8.167696,1470,3995.694365
-285.895753,1470,4018.177044
-105.97126,1470,4041.211502
-514.452479,1470,4113.241732
-637.561668,1470,4136.373027
263.876201,1470,4159.410837
-321.644375,1470,4182.488329
148.448736,1470,4252.209439
501.431334,1470,4275.237244
2.498578,1470,4298.344452
93.785197,1470,4368.831568
-356.141856,1470,4391.399978
-231.442255,1110,4408.744988
-215.30809,1470,4431.894619
657.085514,1470,4501.821861
-79.497941,1470,4525.047656
92.693619,720,4536.24802
-82.029306,1470,4606.129319
629.354446,1470,4629.173547
-17.416172,1470,4651.95857
402.187573,1095,4668.739648
1575.529966,1470,4741.496329
-31.512391,1470,4764.187775
199.22891,1470,4787.196011
-10.856414,1470,4809.796194
-251.085908,1110,4874.628193
-145.094011,1470,4896.832249
275.36225,1095,4914.172522
489.416933,1470,4984.164281
-207.657986,1470,5006.848136
-52.405904,1467,5029.921075
473.946642,1470,5053.091416
63.269088,1470,5123.279845
-100.847138,1470,5145.951781
-232.749567,1470,5168.712021
-157.296429,1470,5241.625232
954.919679,1470,5264.868771
-30.488403,1470,5287.865055
-82.994041,1470,5310.695943
10.30761,1470,5383.225908
68.036686,1470,5406.36268
3381.842946,1149,5424.215409
305.357268,1095,5441.513653
305.542919,780,5500.745709
-109.219449,1470,5523.780573
30.897596,1470,5546.586773
318.48944,1095,5563.739554
24.258608,1470,5633.935068
-96.197836,1470,5656.401077
-336.306179,1470,5679.261518
-38.810522,1470,5748.721321
-67.717529,1470,5771.501384
-54.064932,1470,5794.402954
61.722843,1470,5859.201075
215.762312,1470,5882.042281
-269.09409,1470,5904.94908
-135.252507,1110,5922.644357
68.71212,1470,5995.455356
-212.959072,1470,6018.176611
-131.418282,1470,6041.584112
-278.952421,1470,6106.168045
-182.138871,1470,6129.295814
-47.765143,1470,6152.123119
57.837531,1470,6175.129175
213.99244,1470,6244.971367
-106.781817,1467,6267.599318
-173.274216,1470,6290.292943
54.573059,1470,6360.63686
-7.440759,1110,6377.98522
412.620421,1095,6394.980438
-204.705803,1470,6417.339815
62.741505,720,6428.988314
527.702837,1470,6496.507757
911.935314,1470,6519.455179
384.483997,1470,6542.231304
-175.794553,1110,6606.447366
199.135122,1110,6623.906166
3012.084955,1149,6641.791698
-230.503793,1470,6664.703166
-192.162347,1470,6735.118181
603.953266,1470,6758.063096
197.031971,1095,6775.021703
-178.443581,1470,6798.054151
-188.51992,1095,6859.727314
-100.402625,1470,6882.904387
6.178371,1470,6905.847739
-136.282683,1470,6928.338059
-520.12843,1470,6993.411078
-396.357457,1470,7016.511597
1144.977058,1470,7039.632521
-211.35543,1470,7107.137686
-117.615051,1470,7129.916203
-17.708154,1110,7147.163836
-78.883013,1470,7170.283089
193.072378,1470,7242.904401
22.670246,1095,7259.88605
51.845751,1470,7282.999035
-53.503541,1470,7355.607575
-18.840371,1470,7378.279774
-44.480551,1470,7401.408731
-420.772036,1470,7424.482372
-312.307543,1470,7492.215944
-32.088165,1470,7515.316005
-82.451778,1470,7538.23757
-33.133355,1470,7605.416025
-7.440759,1110,7622.101688
661.938727,1470,7644.992835
-105.276704,1470,7667.932023
-60.21964,1470,7740.49612
-15.691872,1095,7757.650551
261.938724,1470,7780.594442
-280.706506,1470,7850.627586
315.898894,1470,7873.625684
303.697045,1095,7890.864366
67.195502,1470,7913.988045
-4.263291,1470,7986.877103
317.532837,780,7999.569696
676.960136,1470,8022.29667
-124.124807,1470,8045.473279
331.618579,1470,8118.4138
-152.040129,1470,8141.095969
339.120633,1470,8164.167388
701.085519,1470,8236.834386
101.584656,1470,8260.026539
-40.815732,1470,8283.166339
182.446601,1470,8306.260645
5.272131,1470,8378.90021
280.849999,1470,8402.096138
-32.324432,1470,8425.229919
389.160009,1470,8495.279891
-31.434393,1470,8518.21172
95.045668,1470,8541.248976
-84.004266,1470,8613.715418
-22.453073,1470,8636.443733
268.988164,1470,8659.6703
-37.146383,1470,8682.725268
-92.370252,1467,8755.285944
530.610751,1470,8778.280107
-149.051423,1470,8801.218613
444.598376,1470,8871.280802
170.677063,1095,8888.59927
