#{"t_start": 1773927547.3325117, "env_id": "None"}
r,l,t
-592.286016,1095,41.117744
-1082.53396,1470,88.638654
-1535.431797,1470,135.038724
-1868.932211,1470,279.324941
-1974.091751,1470,325.765226
-1607.825182,1470,369.906275
-1179.836775,1470,418.240137
-281.840319,1095,554.364479
-1310.931378,1470,602.647263
-1491.731663,1470,651.220795
-736.395293,1470,794.990687
-1281.543642,1470,842.014829
-1096.606718,1470,885.322298
-290.351224,1470,933.875933
-627.465748,1470,1076.548434
-258.295713,1470,1125.023443
-257.466019,1470,1173.778265
-155.685224,780,1288.766058
-1109.402092,1470,1337.713912
-1420.896048,1470,1386.162344
-758.872276,1470,1429.944206
18.482651,1470,1577.376368
-1220.689508,1470,1617.8007
-85.3457,1470,1666.654872
178.176146,1470,1809.258998
-192.339757,1110,1847.069135
78.78167,1095,1882.961219
-521.021394,1470,1931.744782
-222.561188,1110,2054.008448
-4.84636,1470,2103.122881
-1451.142525,1470,2143.529966
341.214856,1470,2166.117352
103.591862,1470,2236.054509
48.029317,1470,2259.00553
148.992946,1110,2276.355789
-734.717044,1470,2345.770743
-318.876576,1470,2368.794455
-866.333514,1470,2391.246001
-176.525225,1470,2414.127188
-690.31281,1470,2484.304744
-317.189435,1470,2507.031113
-188.709737,1470,2529.733771
-182.979752,1095,2547.327459
-1125.300222,1470,2619.839037
-291.26723,1470,2642.689477
-596.791582,1470,2665.297782
-344.849768,1470,2734.940973
-324.494204,1470,2757.566468
-974.454765,1470,2780.110623
-278.355783,1470,2849.817513
-722.221289,1470,2872.514221
-82.428309,1470,2895.456958
-72.092509,1470,2918.239558
-36.29899,1470,2991.11823
-88.459611,1470,3014.030805
-313.265028,1470,3036.857131
492.507106,1470,3107.110387
203.700746,1095,3124.180125
-57.283571,1470,3147.072237
184.921897,1470,3169.752465
-84.318542,1470,3243.141781
596.797886,1470,3265.649963
-159.363177,1470,3288.460696
-582.770805,1470,3358.576033
302.764732,1470,3381.357528
87.415548,1470,3404.530944
-166.083264,1470,3427.430452
40.571136,1470,3497.483843
-107.114091,1470,3520.536325
-24.554483,1470,3543.713812
-166.804724,1470,3616.521176
-250.772465,1110,3633.429916
-489.454257,1470,3656.372935
-76.395784,1095,3673.522849
-909.219161,1470,3741.164377
178.862187,1470,3764.197634
45.227268,1470,3787.104257
-290.557607,1470,3856.940444
-265.767747,1470,3879.795312
115.321902,1470,3902.771848
-1011.628637,1470,3925.729309
50.325058,1470,3995.604395
-183.711007,1470,4018.085655
-131.171138,1095,4035.363701
-74.111412,1470,4107.445567
-102.690434,1470,4130.347812
-81.287516,1110,4147.992993
-153.984505,1470,4170.786129
544.697382,1470,4240.930585
445.573048,1095,4257.95973
-329.773094,1470,4281.050067
416.711886,1470,4304.29988
822.945162,1470,4374.853245
994.192244,1470,4397.261091
-238.403837,1470,4419.875845
-11.588653,1470,4489.795885
-0.863266,1095,4507.502832
-30.129272,1470,4530.245979
229.500232,1470,4553.22733
-706.500007,1470,4622.994938
231.60754,1470,4646.003545
-17.061013,1470,4668.53266
-430.314858,1470,4741.296754
-98.553142,1470,4763.991151
689.888846,1470,4787.000114
-46.764,1470,4809.596285
-461.692245,1470,4879.757963
35.444411,720,4891.013851
329.612007,1110,4908.252049
648.399947,1470,4931.288077
-290.620605,1470,5001.141714
40.397884,1470,5023.74421
-73.904395,1470,5046.844796
-9.45955,1470,5116.97112
-107.247623,1470,5139.791323
-17.497019,1470,5162.557697
-8.254767,1470,5235.554123
139.600199,1470,5258.814894
-12.021353,1470,5282.157005
-251.439144,1470,5304.715093
-311.568571,1470,5377.16898
-58.047629,1095,5394.379654
995.891259,1470,5417.365026
-27.474374,1470,5440.378584
499.28557,1470,5510.582721
-121.435364,1470,5533.536839
173.22939,1470,5556.320444
-125.185422,1470,5626.32021
-131.309671,1470,5649.001026
-283.557619,1470,5671.570488
-88.065671,1470,5741.105378
-204.191201,1470,5764.018367
-504.474662,1470,5786.81321
-465.217561,1470,5809.78728
1384.503161,1470,5874.890258
210.947613,1470,5897.99315
-90.277821,1095,5914.872074
-284.693605,1470,5987.591535
184.260389,1470,6010.437999
-192.555136,1470,6033.788309
-513.015109,1470,6056.491466
-10.343731,1470,6121.437518
-504.144447,1470,6144.45631
77.161786,1470,6167.391791
-15.966356,1470,6237.339365
-84.067229,1095,6254.296703
-84.441457,1470,6276.980049
317.672393,1470,6300.064497
-362.940223,1470,6370.222826
-574.745041,1470,6393.188298
-94.67318,1467,6415.699576
97.429424,1470,6483.283842
-53.202718,1470,6506.180348
-7.284846,1110,6523.635461
-71.25586,1470,6546.623269
-23.178833,1470,6616.504982
-13.934217,1470,6639.370771
0.994006,1470,6662.279427
1173.168135,1469,6732.331635
278.733518,1470,6755.132051
-136.31102,1470,6778.425701
-250.137914,1095,6795.332813
1436.277549,1470,6863.262043
315.250325,780,6875.292421
-42.298839,1470,6898.296179
-57.53886,1095,6915.437443
-628.051789,1470,6980.211776
-580.924267,1470,7003.173069
-197.863661,1470,7026.186352
472.781696,1470,7049.234882
-422.9739,1470,7116.74465
-35.893126,1470,7139.561722
-48.3478,1470,7162.547951
569.311132,1470,7235.172636
-48.19857,1470,7257.855902
237.889953,1110,7275.580489
-18.448641,1470,7298.700252
-92.606776,1110,7365.374473
-34.984354,1110,7382.784214
-10.361632,1470,7405.945864
274.336661,1470,7473.731116
39.365634,1470,7496.610537
46.056075,1470,7519.486738
-13.316076,1470,7542.223755
198.95376,1470,7609.613594
152.068593,1470,7632.396033
410.037624,1095,7649.187571
-189.690525,1470,7721.954195
-9.902423,1470,7744.751606
-40.717701,1470,7767.898544
460.781518,1470,7791.051124
-77.18131,1470,7861.088491
-704.879535,1470,7883.822023
120.986798,1095,7900.803658
-44.414695,1470,7923.656028
-28.99371,1470,7996.615426
415.580186,1470,8019.620471
-31.372838,1470,8042.815228
4.915759,1470,8115.858889
-67.427298,1470,8138.453909
98.736156,1470,8161.531184
-154.040078,1470,8234.259262
179.961207,1095,8251.572778
417.74018,1470,8274.863646
-59.59055,1470,8297.861274
-120.585026,1470,8370.52863
-49.526645,1470,8393.695081
260.284495,1470,8416.858943
642.651944,1470,8487.153436
-9.160546,1470,8510.159666
-453.666582,1470,8533.147429
-124.510783,1470,8556.030631
-46.011326,1470,8628.238644
-177.356622,1470,8651.347488
-34.160281,1470,8674.627825
-40.495968,1470,8747.128467
-31.1569,1470,8770.084664
116.200853,1470,8793.201195
-35.389582,1470,8816.155816
175.000512,1470,8886.05323
293.761692,1470,8908.916664
