#{"t_start": 1770274234.898936, "env_id": "None"}
r,l,t
-165.148759,345,22.680413
-23.109169,345,41.668622
-86.912628,345,60.508717
-52.028044,345,79.875693
-68.323333,345,98.602731
-56.417833,345,202.94667
37.91661,345,222.089366
-136.503263,345,240.842463
0.929908,345,259.850398
-23.454385,345,278.120823
156.70331,345,297.238403
-22.521997,345,400.319049
-81.233208,345,418.730623
-22.585785,345,438.014807
-94.94625,345,493.6635
33.455519,345,513.21223
69.945355,345,532.177595
-168.778265,345,638.09773
4.882748,345,656.910263
-3.412885,345,676.071411
-79.589008,345,694.83815
-52.401241,345,715.397993
-41.003562,345,736.162253
-41.519129,345,839.744665
-156.009308,345,859.050247
-20.230736,345,877.553365
-90.777837,345,896.433903
-53.898586,345,915.588649
-144.095059,345,971.352171
-58.840463,345,1073.957824
-13.685207,345,1092.814905
31.685954,345,1111.718571
-42.835691,345,1130.289388
-99.102119,345,1149.348552
-54.810457,345,1168.777179
-82.908544,345,1271.497492
-77.083766,345,1290.43592
26.607453,345,1309.548494
18.070008,345,1328.342129
-147.076696,345,1347.378765
37.645692,345,1366.7292
-37.932651,345,1467.682777
-42.275902,345,1486.700171
-65.333797,345,1543.719348
-65.512239,345,1563.052595
26.089727,345,1582.041914
23.038493,345,1601.28035
-36.635808,345,1703.225875
58.738361,345,1722.345365
-59.457708,345,1742.04722
-20.879902,345,1761.449256
101.519902,345,1781.193878
-138.231783,345,1800.170729
42.946398,345,1901.947308
33.203693,345,1921.202708
-106.609152,345,1940.371648
-48.778419,345,1959.945254
-26.21563,345,2008.413602
257.384018,345,2028.422654
74.201214,345,2131.145586
24.742804,345,2151.017263
-24.465552,345,2170.181965
-22.270003,345,2190.053912
-95.383992,345,2209.542016
76.352525,345,2228.988204
-115.168927,345,2333.057082
-35.03779,345,2353.051461
-52.010917,345,2373.342733
-43.832139,345,2392.791484
114.709945,345,2412.126982
-22.350626,345,2431.875872
15.227145,345,2535.269802
-65.805892,345,2591.807332
-83.599536,345,2611.235169
-28.964783,345,2631.604988
-40.59481,345,2651.047023
441.843695,345,2670.567141
-159.51846,345,2772.658283
-104.381229,345,2792.351436
-130.178764,345,2812.218216
-32.806344,345,2831.178894
50.093072,345,2851.320551
-118.702075,345,2870.558245
-31.25095,345,2972.863115
136.587737,345,2991.841696
4.01523,345,3011.374636
6.38122,345,3066.615253
-15.772093,345,3086.557137
