#{"t_start": 1770274235.1036122, "env_id": "None"}
r,l,t
2.268075,342,22.213689
-155.876594,345,41.20038
-21.927019,345,60.044576
-77.16313,345,79.379791
-46.836009,345,98.136376
0.236644,345,202.514982
-33.598279,345,221.623356
-130.205064,345,240.364922
8.190849,345,259.412339
-22.871228,345,277.682279
-2.81617,343,296.615831
61.422586,345,399.682985
161.3233,345,418.158951
73.043703,345,437.379038
-167.594461,345,492.973953
21.355658,345,512.553502
-50.248545,345,531.602817
-158.917788,345,637.450903
-20.875837,345,656.166533
29.312945,345,675.413689
74.406917,345,694.108824
-5.625868,345,714.631744
-188.232326,345,735.356571
34.388566,345,839.073738
8.107347,345,858.312719
169.52457,345,876.850818
79.366233,345,895.824425
-168.286076,345,914.989924
-115.67289,345,934.15634
-91.395088,345,1073.291061
-472.49541,345,1092.070405
50.703845,345,1111.022272
-70.865482,345,1129.602487
-56.009106,345,1148.685365
-74.316739,345,1168.006588
-137.52179,345,1270.76251
18.39497,345,1289.798844
54.559455,345,1308.907524
-62.919775,345,1327.672732
-123.876353,345,1346.631763
-100.480735,345,1366.152617
25.170465,345,1466.960352
-107.250288,345,1486.093713
-3.413273,345,1542.972631
32.757993,345,1562.404946
-23.57217,345,1581.328886
-42.684681,345,1600.642269
-17.159841,345,1702.58624
-21.597391,345,1721.573748
-62.642411,345,1741.37431
-70.628963,345,1760.810937
-84.224963,345,1780.438365
-225.100061,345,1799.430011
-66.816562,345,1901.269628
35.542594,345,1920.526352
-8.540402,345,1939.720017
-123.236679,345,1959.093288
-89.765646,345,2007.637573
-18.633659,345,2027.746585
-103.998501,345,2130.314209
23.084432,345,2150.251102
57.859142,345,2169.394661
73.640772,345,2189.284415
-63.633792,345,2208.89098
-38.101765,345,2228.293015
-152.028468,345,2332.374892
-54.479303,345,2352.367972
-83.546284,345,2372.607057
-47.971199,345,2392.07385
-48.572862,345,2411.445254
-60.662968,345,2431.150554
-151.226597,345,2534.470782
-80.724224,345,2590.961779
-2.249993,345,2610.546655
-30.301313,345,2630.894108
-63.491681,345,2650.346848
-36.630723,345,2669.863739
-214.975639,345,2771.876156
-233.503429,345,2791.707399
-1061.75661,345,2811.51874
23.372715,345,2830.466839
94.019563,345,2850.59558
75.547624,345,2869.892804
8.078627,345,2972.107332
-25.843611,345,2991.110758
-130.804753,345,3010.666858
-77.876873,345,3065.932358
-2.65437,345,3085.879937
36.504048,345,3105.711342
48.691743,345,3207.662019
-130.823095,345,3226.998633
-202.087033,345,3246.86956
-14.636531,345,3266.356862
5.154211,345,3285.097428
-81.037579,345,3387.165955
-15.223385,345,3406.101053
-63.67246,345,3426.064064
-47.069497,345,3445.357074
-1.350924,345,3465.108608
-55.036384,345,3485.010036
-92.46865,345,3586.984206
-26.299841,345,3643.483937
-73.191066,345,3663.640318
-111.154684,345,3683.416055
-94.435665,345,3702.793733
-192.49626,345,3722.767179
-10.017687,1,3722.838566
5.290653,345,3825.238951
-127.198864,345,3845.37235
57.257557,345,3864.478563
-56.185771,345,3884.924069
-2.475377,345,3905.359691
53.337215,345,3925.762114
-80.002608,345,4029.103318
-57.18227,345,4049.322135
-75.659761,345,4068.577479
74.313478,345,4124.635555
53.385384,345,4144.203752
-198.169249,345,4164.299316
15.859898,345,4266.709693
55.019925,345,4286.600364
-14.509892,345,4306.66968
-83.932777,345,4326.575484
-123.112365,345,4346.077752
-52.698964,345,4366.07108
-46.594153,345,4468.651058
-82.506565,345,4488.260804
-21.660691,345,4507.593792
-31.367348,345,4526.993251
-78.617624,345,4546.04352
-74.273639,345,4565.788859
28.840911,345,4705.462126
58.339593,345,4725.028937
87.548819,345,4745.208424
73.717645,345,4765.155527
-6.663133,345,4785.14289
-79.873746,345,4804.227546
40.92321,345,4907.488576
36.740217,345,4926.857925
19.188617,345,4946.533153
-22.427238,345,4965.672967
-48.936914,345,4985.551886
60.682604,345,5005.646553
-18.299027,345,5108.200494
-26.845604,345,5128.19872
-143.241349,345,5184.523728
-186.104347,345,5204.557678
-80.535389,345,5224.398657
-36.448301,345,5244.38748
38.521014,345,5346.406209
-63.317054,345,5366.200611
-436.166902,345,5385.836421
-45.768216,345,5405.61234
154.06658,345,5426.03151
-2.328127,345,5446.203609
-32.800504,345,5549.064248
-67.390203,345,5569.262507
-24.179743,345,5589.356725
3.212685,345,5610.218495
73.653838,344,5630.680653
-105.878675,345,5680.468499
-170.271279,345,5783.003098
-54.635539,345,5803.815258
-70.350752,345,5823.793275
-213.396952,345,5843.46196
57.818304,345,5863.791473
-100.179509,345,5883.585196
-70.679442,345,5985.70865
-9.380714,345,6005.701248
2.302607,345,6025.633446
-113.71059,345,6045.934081
-74.119548,345,6065.669615
-156.023762,345,6085.718295
-124.68693,345,6188.089455
-77.961671,345,6244.54456
-28.066254,345,6264.565071
104.295871,345,6284.383988
34.916334,345,6304.468515
11.204243,345,6324.403026
109.245389,345,6426.88594
-134.452313,345,6447.856788
116.750648,345,6468.720807
-68.141086,345,6489.403152
-39.970045,345,6509.388849
22.599268,345,6529.311702
5.915611,345,6631.51068
-184.27398,345,6651.303788
-8.247998,345,6671.110904
-177.694336,345,6690.897842
-51.417986,345,6747.50306
-85.995088,345,6850.422968
98.639664,345,6870.364323
131.262461,345,6890.504281
-39.608442,345,6911.014866
-86.180438,345,6931.214745
-42.630141,345,6951.736102
9.227307,345,7054.621036
-103.311012,345,7074.354395
-129.97349,345,7094.990313
-21.895455,345,7114.657696
-143.185655,345,7135.493828
-34.802069,345,7155.238506
122.534578,345,7258.696562
-57.970777,345,7315.659468
79.326315,345,7335.781042
30.928921,345,7355.916224
-7.911256,345,7376.317134
122.920933,345,7397.148852
51.514318,345,7500.115234
-12.712242,345,7519.908203
-51.284981,345,7539.567094
-92.960078,345,7559.586496
-97.492422,345,7579.696987
-38.04662,345,7599.800498
-25.302316,345,7702.832364
-81.725123,345,7722.548429
-143.483042,345,7742.738295
-0.633945,345,7763.739803
-55.825268,345,7821.598684
-77.156526,345,7842.428021
-96.547307,345,7944.863464
-9.99901,1,7944.978979
-39.370809,345,7965.271734
110.571636,345,7985.682325
18.874113,345,8006.259449
-88.462601,345,8026.496863
73.90786,345,8047.099468
-111.406376,345,8150.669336
-73.473735,345,8170.900311
177.236288,345,8191.43987
-55.391144,345,8211.197068
177.370628,345,8231.130885
121.128039,345,8251.654332
83.965425,345,8390.51295
50.800052,345,8411.154781
-111.319778,345,8431.373701
-90.310441,345,8451.864131
45.426267,345,8471.593813
7.664557,345,8491.997689
-114.836622,345,8594.840659
63.433715,345,8615.763749
-74.98626,345,8635.743288
9.177376,345,8656.295782
-5.803906,345,8676.44346
-28.052002,345,8696.486955
-3.026141,345,8799.562654
-32.613108,345,8819.910835
-22.269303,345,8839.871154
-65.986852,345,8898.409923
-58.697276,345,8918.829244
3.467341,345,8939.754111
-155.978513,345,9042.641881
20.719532,345,9062.613108
-80.283779,345,9082.971971
-244.009448,345,9103.057523
38.431585,345,9123.265455
-29.628526,345,9142.972923
-144.870063,345,9245.640773
-66.613901,345,9265.656625
51.51595,345,9285.710718
-27.236997,345,9306.110983
-269.659521,345,9325.933599
8.259983,345,9383.245274
-25.21848,345,9486.01373
-72.276033,345,9506.944336
-102.333767,345,9527.112153
89.082959,345,9547.516607
-43.90779,345,9568.263785
-18.174532,345,9588.413674
219.486066,345,9691.480553
-14.856178,345,9711.27932
-124.026831,345,9731.156181
-54.204452,345,9751.185945
26.477566,345,9771.69275
5.434111,345,9792.895363
-24.882195,345,9895.979744
-5.505115,345,9916.077774
21.491608,345,9972.431309
216.554453,345,9991.871087
-259.723162,345,10011.262352
-116.069196,345,10031.930239
-79.597949,345,10134.273268
33.189851,345,10154.710358
-83.044719,345,10174.762912
-94.208665,345,10195.874814
44.397468,345,10216.93609
-99.667006,345,10319.971289
-198.204885,345,10340.821837
12.652188,345,10361.007542
-140.537217,345,10381.150889
-134.026887,345,10401.851908
-14.750911,345,10459.220334
-15.948757,345,10562.237099
-41.86473,345,10583.153289
-107.891195,345,10604.044685
-5.748025,345,10624.79885
-193.266517,345,10645.782487
-181.325263,345,10667.090897
36.782482,345,10769.775191
97.429286,345,10789.770454
-107.096496,345,10810.319762
-111.394437,345,10830.575754
110.316338,345,10851.411839
-89.029058,345,10872.264044
30.248286,345,10974.760559
38.065754,345,10995.119985
23.765032,345,11052.310851
-79.810977,345,11072.456449
141.424023,345,11092.92866
63.021054,345,11113.951422
83.510734,345,11217.271717
44.125873,345,11237.644209
-83.780802,345,11257.800483
-42.781817,345,11278.059183
-70.258579,345,11298.445476
-37.520938,345,11319.225855
-34.449668,345,11422.108188
27.854765,345,11442.66137
67.358038,345,11462.617982
79.645238,345,11482.424721
16.694901,345,11539.715679
61.22833,345,11560.079005
-54.250249,345,11666.549898
-94.932071,345,11688.536095
-21.597146,345,11709.401747
5.018577,345,11730.804736
-100.395705,345,11752.602304
41.549156,345,11773.937496
-72.593787,345,11879.297645
-155.318405,345,11899.5877
-29.04731,345,11919.625488
28.548663,345,11939.81912
18.262459,345,11960.450906
-5.094041,345,11980.889404
-74.889016,345,12085.321387
4.267422,345,12141.927228
-8.833801,345,12162.646036
-84.878319,345,12182.942382
52.819672,345,12203.680814
37.474593,345,12224.615269
32.625978,345,12328.556928
-30.975686,345,12349.033595
81.219714,345,12370.286672
-2.247749,345,12390.919806
-45.479231,345,12412.678582
-824.280186,345,12433.594135
-27.923268,345,12538.553135
-4.792536,345,12558.806249
25.033195,345,12579.356415
90.269272,345,12637.209318
76.680769,345,12657.705894
168.622501,345,12678.133057
83.44113,345,12781.142602
-99.866634,345,12801.402508
58.579019,345,12821.279569
-104.088344,345,12841.590938
-1415.302561,344,12862.102934
6.201271,345,12882.596327
75.707181,345,12986.444437
-137.507515,345,13006.713879
-24.777952,345,13027.139261
-138.616395,345,13048.210226
-138.287698,345,13069.280349
-59.594197,345,13089.773057
-45.132673,345,13230.011149
26.266656,345,13250.419475
-130.606053,345,13271.541206
-39.610258,345,13292.201154
6.575096,344,13313.139328
