#{"t_start": 1770274234.1641977, "env_id": "None"}
r,l,t
2.260181,345,23.420369
-101.899379,345,42.413933
-97.24133,345,61.246853
-36.88369,345,80.600539
-88.816208,345,99.333833
12.454966,345,203.678321
-130.673009,345,222.826282
-122.962039,345,241.571092
-29.981397,345,260.585136
-77.428963,345,278.858576
-34.397936,345,297.967142
-65.134114,345,401.02918
-0.300304,345,419.45283
35.191311,345,438.737254
-3065.170964,345,494.395799
-70.41544,345,513.948688
-399.293082,345,532.926651
-185.064468,345,638.82081
37.974457,345,657.64392
-23.98481,345,676.807464
-313.743962,345,695.570776
23.83621,345,716.131397
-46.764305,345,736.919534
-82.391103,345,840.476024
-206.058286,345,859.783905
-66.599028,345,878.292835
-128.228158,345,897.169163
-0.606643,345,916.33827
-49.811251,345,972.088862
-43.021204,345,1074.690372
-76.603315,345,1093.550543
-13.733717,345,1112.437228
-21.462875,345,1131.037641
-123.070557,345,1150.076397
103.13044,345,1169.507083
-9.99009,1,1169.658577
-28.423026,345,1272.417325
-142.744568,345,1291.336461
-6.33085,1,1291.405668
-192.031874,345,1310.553792
-75.649047,345,1329.348253
-55.789237,345,1348.3857
-12.423291,345,1367.752263
-57.08986,345,1468.709023
1.259643,345,1487.704621
-163.186685,345,1544.717488
-45.304907,345,1564.153299
23.936802,345,1583.051142
-34.678137,345,1602.292873
38.493948,345,1704.218158
-55.890174,345,1723.379234
39.234623,345,1743.039179
-10.003073,1,1743.116094
-86.185437,345,1762.499239
80.44385,345,1782.258936
-41.135278,345,1801.21566
-118.832029,345,1903.010844
-47.555447,345,1922.289949
-89.395709,345,1941.484036
6.568131,345,1961.021571
64.917636,345,2009.567613
-39.610372,345,2029.553269
-9.85268,345,2132.251361
-93.866858,345,2152.178633
-2.415282,39,2153.546479
-90.006343,345,2173.162685
-24.597339,345,2193.093951
-26.505974,345,2212.532079
-83.237519,345,2232.059869
-110.84357,345,2336.367632
190.891826,345,2355.850924
-9.99901,1,2355.945729
-40.925098,345,2376.268919
214.65967,345,2395.835623
17.670361,345,2414.996555
7.477209,345,2434.711866
-74.008184,345,2538.263404
37.557346,345,2594.799773
-112.65834,345,2614.260899
-55.420284,345,2634.600112
-33.096146,345,2654.037902
23.878615,345,2673.652557
-73.094351,345,2775.697791
-175.218519,345,2795.21628
-70.684359,345,2815.32712
-119.435567,345,2834.360876
33.561334,345,2854.5704
-116.965151,345,2956.363499
-68.616229,345,2976.023833
-104.680759,345,2994.925146
-153.110384,345,3014.194487
133.816126,345,3069.739264
278.315314,345,3089.748134
-120.683348,345,3192.414688
17.256765,345,3211.693754
-43.461573,345,3230.923803
-160.717386,345,3250.862825
10.276521,345,3270.161434
-220.301021,345,3288.782527
-48.938431,345,3390.874243
37.096497,345,3410.07791
-356.216816,345,3429.741471
-95.35626,345,3449.294418
-66.499561,345,3468.944635
-37.912479,345,3488.948812
-203.3119,345,3590.922141
-7.44171,345,3647.28418
212.951223,345,3667.525333
-82.511862,345,3687.34098
-49.200991,345,3706.628996
-40.136989,345,3726.530238
9.506486,345,3829.021358
75.220468,345,3849.195508
-35.444719,345,3868.314668
25.445931,345,3888.814763
-83.871599,345,3909.057758
-123.752548,345,3929.492655
-43.72643,345,4032.988245
-98.463716,345,4052.850493
49.173171,345,4072.2881
-187.700232,345,4128.264086
-27.664306,345,4148.139141
-144.360874,345,4168.043776
-28.578589,345,4270.586494
-36.421824,345,4290.385834
-11.80281,345,4310.397736
-225.029164,345,4330.338477
-69.709431,345,4349.957529
-96.568948,345,4369.874022
-119.611665,345,4472.519578
-83.955395,345,4492.219719
-6.07601,345,4511.443046
71.154412,345,4531.00139
-119.213977,345,4549.834947
-92.852663,345,4569.708334
-25.348418,345,4709.636833
136.314666,345,4729.036212
-40.188289,345,4749.294012
-13.911069,345,4769.239771
22.265581,345,4789.157267
42.859625,345,4808.202361
-147.134228,345,4911.709913
-28.813394,345,4930.937241
-124.922334,345,4950.56158
-65.415035,345,4969.873982
-17.46666,345,4989.68539
139.63454,345,5009.589544
-68.809163,345,5112.433471
-98.205771,345,5132.278622
-74.239109,345,5188.633163
