#{"t_start": 1770274234.522223, "env_id": "None"}
r,l,t
-20.29346,345,23.060205
28.133318,345,42.042261
32.473705,345,60.886713
-26.829476,345,80.243917
16.359046,345,98.973477
144.671069,345,203.319713
-45.324073,345,222.471362
-60.95301,345,241.222903
236.433917,345,260.223086
-78.316719,345,278.500613
51.92268,345,297.600745
-32.081082,345,400.673462
51.375614,345,419.099087
-15.407394,345,438.379708
28.751367,345,494.030141
-206.7915,345,513.588498
-125.12347,345,532.555012
-130.540901,345,638.46033
-230.943578,345,657.285894
-270.534104,345,676.444318
-70.648731,345,695.226364
3.55573,345,715.703184
-327.865062,345,736.597979
-135.489024,345,840.107759
-32.995708,345,859.425883
-158.48008,345,877.871864
-24.880205,345,896.816066
-53.008366,345,915.981381
-100.351363,345,971.726498
-67.05664,345,1074.334888
-989.220305,345,1093.094252
-41.805717,345,1112.059505
-114.09396,345,1130.659315
-157.123977,345,1149.712479
-239.045951,345,1169.150349
180.745249,345,1271.890936
14.391125,345,1290.810263
11.031539,345,1309.917913
-46.827596,345,1328.720991
-106.180628,345,1347.749696
-55.968208,345,1367.11736
71.663289,345,1468.069989
-16.921459,345,1487.087986
1.581826,345,1544.029336
-57.433373,345,1563.449752
-194.240522,345,1582.41361
-145.984747,345,1601.660854
8.915108,345,1703.602318
-42.795926,345,1722.765082
30.282956,345,1742.423211
-32.712911,345,1761.825969
-25.656981,345,1781.535182
64.164188,345,1800.559223
-87.290502,345,1902.313186
-36.919243,345,1921.579155
-83.806325,345,1940.76191
60.95186,345,1960.222887
-21.887093,345,2008.788981
-108.880509,345,2028.804643
-97.148439,345,2131.504476
-75.35838,345,2151.386225
-38.858481,345,2170.566299
9.742153,345,2190.390497
244.127443,345,2209.919127
-55.837468,345,2229.35795
-106.006124,345,2333.428453
-211.856087,345,2353.430525
-21.539794,345,2373.732912
-132.948571,345,2393.176661
85.68587,345,2412.518473
-132.492851,345,2432.230711
-62.893911,345,2535.638812
-221.415938,345,2592.145885
-83.305639,345,2611.608985
160.28051,345,2631.958384
-15.035491,345,2651.413653
84.886965,345,2670.940886
-65.877274,345,2773.015927
-110.627755,345,2792.720481
-88.703442,345,2812.573805
-87.649649,345,2831.563478
6.819987,345,2851.682775
218.21214,345,2870.936472
29.941779,345,2973.240585
-99.713795,345,2992.226559
