#{"t_start": 1770362026.9567103, "env_id": "None"}
r,l,t
-210.829898,345,21.917286
-109.109974,345,41.032005
-73.874161,344,60.494723
31.333229,345,79.628614
-26.757483,345,98.467438
-9.538672,345,197.02808
20.524311,345,215.700186
-25.7095,345,234.770108
-38.455891,345,253.692976
-25.739585,345,272.495713
-57.103205,345,291.274368
66.36659,345,389.967412
-53.580707,345,408.918741
52.818242,345,427.274671
25.669364,345,482.174137
-40.502124,345,501.783548
-124.255599,345,520.844802
-42.085847,345,619.512187
-74.265267,345,638.142989
45.389397,344,656.791329
4.879433,345,675.657189
5.525897,345,695.132704
-64.651645,345,714.225089
-8.005884,345,813.064382
-23.416992,345,832.504218
53.885571,345,851.111231
11.976124,345,870.596878
-34.540172,345,890.429897
41.026724,345,945.97445
-28.889388,345,1044.723672
73.233254,345,1063.468893
13.231194,345,1082.39087
-26.28335,345,1101.203691
2.371162,345,1120.625282
26.865828,345,1139.805667
50.997608,345,1238.755426
-8.491227,345,1257.8122
18.151071,345,1277.262781
7.32594,345,1296.816971
20.735943,345,1315.455121
-28.567902,345,1334.741272
-11.679969,345,1432.56571
3.024161,345,1451.699188
-5.646477,345,1508.322597
29.86369,345,1527.941183
8.698014,345,1548.107747
86.392716,345,1567.8848
19.93632,345,1666.721524
15.179829,345,1685.148974
50.792599,345,1704.968446
-3.353956,345,1724.564633
-35.830147,345,1744.449742
20.755352,345,1764.441525
85.479417,345,1862.88036
2.42092,345,1883.13192
17.461812,345,1903.119435
34.303527,345,1923.485064
67.221043,345,1971.884074
-48.48459,345,1991.448891
-90.340098,345,2089.779529
-5.070898,345,2110.270534
39.633016,345,2129.517593
-4.631426,345,2149.330814
151.471313,345,2169.40409
-2.690896,345,2189.859155
73.341787,345,2289.215525
67.787279,345,2309.078367
-39.361252,345,2328.851625
-6.46003,345,2348.125935
-4.614669,345,2368.396688
-25.705174,345,2388.6177
5.69129,345,2465.154545
-21.285652,345,2517.423835
13.537121,345,2537.418933
-31.048406,345,2555.6768
-26.315301,345,2574.750189
-4.261435,345,2594.224686
107.738371,345,2663.040351
25.188148,345,2682.734771
-10.725824,345,2701.793992
16.202256,345,2720.730056
-6.019489,345,2740.023776
11.548229,345,2760.082362
9.635757,345,2828.886517
-7.383148,345,2847.750663
-0.328573,345,2867.253371
28.62901,345,2921.120917
-2.95855,345,2941.135144
-27.233718,345,2961.057211
44.01122,345,3028.426578
61.94353,345,3047.815956
75.8018,345,3068.27479
32.066796,345,3088.307979
-34.7219,345,3108.76138
36.614263,345,3177.583977
-68.574873,345,3196.025406
28.278628,345,3216.516581
49.436989,345,3236.579518
18.656787,345,3256.06935
12.357245,345,3275.896798
17.34281,345,3344.114591
98.296509,345,3396.604859
66.668905,345,3417.448683
86.324826,345,3437.07269
18.934832,345,3456.982454
66.047756,345,3476.135374
-1.799187,345,3545.609731
6.993967,345,3566.781606
14.621572,345,3587.531785
98.322804,345,3608.520051
8.700178,345,3628.604228
-37.409335,345,3648.86055
7.792565,345,3748.012861
181.59492,345,3767.334821
79.833332,345,3786.857237
133.282702,345,3843.447215
2.448124,345,3862.956715
148.001829,345,3882.392515
17.219927,345,3981.250998
57.268131,345,4001.331843
15.936647,345,4020.901323
-14.51831,345,4039.548424
6.39345,345,4058.329827
19.0038,345,4078.260879
5.058399,345,4178.235012
42.501445,345,4197.729623
3.401386,345,4217.09291
17.290869,345,4237.267233
-1.705827,345,4257.448543
78.628701,345,4277.233016
26.271258,345,4412.725802
67.510732,345,4432.210265
68.029382,345,4451.594825
-24.728005,345,4471.268009
28.708845,345,4491.542756
25.841119,345,4511.480514
-5.405044,345,4610.440848
47.780776,345,4630.094042
-1.150645,345,4649.941069
-22.543067,345,4669.48964
61.522661,345,4689.616957
82.083946,345,4709.419628
21.837485,345,4808.83208
9.585218,345,4829.048
143.595126,345,4884.936151
14.92527,345,4904.965364
29.781657,345,4924.872478
57.286268,345,4944.615951
24.292236,345,5043.288535
30.587234,345,5062.792189
93.40913,345,5082.512696
71.514565,345,5102.745981
92.650856,345,5123.056875
60.26752,345,5144.085104
53.456985,345,5242.974495
72.371382,345,5262.926203
26.412897,345,5283.548538
43.029091,345,5303.891238
-27.182992,345,5323.401165
94.229085,345,5372.44595
8.744446,345,5472.037993
-0.977321,1,5472.127266
10.573782,345,5491.830712
47.254889,345,5511.760236
11.815512,345,5531.697854
5.832775,345,5551.268932
84.326463,345,5570.87547
178.275487,345,5670.438959
9.56736,345,5690.39112
6.602291,345,5710.66396
-60.781388,345,5730.890025
97.08326,345,5751.145142
46.997689,345,5770.944187
-20.117491,345,5870.296026
11.409185,345,5926.675955
-7.021064,345,5946.433117
128.921643,345,5965.70853
11.373118,345,5985.41104
20.657385,345,6005.314835
68.196717,345,6103.194604
7.578543,345,6123.526901
-0.713013,345,6142.86296
-53.293363,345,6162.482059
4.520726,345,6181.83677
117.295212,345,6202.26091
38.989373,345,6301.52605
67.411752,345,6321.322769
-11.268895,345,6341.12462
28.50016,345,6360.777197
-29.7849,345,6416.870446
7.550046,345,6515.820567
-3.393741,345,6535.553073
71.088091,345,6555.059893
69.377192,345,6574.323223
21.766279,345,6594.263413
-28.228725,345,6614.624109
-28.273249,345,6714.176703
170.400028,345,6734.069791
30.532776,345,6753.966197
14.592186,345,6774.335783
-24.670461,345,6794.288743
-4.270249,345,6814.192923
99.66114,345,6914.016191
128.454224,345,6970.004121
7.54464,345,6990.299165
3.745851,345,7010.074333
15.13685,345,7029.858315
8.40257,345,7049.899915
-27.414218,345,7148.727038
-32.769597,345,7168.629274
75.718659,345,7187.710647
82.818928,345,7207.567738
-1.098972,1,7207.683968
49.410902,345,7228.305438
42.928647,345,7247.933965
32.951028,345,7347.795064
-31.323804,345,7367.571497
-52.822607,345,7387.744319
-8.531882,345,7407.930418
-58.772346,345,7464.100236
70.135904,345,7483.86852
24.186243,345,7583.235642
44.905113,345,7603.929227
83.533613,345,7624.438396
77.697257,345,7644.450186
22.368419,345,7664.837986
41.423632,345,7684.347326
1.357385,345,7782.826958
