#{"t_start": 1770362026.8324857, "env_id": "None"}
r,l,t
-121.42935,345,22.019925
-94.630504,345,41.164304
-35.28516,345,60.724882
-49.993707,345,79.906163
-20.623182,345,98.791497
32.854835,345,197.267272
-29.516448,345,215.959783
3.942669,345,235.013805
85.578635,345,253.943001
-7.847746,345,272.747839
-85.370868,345,291.598319
-112.202441,345,390.279152
127.480912,345,409.16551
122.704762,345,427.523225
-35.274044,345,482.490446
-147.42417,345,502.025112
-55.910906,345,521.089584
-23.787708,345,619.762406
-33.717426,345,638.394103
115.111367,345,657.140921
11.183892,345,675.974113
30.380472,345,695.520929
43.669983,345,714.532314
-3.994073,345,813.381112
-23.811135,345,832.842186
0.187656,345,851.436575
54.480232,345,870.965052
-3.502825,345,890.749933
107.456309,345,946.259199
-25.902496,345,1045.010287
24.822349,345,1063.787568
-2.520354,345,1082.682118
56.400019,345,1101.544277
9.512789,345,1121.060489
-43.642607,345,1140.122366
-52.817404,345,1239.139927
61.022051,345,1258.233754
23.176622,345,1277.653497
54.839566,345,1297.126222
-8.686655,345,1315.795602
-17.743009,345,1335.066433
-7.875272,345,1432.953948
-14.899307,345,1452.047315
14.897361,345,1508.713934
-18.405472,345,1528.328534
-25.419607,345,1548.496617
11.612854,345,1568.264628
40.706008,345,1667.126136
-41.399774,345,1685.496295
31.742239,345,1705.343667
37.045295,345,1724.923188
37.198583,345,1744.789317
-57.373865,345,1764.805194
43.961835,345,1863.23962
-14.489506,345,1883.59323
9.704591,345,1903.525876
31.711908,345,1923.868966
45.30193,345,1972.22817
-0.481618,345,1991.808066
7.20135,345,2090.158905
4.899677,345,2110.623333
-50.485217,345,2129.886519
73.645391,345,2149.688437
12.151784,345,2169.738782
19.224677,345,2190.263437
19.844623,345,2289.582359
-5.433664,345,2309.449522
7.214713,345,2329.268523
20.525797,345,2348.466951
38.280448,345,2368.777481
65.054674,345,2388.962171
25.043288,345,2465.514935
34.019005,345,2517.899526
20.13809,345,2537.80051
57.158139,345,2556.02972
7.558692,345,2575.130422
126.358227,345,2594.611869
-17.147721,345,2663.482376
11.856793,345,2683.138998
0.753771,345,2702.178133
49.949642,345,2721.08121
0.122766,345,2740.497333
-9.315237,345,2760.445884
-2.077958,345,2829.331776
-0.153583,345,2848.173139
366.786052,345,2867.652811
-36.8278,345,2921.564229
11.616905,345,2941.585192
73.843457,345,2961.43838
15.328799,345,3028.749289
86.633698,345,3048.243536
73.005718,345,3068.684959
-17.899719,345,3088.729273
32.666395,345,3109.221002
54.040239,345,3177.971946
16.593216,345,3196.369947
115.178059,345,3216.892078
39.637856,345,3236.971643
42.283885,345,3256.51364
-20.062092,345,3276.339884
71.968338,345,3344.571871
-17.759399,345,3397.042623
123.737129,345,3417.912218
9.156645,345,3437.507249
-5.695471,345,3457.379075
-9.986721,344,3476.376758
25.924319,345,3545.890826
130.033031,345,3567.010098
99.801148,345,3587.766584
34.912733,345,3608.788848
29.842758,345,3628.841873
-4.725615,345,3649.09164
215.632979,345,3748.258357
-18.376588,345,3767.584935
115.010698,345,3787.092505
11.143952,345,3843.717354
5.785926,345,3863.185931
-2.677438,345,3882.632876
-52.681265,345,3981.496909
9.495561,345,4001.576337
-41.37705,345,4021.127747
-31.739609,345,4039.79552
37.560007,345,4058.613692
161.059665,345,4078.492928
86.494596,345,4178.500743
17.080386,345,4197.978839
133.750739,345,4217.341769
5.233336,345,4237.544293
45.705147,345,4257.682181
-4.062872,345,4277.477455
-4.885994,345,4412.986763
46.652171,345,4432.458223
21.461659,345,4451.860873
-25.830435,345,4471.524141
133.941338,345,4491.788302
64.17292,345,4511.733392
-43.012757,345,4610.687129
7.638171,345,4630.341939
69.103295,345,4650.228291
38.837184,345,4669.79406
7.343451,345,4689.899922
143.365384,345,4709.654937
-4.031773,345,4809.076043
40.949613,345,4829.27815
-6.577742,345,4885.185527
80.377542,345,4905.205594
35.701694,345,4925.11618
148.601415,345,4944.864055
26.262462,345,5043.514328
1.196388,345,5063.040503
106.052859,345,5082.767739
20.603542,345,5102.991266
-31.267064,345,5123.309333
43.430381,345,5144.308002
-27.8032,345,5243.189987
-38.916172,345,5263.168968
52.105403,345,5283.816416
94.206738,345,5304.137124
45.910108,345,5323.643543
-41.891962,345,5372.690781
1.849564,345,5472.289544
5.91306,345,5491.954851
17.753732,345,5511.883011
34.863442,345,5531.826991
19.544142,345,5551.393503
107.061306,345,5571.006265
10.386031,345,5670.564513
-2.482567,345,5690.505542
-33.434272,345,5710.772599
5.894292,345,5731.025487
16.204199,345,5751.258091
18.951035,345,5771.071058
-16.811108,345,5870.413115
-71.595067,345,5926.797371
4.257108,345,5946.557342
40.003126,345,5965.846632
-27.206116,345,5985.533696
81.164132,345,6005.441904
38.289297,345,6103.331509
7.777082,345,6123.666097
56.125613,345,6142.989796
12.137116,345,6162.608569
2.286963,345,6181.972972
47.780191,345,6202.396835
39.075615,345,6301.657995
19.5351,345,6321.473867
83.839455,345,6341.26357
121.933959,345,6360.900131
-26.7781,345,6416.993179
-33.165875,345,6515.930367
53.664878,345,6535.675089
11.36699,345,6555.189359
40.397935,345,6574.443881
24.754272,345,6594.381152
58.787598,345,6614.741764
-29.638094,345,6714.300771
30.382038,345,6734.197608
72.322521,345,6754.088075
15.127734,345,6774.446069
-11.807708,345,6794.426784
-41.655257,345,6814.32177
-4.197716,345,6914.124075
25.878377,345,6970.107067
-9.220043,345,6990.423204
20.374132,345,7010.194823
21.774531,345,7029.994366
128.868683,345,7050.023907
74.634233,345,7148.846346
0.816136,345,7168.743433
18.516572,345,7187.834872
25.024075,345,7207.66732
27.477419,345,7228.314921
94.650352,345,7247.903547
4.403596,345,7347.765082
6.686458,345,7367.586664
-0.461473,345,7387.741321
52.319825,345,7407.909107
8.945564,345,7464.100707
69.253029,345,7483.899526
-18.221061,345,7583.229939
27.850633,345,7603.873049
20.503228,345,7624.416909
39.094236,345,7644.41861
25.536188,345,7664.817892
48.932668,345,7684.370213
-39.887171,345,7782.830557
52.868733,345,7802.08531
