#{"t_start": 1770362027.0383525, "env_id": "None"}
r,l,t
-40.256776,345,21.851708
-3.438342,345,40.957642
-34.0723,345,60.519621
30.993951,345,79.696123
-14.141756,345,98.52674
-26.942526,345,197.054237
-20.1371,345,215.751258
-6.846739,345,234.815261
11.216834,345,253.723045
-4.447757,345,272.542833
-35.20379,345,291.341038
-18.204218,345,390.073984
35.348179,345,408.962527
-62.430694,345,427.32163
34.858275,345,482.217666
-62.437698,345,501.817959
-70.493633,345,520.883717
51.691224,345,619.549939
51.270496,345,638.153797
-10.141931,345,656.925869
-20.958028,345,675.758778
-51.470949,345,695.286694
-31.128697,345,714.325256
-74.689157,345,813.177369
-11.547904,345,832.637941
40.51336,345,851.289528
109.403286,345,870.743865
14.195963,345,890.543459
37.223855,345,946.052947
103.23439,345,1044.805973
1.120048,345,1063.579704
65.319556,345,1082.475757
119.436916,345,1101.288135
33.589698,345,1120.832037
-5.313285,345,1139.915257
23.812185,343,1238.674393
49.016755,345,1257.731644
19.413439,345,1277.18202
4.214677,345,1296.734329
13.975453,345,1315.378029
-42.585362,345,1334.666737
14.312929,345,1432.483733
-21.535378,344,1451.497568
-3.272798,345,1508.120261
-1.589635,345,1527.733856
-31.86841,345,1547.891084
68.858881,345,1567.60958
34.418163,345,1666.515301
-6.443451,345,1684.943806
33.884183,345,1704.744094
-0.082885,345,1724.357301
-44.423026,345,1744.234975
18.937551,345,1764.252158
-21.76523,345,1862.657852
33.592105,345,1882.926775
64.555397,345,1902.927035
165.285646,345,1923.237425
54.740284,345,1971.689903
53.223645,345,1991.237962
2.30026,345,2089.568448
0.348274,345,2110.084559
31.8623,345,2129.32374
128.008305,345,2149.100015
-24.402926,345,2169.202612
-20.379177,345,2189.536713
-5.064796,345,2289.022841
38.146049,345,2308.879164
42.575959,345,2328.638095
20.31883,345,2347.922222
199.119948,345,2368.204512
16.849645,345,2388.417742
25.34428,345,2464.959659
57.46104,345,2517.220099
-22.450012,345,2537.215886
-2.474234,345,2555.472557
-0.537261,345,2574.550291
19.098784,345,2593.973575
-25.538537,345,2662.842475
-0.632045,345,2682.487484
2.467127,345,2701.604285
-13.530078,345,2720.545144
29.192495,345,2739.812415
-8.504866,345,2759.896156
6.983786,345,2828.681137
-28.9386,345,2847.559848
12.991561,345,2867.002259
-6.063887,345,2920.877433
35.944908,345,2940.909042
6.564493,345,2960.849487
132.366388,345,3028.231007
-0.138459,345,3047.562074
14.083211,345,3068.044473
6.115867,345,3088.04809
-15.495649,345,3108.520894
32.143623,345,3177.39099
16.586085,345,3195.837706
-0.089895,344,3216.241664
-17.946312,345,3236.332814
63.233594,345,3255.749399
-1.313269,345,3275.573197
20.000736,345,3343.796296
37.120806,345,3396.307922
46.614243,345,3417.082063
-6.573347,345,3436.740223
-22.440548,345,3456.733592
72.407442,345,3475.801177
7.018451,345,3545.260967
-41.525872,345,3566.472452
2.515177,345,3587.277665
-5.990263,344,3608.105515
43.011703,345,3628.287543
-7.728121,345,3648.534629
5.488737,345,3747.674381
16.701437,345,3766.997906
41.821434,345,3786.515245
60.800224,345,3843.096657
-50.636024,345,3862.599551
1.396772,345,3882.038311
-11.031804,345,3980.849761
30.264186,345,4001.031724
5.214553,345,4020.59741
17.952006,345,4039.171769
-47.930707,345,4057.977008
-15.869861,345,4077.890274
40.320153,345,4177.815669
73.705518,345,4197.296169
5.167484,345,4216.673545
10.418401,345,4236.848329
-4.691383,345,4257.036091
-8.024746,345,4276.864369
46.281855,345,4412.28583
95.585936,345,4431.723039
-59.801728,345,4451.219511
37.26305,345,4470.832988
14.323019,345,4491.082108
-10.193612,345,4511.032064
167.870032,345,4610.070825
17.609628,345,4629.703097
-20.621118,345,4649.493427
118.517873,345,4669.098475
77.086478,345,4689.207076
