#{"t_start": 1770362026.536664, "env_id": "None"}
r,l,t
-39.083482,345,22.327958
-5.556328,345,41.464195
-25.630555,345,61.022601
-42.209527,345,80.193024
-3.850094,345,99.077717
-105.391876,345,197.564456
31.829386,344,216.130805
-66.466299,345,235.187647
-24.543633,345,254.113022
-16.590255,345,272.913731
-21.936595,345,291.716532
3.471105,345,390.391319
-31.105646,345,409.339438
-14.432302,345,427.692038
-1.117533,1,427.78205
-15.701933,345,482.748152
7.123925,345,502.320137
-34.047838,345,521.385667
-57.642963,345,620.065812
7.337917,345,638.739501
27.293433,345,657.449138
-4.341093,345,676.272046
88.438641,345,695.860976
7.133859,345,714.827229
-28.699452,345,813.675626
0.48774,345,833.140383
-17.132083,345,851.75629
3.85181,345,871.274738
65.303591,345,891.048121
-13.119161,345,946.553312
50.083036,345,1045.305104
0.630363,345,1064.097368
3.018979,345,1082.975616
80.486332,345,1101.855334
48.328794,345,1121.323575
-10.923001,345,1140.416516
13.995854,345,1239.457722
-26.05222,345,1258.57331
74.402842,345,1277.989169
-38.96944,345,1297.429782
-38.073694,345,1316.130027
-11.827447,345,1335.362256
-58.766351,345,1433.238486
-1.811551,39,1434.73272
13.973702,345,1454.372311
-7.557928,345,1511.089865
-32.593528,345,1530.586651
41.66485,345,1550.788393
40.168629,345,1570.624928
84.395944,345,1669.224804
17.220408,345,1687.82797
-27.63003,345,1707.698118
-7.628828,345,1727.232783
6.186403,345,1747.196139
27.865578,345,1766.925308
-11.552502,345,1865.523851
-4.978044,345,1885.835864
84.953803,345,1905.959163
46.786595,345,1926.096308
60.625524,345,1974.302232
37.13176,345,1994.134629
23.72725,345,2092.514568
9.405748,345,2112.916103
-6.333689,345,2132.17001
72.313441,345,2152.122863
54.750876,345,2172.045672
-13.455229,345,2192.465762
77.542735,345,2292.074442
-8.712381,345,2311.789437
8.203553,345,2331.500032
117.176656,345,2350.884395
38.543192,345,2370.842442
-1.317029,345,2391.274176
-25.788779,345,2467.875754
36.931997,345,2520.353858
-11.360631,345,2540.235987
-8.413886,345,2558.217102
23.89311,345,2577.547644
20.853987,345,2596.990557
-37.617796,345,2665.89204
73.740354,345,2685.279781
106.054101,345,2704.619986
-37.595509,345,2723.360247
66.623325,345,2742.622028
-1.413833,345,2812.028335
-13.79042,345,2831.404465
21.253139,345,2850.296906
85.022763,345,2870.106164
17.148852,345,2923.95428
9.771107,345,2944.083918
-7.093379,345,3012.804618
23.549869,345,3030.970721
56.485286,345,3050.635481
76.966243,345,3070.91496
58.172267,345,3091.250424
-40.798922,345,3111.591337
11.955383,345,3180.283963
-6.516602,345,3198.903904
4.820938,345,3219.195152
92.37362,345,3239.372751
-48.747125,345,3258.712411
22.401612,345,3278.780423
49.300901,345,3346.975355
207.288316,345,3399.373309
18.605895,345,3420.043644
82.695888,345,3439.882562
21.950871,345,3459.575374
-9.194905,345,3478.988744
166.482552,345,3548.517701
