#{"t_start": 1770293603.4274073, "env_id": "None"}
r,l,t
-10.006374,1,2.797712
-69.467175,345,22.48146
-157.260524,345,41.972007
46.006108,345,61.260191
115.401953,345,80.78107
-50.18598,345,99.999981
-40.622323,345,204.392515
-1.711315,345,223.233178
-88.04253,345,241.86943
-88.468849,345,260.97796
-175.226407,345,280.242162
-74.799258,345,299.798693
43.628507,345,402.82133
-127.263876,345,422.059165
-87.639514,345,441.546192
-301.611184,345,498.654396
-22.124305,345,517.860418
-73.508731,345,536.335663
-119.711347,345,639.174686
-236.922966,345,658.396063
63.726758,345,677.470117
-243.860844,345,697.555843
4.359975,345,717.686593
-51.951923,345,738.190442
-256.122102,345,840.869588
-191.963426,345,860.235855
-82.259695,345,879.574739
-78.839689,345,898.54151
-850.976828,345,917.496638
11.721184,345,974.248323
-135.089542,345,1077.673158
-79.578995,345,1097.215419
38.097618,345,1116.747165
-135.276418,345,1135.373751
-65.454458,345,1154.812902
-94.718605,345,1175.060472
-192.350906,1,1175.203084
2.011094,345,1279.122186
91.48143,345,1298.159017
-68.648967,345,1317.137567
54.024549,345,1337.465938
-76.067926,345,1357.274434
-17.120555,345,1377.032325
52.31659,345,1480.103901
-8.875713,345,1499.680371
-9.002367,345,1556.190113
34.047533,345,1576.517335
17.618693,345,1596.043363
-90.851514,345,1615.574606
-8370.52577,345,1718.890424
-51.683298,345,1737.703464
-114.90449,345,1756.718816
137.595968,345,1776.685005
-120.401311,345,1796.310086
-69.957661,345,1816.325341
-63.767671,345,1919.647678
-49.311952,345,1939.123983
-77.964372,345,1958.996991
-128.47772,345,1979.304756
-62.541706,345,2029.192407
59.932142,345,2049.412832
-23.138645,345,2153.243917
34.334035,345,2173.890711
-3.956977,345,2193.672075
-4.988758,345,2213.825258
-113.983516,345,2233.159715
-30.835509,345,2252.948553
-55852.659172,345,2356.013178
-124.330918,345,2377.66601
13.930537,345,2398.504974
-37.867033,345,2419.06615
-66.91478,345,2439.233857
-32.341913,345,2459.497472
-1.34581,345,2564.297527
-20.664228,345,2620.740395
-157.599429,345,2640.766149
15.618493,345,2661.13724
-104.552781,345,2681.195132
-104.603557,345,2700.509833
-10.376281,345,2804.413483
-44.534319,345,2823.588931
-63.020319,345,2843.651686
-943.559308,345,2863.428859
-25.819699,345,2883.624822
-115.853536,345,2903.993037
-147.889525,345,3008.029218
-106.820746,345,3028.835843
-46.698492,345,3048.977838
-52.607933,345,3106.802792
-57.136689,345,3126.667543
-6207.027084,345,3146.462725
-10.476146,345,3251.128919
-57.914682,345,3271.629536
-17.152282,345,3291.567898
-63.825539,345,3311.740949
32.780021,345,3331.246622
-81.377911,345,3434.280815
-0.505041,345,3454.510996
-40.125101,345,3474.321176
-57.187326,345,3494.069435
-10277.933528,345,3513.86104
-78.176172,345,3533.795243
-112.094507,345,3637.355457
-281.36053,345,3695.142078
15.287342,345,3714.880489
-45.080195,345,3734.423289
-111.536072,345,3754.556312
-71.935336,345,3774.655346
18.129801,345,3877.564721
-12.108002,345,3897.509371
-46.272807,345,3918.327309
7.510384,345,3938.521832
-94.003588,345,3958.623929
-49.961395,345,3980.393401
3.514503,345,4084.91191
15.492296,345,4106.017292
-71.88464,345,4126.578934
-80.350839,345,4184.292492
-62.890638,345,4204.957016
-79.045395,345,4224.696896
14.377861,345,4329.48154
-82.543149,345,4349.391428
-88.278509,345,4369.464101
-101.860876,345,4390.16252
-12.065391,345,4410.483463
-91.280913,345,4431.082164
17.984734,345,4534.619339
-43.488164,345,4555.159333
-15.743598,345,4575.487043
-164.607329,345,4595.529218
95.618895,345,4616.088562
-111.031242,345,4636.663976
16.764121,345,4778.034173
161.365646,345,4797.830328
-126.975238,345,4818.113744
-80.731487,345,4838.110485
-98.713108,345,4858.256417
-30.849029,345,4878.479242
-122.699612,345,4982.93187
-69.849153,345,5003.55665
-128.097129,345,5023.942134
78.763371,345,5044.425511
29.589722,342,5064.753472
-64.382748,345,5085.555739
-140.635401,345,5189.449462
-37.525321,345,5209.477996
41.131516,345,5267.254232
-151.39694,345,5287.28407
-62.367947,345,5307.335302
-70.508255,345,5328.219067
-41.592332,345,5431.997002
-53.770253,345,5452.290479
-133.409396,345,5472.316151
-34.005397,345,5492.104971
-140.699466,345,5511.857022
-51.128835,345,5531.999782
-59.102777,345,5636.226383
-111.009142,345,5657.559049
-151.628309,345,5678.433059
-111.271694,345,5698.913435
-61.2417,345,5718.780282
120.406385,345,5769.207012
-56.521134,345,5873.297891
-108.38534,345,5893.331578
-5454.091227,345,5913.546843
-30.779833,345,5933.685589
112.007899,345,5954.122716
-107.766518,345,5974.012943
-108.803505,345,6078.862048
-119.957429,345,6099.415861
1.351243,345,6119.428236
-27.887101,345,6139.844625
-54.39393,345,6159.930741
-32.716275,345,6180.240643
-24.889214,345,6284.856184
-19.820992,345,6342.88801
-30.867603,345,6363.528111
-114.049848,345,6383.653074
-28.690921,345,6404.384666
-39.912342,345,6424.441201
-30.043304,345,6528.585169
-4.279576,39,6531.018861
47.057874,345,6551.382684
-93.892496,345,6572.057422
1.100403,345,6592.569731
-1.161414,345,6613.195863
-43.096443,345,6717.218982
159.879459,345,6737.811774
97.223609,345,6757.934466
-45.270379,345,6778.467493
-58.790274,345,6799.344924
-107.060082,345,6856.940907
-60.029224,345,6961.28034
-88.386333,345,6981.338693
-91.979632,345,7001.393664
