#{"t_start": 1770293603.4193437, "env_id": "None"}
r,l,t
-236.482667,345,22.292351
13.25893,345,41.789759
52.741345,345,61.095153
9.377157,345,80.551405
-45.561682,345,99.830245
-74.720513,345,204.227258
-142.311062,345,223.068339
58.587818,345,241.717848
-79.425862,345,260.709083
-18.566798,345,280.083194
-39.52053,345,299.636967
-0.168047,345,402.668769
-123.467435,345,421.896253
-38.601196,345,441.381142
369.87846,345,498.483583
-92.620029,345,517.69087
-88.442314,345,536.17633
-76.122877,345,639.006371
-61.824713,345,658.206694
-96.754623,345,677.310312
-39.811671,345,697.389733
-93.605393,345,717.511055
-33.710712,345,738.049426
-51.874675,345,840.68947
169.723408,345,860.069432
-45.97499,345,879.432905
68.450945,345,898.370303
-102.421947,345,917.327474
-155.305957,345,974.064978
-13.354619,345,1077.518811
-96.745506,345,1097.018245
-97.648134,345,1116.586624
-31.483592,345,1135.229782
-37.17433,345,1154.659799
-160.549396,345,1174.893694
-113.111839,345,1278.912884
-28.909416,345,1297.898625
-170.750763,345,1316.860634
-269.104596,345,1337.22453
-4.098718,345,1356.971798
-27.417905,345,1376.808335
-136.387246,345,1479.834776
-4.750556,345,1499.41433
106.288462,345,1555.897188
-163.005278,345,1576.248081
98.954124,345,1595.792228
46.87126,345,1615.296795
-64.119666,345,1718.647948
70.00464,345,1737.436807
-22.365487,345,1756.473917
-9.868274,345,1776.483913
14.498747,345,1796.081763
49.721671,345,1816.067351
-118.018144,345,1919.418922
-6.218907,345,1938.882063
15.06805,345,1958.668734
-18.122539,345,1979.012205
-22.559676,345,2028.94237
-56.304997,345,2049.160555
-10.005153,1,2049.291609
42.121607,345,2153.139433
40.010899,345,2173.75806
-8.892849,345,2193.575081
-43.798055,345,2213.720657
-28.031081,345,2233.059578
-50.445304,345,2252.851383
4.742288,345,2355.808349
-42.198652,345,2377.571152
-73.785446,345,2398.378243
-54.881939,345,2418.950849
-65.900379,345,2439.12971
79.259349,345,2459.341178
-2.656096,345,2564.1916
-57.96217,345,2620.608971
-62.401621,345,2640.682912
10.413077,345,2661.024482
-66.224499,345,2681.085788
-67.307929,345,2700.410521
-26.627785,345,2804.283454
-15.17689,345,2823.452332
-107.299255,345,2843.519516
-1196.083018,345,2863.341249
-95.376455,345,2883.509065
-108.770201,345,2903.848158
-266.003354,345,3007.923261
-18.886584,345,3028.72481
-154.178142,345,3048.845752
-65.495894,345,3106.648442
254.455329,342,3126.239404
-67.245954,345,3145.890717
-59.976207,345,3250.54026
-82.97707,345,3270.987511
-32.994139,345,3291.011985
-46.942538,345,3311.154939
-5.830275,345,3330.683521
-18.736317,345,3433.726008
-120.723621,345,3453.916413
-151.488868,345,3473.748178
-53.097372,345,3493.461753
-86.908651,345,3513.302539
-7.805542,345,3533.318048
28.753432,345,3636.831348
-4.094702,345,3694.682399
-27.719871,345,3714.390884
-78.946711,345,3733.922294
-147.229842,345,3754.071525
-88.932507,345,3774.209471
-6920.545643,345,3877.017002
-109.951239,345,3897.036216
-25.175595,345,3917.705197
-95.547838,345,3937.959083
-42.004856,345,3958.115046
-0.172513,345,3979.690221
-139.883573,345,4084.408659
-311.146303,345,4105.36995
-78.09756,345,4126.049392
-26.742496,345,4183.71371
59.771317,345,4204.44295
5.264445,345,4224.228843
-45.077946,345,4328.961551
-3.887344,345,4348.898046
-77.637106,345,4369.039961
-11.807564,345,4389.698095
-67.789032,345,4409.963425
-556.623449,345,4430.563036
-155.768461,345,4534.156053
-20.604536,345,4554.679502
-48.710515,345,4575.009405
-97.46975,345,4595.025533
-57.525766,345,4615.62556
-192.010403,345,4636.10963
-144.795544,345,4777.548352
-153.37484,345,4797.187315
-53.278213,345,4817.615022
-33.791655,345,4837.668386
27.793969,345,4857.692024
-69.052732,345,4878.006405
-40.528161,345,4982.387172
-80.053777,345,5002.968124
-10.625957,345,5023.449689
-162.706719,345,5043.860355
-57.892936,345,5064.627661
-91.378261,345,5085.443831
-125.621704,345,5189.348132
-123.174969,345,5209.339221
-14.696944,345,5267.110562
-83.016251,345,5287.183915
-23.964233,345,5307.225678
56.861621,345,5328.044229
-81.455489,345,5431.888146
-0.331596,345,5452.165887
-135.996831,345,5472.183074
-70.020135,345,5491.988907
-7.571277,345,5511.719562
-158.750378,345,5531.901212
