#{"t_start": 1770293603.155859, "env_id": "None"}
r,l,t
-50.80198,345,22.552504
-23.548855,345,42.064518
75.450348,345,61.377969
-117.608957,345,80.876968
37.905218,345,100.091993
-126.722682,345,204.492944
-84.979805,345,223.335929
9.291471,345,241.96351
12.392772,345,261.067229
-58.496103,345,280.345808
-128.029627,345,299.898855
-154.004513,345,402.929346
-20.860032,345,422.15763
-39.510569,345,441.65445
173.749918,345,498.762089
-90.773046,345,517.926725
-69.696713,345,536.441579
18.225591,345,639.282476
-38.391916,345,658.461981
-292.613682,345,677.585979
-77.348269,345,697.63899
-160.959069,345,717.788903
13.867506,345,738.297594
-109.344272,345,840.939834
-114.568575,345,860.33209
101.782563,345,879.683782
-71.151365,345,898.646167
-12.09519,345,917.591543
33.022622,345,974.360836
-91.864369,345,1077.779209
-63.927062,345,1097.315021
-126.997498,345,1116.851642
-173.41782,345,1135.499003
-2110.086591,345,1154.904292
-30.471453,345,1175.151343
-67.029284,345,1279.155724
64.0008,345,1298.179957
-57.682374,345,1317.124334
-1217.841382,345,1337.472912
-38.691668,345,1357.279128
-13173.778829,345,1377.07098
-78.294603,345,1480.10907
57.03365,345,1499.691602
0.298951,345,1556.140366
-122.324405,345,1576.526175
-119.251686,345,1596.068342
-139.912519,345,1615.570758
-49.819641,345,1718.892395
12.32925,345,1737.708067
-83.804047,345,1756.734531
-50.038497,345,1776.742225
-10.990006,345,1796.351065
18.351541,345,1816.32191
-61.324069,345,1919.681883
-106.046795,345,1939.130989
217.211542,345,1958.961648
-37.318295,345,1979.303903
-75.03575,345,2029.220235
78.833494,345,2049.437966
-140.757798,345,2153.268491
-20.404624,345,2173.894428
33.358611,345,2193.719936
-67.44965,345,2213.858576
46.917346,345,2233.20886
-198.373,345,2252.884113
-37.30536,345,2355.950526
88.807336,345,2377.725381
-184.405098,345,2398.539927
-90.439195,345,2419.104903
-127.928634,345,2439.285684
-35.232884,345,2459.434579
-184.57617,345,2564.281995
16.083193,345,2620.71687
-16.103207,345,2640.809179
-124.443377,345,2661.178833
29.763594,345,2681.21216
-172.491959,345,2700.538841
-121.073365,345,2804.370654
-186.240515,344,2823.410084
-75.888732,345,2843.541902
-102.107872,345,2863.370766
-15.963157,345,2883.517988
-43.827681,345,2903.850971
-101.395957,345,3007.929316
-223.65701,345,3028.654759
-63.736639,345,3048.7577
-11.533751,345,3106.619554
-74.221726,345,3126.627647
73.126961,345,3146.368546
-3159.496212,345,3250.957994
-27.977316,345,3271.451132
-25.482112,345,3291.438796
124.205964,345,3311.632546
-104.659162,345,3331.103704
-117.404663,345,3434.111015
-87.950039,345,3454.309336
-134.874979,345,3474.198143
-97.711053,345,3493.846337
-69.790403,345,3513.694444
-12.234527,345,3533.734999
-584.346959,345,3637.232908
-61.426483,345,3695.061481
-35.629966,345,3714.787015
-784.790994,345,3734.314104
-81.397125,345,3754.461845
-51.977545,345,3774.579076
51.566107,345,3877.478978
1.240215,345,3897.438298
-73.305697,345,3918.143168
-208.95278,345,3938.398274
153.306808,345,3958.497563
-53.672038,345,3980.11876
-36.36912,345,4084.820677
-81.586604,345,4105.79105
-51.253038,345,4126.424847
-72.327699,345,4184.132665
91.922335,345,4204.829965
-16.925782,345,4224.600199
-83.337958,345,4329.379583
-40.212563,345,4349.2921
-6.736292,345,4369.428413
-27.159981,345,4390.077258
9.954048,345,4410.351543
-108.022435,345,4430.945698
-97.203993,345,4534.542358
-156.578263,345,4555.069643
3.158914,345,4575.396194
-57.61952,345,4595.451548
-111.402688,345,4616.027249
-3465.814292,345,4636.498847
-106.038008,345,4777.962965
-123.753428,345,4797.615535
-101.312258,345,4818.023355
-6.852066,345,4838.050527
49.147487,345,4858.110717
25.515803,345,4878.397538
-70.559263,345,4982.789103
-2.099479,345,5003.388662
-67.385889,345,5023.834186
8.142585,345,5044.272102
-10.048464,345,5065.02502
2.87655,345,5085.828251
-36.460783,345,5189.720682
131.149911,345,5209.755679
-119.139355,345,5267.532057
-153.871472,345,5287.556499
-236.247831,345,5307.615292
-54.874199,345,5328.48265
-53.441095,345,5432.26657
-141.418178,345,5452.561351
-123.185656,345,5472.57083
-101.219696,345,5492.385017
-51.595604,345,5512.130644
-91.10078,345,5532.281235
-163.599413,345,5636.523355
59.312963,345,5657.704516
-80.445939,345,5678.705399
-99.962668,345,5699.186217
97.45291,345,5719.054449
-126.572086,345,5769.469682
10.223574,345,5873.568601
178.110932,345,5893.582073
20.183447,345,5913.821033
37.062736,345,5933.964457
-349.040255,345,5954.391599
-60.945894,345,5974.279186
109.846945,345,6079.132028
28.231838,345,6099.706556
-32.965774,345,6119.698714
-125.805599,345,6140.147362
19.425728,345,6160.202056
-56.757043,345,6180.502013
-24.35379,345,6285.115941
-1.516077,345,6343.168137
95.723589,345,6363.799555
-98.729746,345,6383.939994
-61.74724,345,6404.643961
-1265.123584,345,6424.695423
-53.553622,345,6528.860373
-103.436529,345,6549.107353
-124.004975,345,6570.1528
-24.181026,345,6590.314354
2.68497,345,6611.026962
-18.622084,345,6631.624096
-137.247747,345,6735.587268
-57.082177,345,6755.739267
-139.505187,345,6776.342203
-96.862055,345,6797.104369
16.29319,345,6854.863204
20.463935,345,6959.123295
-73.507168,345,6979.149768
-49.964593,345,6999.516436
-14.144412,345,7019.635613
-78.93782,345,7040.626848
-19.425398,345,7061.038059
-8.585249,345,7164.844975
-75.644406,345,7185.800694
-46.306453,345,7205.827557
-14.858379,345,7226.194155
-14.474363,345,7246.432498
-156.906828,345,7267.458316
-161.769991,345,7372.493394
-177.907042,345,7431.546179
-131.033515,345,7452.736588
59.756546,343,7472.961443
-88.641855,345,7494.494956
-141.865546,345,7515.654731
42.767832,345,7620.348996
-43.695678,345,7641.430548
-687.721106,345,7662.792061
-9.779086,345,7683.317494
-25.973584,345,7703.699334
8.57269,345,7724.312013
-119.828953,345,7828.722366
-133.55003,345,7848.942469
-39.99316,345,7869.343763
-174.589927,345,7890.256086
-94.954921,345,7948.190697
-36.401187,345,7968.957932
-81.566336,345,8073.567561
-73.058492,345,8094.280222
-137.776873,345,8115.261838
-249.275627,345,8135.782666
-44.309737,345,8156.945649
-179.640673,345,8178.008784
-112.422144,345,8281.737645
-161.219741,345,8302.219961
39.104825,345,8322.231325
-72.384536,345,8343.643769
-184.196961,345,8363.680079
-137.17456,345,8384.293413
53.029359,345,8526.037272
73.085105,345,8546.911766
-78.364621,345,8567.799973
45.201934,345,8588.674889
-189.788049,345,8608.757625
-138.783247,345,8629.170537
-56.462084,345,8733.414107
18.445753,345,8754.013227
-20.843794,345,8774.446532
-0.730766,345,8794.760188
65.51262,345,8815.260613
-65.027101,345,8835.724151
-156.732086,345,8939.664117
495.904475,345,8960.486131
-115.808471,345,8981.125453
-177.449559,345,9039.114115
-116.58006,345,9059.522893
-3.708852,345,9081.439233
-91.533127,345,9186.508368
-66.015888,345,9207.40824
-215.074615,345,9228.612083
33.132832,345,9249.442103
12.088645,345,9270.174065
-138.759617,345,9291.273169
-19.507233,345,9395.919338
-40.121905,345,9416.888622
-133.653157,345,9436.686095
-5710.207975,345,9456.986161
-20.322397,345,9477.032168
-58.319097,345,9534.712589
-129.899617,345,9639.464898
28.660746,344,9659.786231
16.465992,345,9679.997959
-154.24834,345,9700.448045
-112.094543,345,9721.208607
5.631617,345,9741.210147
-40.343739,345,9845.931454
-197.048357,345,9867.199218
